,acc,accuracy,average_response_time,avg_rt,bg,correct,correct_keyboard_response,count_exp,count_keyboard_response,count_sequence,response_keyboard_response,response_time_keyboard_response,soa,t1first_resp,t1lum,t1ori,t1right,t2lum,t2ori,time_exp,time_keyboard_response,time_sequence,condition
6,75.2,75.2,1248.69324275,1248.69324275,,1.0,0.0,0.0,249.0,203.0,return,506.687858477,0.0,lctrl,88.0,0.0,False,224.0,0.0,285543.233539,1310537.64401,1309312.03481,4.0
7,73.9926739927,73.9926739927,1189.01475627,1189.01475627,,1.0,0.0,0.0,272.0,226.0,lctrl,508.404001024,0.0,return,88.0,0.0,True,224.0,0.0,285543.233539,1368391.66825,1367201.35178,4.0
8,74.5644599303,74.5644599303,1206.47135301,1206.47135301,,1.0,0.0,0.0,286.0,240.0,return,433.615868167,0.0,lctrl,88.0,0.0,False,224.0,0.0,285543.233539,1418012.24238,1416742.76654,4.0
9,76.1006289308,76.1006289308,1138.53361885,1138.53361885,,0.0,1.0,0.0,317.0,271.0,lctrl,528.940620108,5.0,lctrl,88.0,0.0,False,224.0,0.0,285543.233539,1505972.43025,1504727.35253,4.0
10,75.4545454545,75.4545454545,1126.2494666,1126.2494666,,1.0,0.0,0.0,329.0,283.0,lctrl,1111.78612718,0.0,return,88.0,0.0,True,224.0,0.0,285543.233539,1538846.26693,1537624.98479,4.0
11,75.6164383562,75.6164383562,1084.76140461,1084.76140461,,0.0,1.0,0.0,364.0,318.0,lctrl,399.271268105,10.0,lctrl,88.0,0.0,False,224.0,0.0,285543.233539,1729854.52413,1728493.7947,4.0
12,75.4342431762,75.4342431762,1050.51253234,1050.51253234,,1.0,0.0,0.0,402.0,356.0,return,952.901232427,10.0,lctrl,88.0,0.0,False,224.0,0.0,285543.233539,1902557.35518,1901196.68217,4.0
13,75.3056234719,75.3056234719,1041.79077428,1041.79077428,,1.0,0.0,0.0,408.0,362.0,return,542.02918054,0.0,lctrl,88.0,0.0,False,224.0,0.0,285543.233539,1917815.20985,1916556.34759,4.0
14,73.3887733888,73.3887733888,1278.57695622,1278.57695622,,1.0,0.0,0.0,480.0,434.0,return,1035.43205673,5.0,lctrl,88.0,0.0,False,224.0,0.0,285543.233539,2298932.44889,2297665.91394,4.0
15,73.0923694779,73.0923694779,1260.70602518,1260.70602518,,0.0,1.0,0.0,497.0,451.0,return,487.013048802,5.0,return,88.0,0.0,True,224.0,0.0,285543.233539,2362372.04611,2361097.84833,4.0
16,73.0,73.0,1257.79592652,1257.79592652,,1.0,0.0,0.0,499.0,453.0,lctrl,495.164555981,0.0,return,88.0,0.0,True,224.0,0.0,285543.233539,2367288.16174,2366064.43113,4.0
17,72.3104056437,72.3104056437,1541.84405699,1541.84405699,,0.0,1.0,0.0,566.0,520.0,return,327.252411603,10.0,return,88.0,0.0,True,224.0,0.0,285543.233539,2752422.21932,2751130.42751,4.0
18,72.3404255319,72.3404255319,1484.33073393,1484.33073393,,1.0,0.0,0.0,610.0,564.0,return,420.224858852,10.0,lctrl,88.0,0.0,False,224.0,0.0,285543.233539,2912425.08341,2911060.89214,4.0
19,71.8309859155,71.8309859155,1575.72301054,1575.72301054,,1.0,0.0,0.0,638.0,592.0,lctrl,829.102787084,0.0,return,88.0,0.0,True,224.0,0.0,285543.233539,3067431.98536,3066170.82449,4.0
20,72.2841225627,72.2841225627,1601.51932321,1601.51932321,,1.0,0.0,0.0,717.0,671.0,return,447.805138639,5.0,lctrl,88.0,0.0,False,224.0,0.0,285543.233539,3424588.20259,3423316.86108,4.0
21,73.1060606061,73.1060606061,1540.48450507,1540.48450507,,1.0,0.0,0.0,791.0,745.0,return,269.269222328,0.0,lctrl,88.0,0.0,False,224.0,0.0,285543.233539,3643824.09913,3642601.82876,4.0
22,73.1707317073,73.1707317073,1500.55272347,1500.55272347,,1.0,0.0,0.0,819.0,773.0,lctrl,112.805617802,5.0,return,88.0,0.0,True,224.0,0.0,285543.233539,3723820.57067,3722513.46475,4.0
23,73.1325301205,73.1325301205,1485.73918585,1485.73918585,,1.0,0.0,0.0,829.0,783.0,lctrl,196.423898764,5.0,return,88.0,0.0,True,224.0,0.0,285543.233539,3746182.74675,3744938.94305,4.0
24,73.1648616125,73.1648616125,1484.37059781,1484.37059781,,0.0,1.0,0.0,830.0,784.0,return,348.44252418,10.0,return,88.0,0.0,True,224.0,0.0,285543.233539,3748450.93939,3747083.15951,4.0
25,71.9101123596,71.9101123596,1408.53754475,1408.53754475,,1.0,0.0,0.0,889.0,843.0,lctrl,118.2303274,0.0,return,88.0,0.0,True,224.0,0.0,285543.233539,3896003.72216,3894814.26784,4.0
26,71.7777777778,71.7777777778,1399.70505494,1399.70505494,,1.0,0.0,0.0,899.0,853.0,return,102.448272744,0.0,lctrl,88.0,0.0,False,224.0,0.0,285543.233539,3927388.81265,3926127.73674,4.0
27,71.7041800643,71.7041800643,1364.7171822,1364.7171822,,0.0,1.0,0.0,932.0,886.0,lctrl,308.096522654,10.0,lctrl,88.0,0.0,False,224.0,0.0,285543.233539,4006296.13824,4004970.28627,4.0
28,71.6274089936,71.6274089936,1363.47826112,1363.47826112,,1.0,0.0,0.0,933.0,887.0,lctrl,207.564892277,10.0,return,88.0,0.0,True,224.0,0.0,285543.233539,4008634.26997,4007307.6296,4.0
29,72.024415056,72.024415056,1310.42687701,1310.42687701,,0.0,1.0,0.0,982.0,936.0,return,639.079250443,5.0,return,88.0,0.0,True,224.0,0.0,285543.233539,4121015.03953,4119701.83671,4.0
0,79.0322580645,79.0322580645,1463.69411374,1463.69411374,,0.0,1.0,0.0,61.0,15.0,return,1042.86584251,0.0,return,88.0,0.0,True,88.0,15.0,285543.233539,366427.770789,365201.963811,5.0
1,76.5625,76.5625,1693.2031155,1693.2031155,,1.0,0.0,0.0,63.0,17.0,return,1014.66401327,5.0,lctrl,88.0,0.0,False,88.0,15.0,285543.233539,388040.585582,386770.331532,5.0
2,75.0,75.0,1511.59356239,1511.59356239,,0.0,1.0,0.0,79.0,33.0,lctrl,587.915094102,10.0,lctrl,88.0,0.0,False,88.0,15.0,285543.233539,432565.272887,431267.17315,5.0
3,75.5208333333,75.5208333333,1420.93101717,1420.93101717,,1.0,0.0,0.0,191.0,145.0,return,586.295123505,0.0,lctrl,88.0,0.0,False,88.0,15.0,285543.233539,920767.283255,919574.483985,5.0
4,75.4901960784,75.4901960784,1372.12391701,1372.12391701,,0.0,1.0,0.0,203.0,157.0,return,669.084898422,5.0,return,88.0,0.0,True,88.0,15.0,285543.233539,1052402.79225,1051160.84504,5.0
5,76.3157894737,76.3157894737,1305.28068807,1305.28068807,,0.0,1.0,0.0,227.0,181.0,return,672.949787369,10.0,return,88.0,0.0,True,88.0,15.0,285543.233539,1117670.86731,1116348.97606,5.0
6,75.3086419753,75.3086419753,1271.45417533,1271.45417533,,0.0,1.0,0.0,242.0,196.0,lctrl,749.174042681,0.0,lctrl,88.0,0.0,False,88.0,15.0,285543.233539,1158598.35094,1157403.47565,5.0
7,75.4032258065,75.4032258065,1255.312493,1255.312493,,1.0,0.0,0.0,247.0,201.0,return,477.967108513,0.0,lctrl,88.0,0.0,False,88.0,15.0,285543.233539,1305801.43075,1304533.54056,5.0
8,75.6024096386,75.6024096386,1122.51229958,1122.51229958,,0.0,1.0,0.0,331.0,285.0,lctrl,539.636775882,10.0,lctrl,88.0,0.0,False,88.0,15.0,285543.233539,1544481.80787,1543159.5496,5.0
9,75.3807106599,75.3807106599,1061.14633316,1061.14633316,,0.0,1.0,0.0,393.0,347.0,return,473.064378115,5.0,return,88.0,0.0,True,88.0,15.0,285543.233539,1809371.35524,1808128.48131,5.0
10,75.42997543,75.42997543,1044.72997568,1044.72997568,,0.0,1.0,0.0,406.0,360.0,return,576.605544806,5.0,return,88.0,0.0,True,88.0,15.0,285543.233539,1912859.11251,1911584.77506,5.0
11,75.117370892,75.117370892,1038.12854082,1038.12854082,,1.0,0.0,0.0,425.0,379.0,return,2251.39109495,0.0,lctrl,88.0,0.0,False,88.0,15.0,285543.233539,1965867.01594,1964673.56114,5.0
12,74.4680851064,74.4680851064,1213.76872842,1213.76872842,,0.0,1.0,0.0,469.0,423.0,return,488.910660677,0.0,return,88.0,0.0,True,88.0,15.0,285543.233539,2233154.74542,2231887.77583,5.0
13,72.9292929293,72.9292929293,1261.82281477,1261.82281477,,1.0,0.0,0.0,494.0,448.0,lctrl,500.459450439,0.0,return,88.0,0.0,True,88.0,15.0,285543.233539,2336712.42141,2335448.0335,5.0
14,72.5680933852,72.5680933852,1376.39632629,1376.39632629,,0.0,1.0,0.0,513.0,467.0,lctrl,688.118448497,0.0,lctrl,88.0,0.0,False,88.0,15.0,285543.233539,2473154.07868,2471964.94515,5.0
15,72.3247232472,72.3247232472,1366.45897937,1366.45897937,,0.0,1.0,0.0,541.0,495.0,lctrl,394.660451853,10.0,lctrl,88.0,0.0,False,88.0,15.0,285543.233539,2561963.49884,2560601.61093,5.0
16,72.0064724919,72.0064724919,1527.64258529,1527.64258529,,1.0,0.0,0.0,617.0,571.0,lctrl,1416.75213396,0.0,return,88.0,0.0,True,88.0,15.0,285543.233539,2962505.29693,2961241.40586,5.0
17,71.746031746,71.746031746,1548.79693796,1548.79693796,,1.0,0.0,0.0,629.0,583.0,lctrl,1851.77286021,5.0,return,88.0,0.0,True,88.0,15.0,285543.233539,3017321.78352,3016047.33461,5.0
18,72.4475524476,72.4475524476,1601.35741303,1601.35741303,,1.0,0.0,0.0,714.0,668.0,return,1826.74776375,5.0,lctrl,88.0,0.0,False,88.0,15.0,285543.233539,3412477.81215,3411236.52148,5.0
19,72.5409836066,72.5409836066,1603.7005712,1603.7005712,,0.0,1.0,0.0,731.0,685.0,lctrl,463.773420248,10.0,lctrl,88.0,0.0,False,88.0,15.0,285543.233539,3476446.99736,3475120.49869,5.0
20,73.046875,73.046875,1579.83505082,1579.83505082,,0.0,1.0,0.0,767.0,721.0,return,370.521632573,5.0,return,88.0,0.0,True,88.0,15.0,285543.233539,3589417.27038,3588139.80139,5.0
21,73.063170441,73.063170441,1472.34427304,1472.34427304,,0.0,1.0,0.0,838.0,792.0,return,165.497650752,10.0,return,88.0,0.0,True,88.0,15.0,285543.233539,3766266.77895,3764907.14513,5.0
22,72.8453364817,72.8453364817,1460.58528972,1460.58528972,,0.0,1.0,0.0,846.0,800.0,lctrl,369.680892636,5.0,lctrl,88.0,0.0,False,88.0,15.0,285543.233539,3794554.32628,3793305.21238,5.0
23,72.4418604651,72.4418604651,1443.36162673,1443.36162673,,0.0,1.0,0.0,859.0,813.0,return,238.995788142,10.0,return,88.0,0.0,True,88.0,15.0,285543.233539,3824430.59172,3823107.44785,5.0
24,72.2794959908,72.2794959908,1427.41947696,1427.41947696,,0.0,1.0,0.0,872.0,826.0,lctrl,346.910909433,5.0,lctrl,88.0,0.0,False,88.0,15.0,285543.233539,3854706.52909,3853429.87332,5.0
25,72.3744292237,72.3744292237,1423.5431472,1423.5431472,,0.0,1.0,0.0,875.0,829.0,return,277.819690171,10.0,return,88.0,0.0,True,88.0,15.0,285543.233539,3861670.98455,3860379.52441,5.0
26,71.973827699,71.973827699,1384.20371591,1384.20371591,,0.0,1.0,0.0,916.0,870.0,return,207.53464739,10.0,return,88.0,0.0,True,88.0,15.0,285543.233539,3970844.26975,3969546.43508,5.0
27,71.5932914046,71.5932914046,1341.93525411,1341.93525411,,0.0,1.0,0.0,953.0,907.0,lctrl,453.730418132,10.0,lctrl,88.0,0.0,False,88.0,15.0,285543.233539,4055756.88921,4054468.71421,5.0
28,71.6075156576,71.6075156576,1337.30392437,1337.30392437,,1.0,0.0,0.0,957.0,911.0,return,411.209503284,5.0,lctrl,88.0,0.0,False,88.0,15.0,285543.233539,4064679.74503,4063442.68526,5.0
29,71.815446339,71.815446339,1298.42473511,1298.42473511,,0.0,1.0,0.0,996.0,950.0,return,322.714658847,0.0,return,88.0,0.0,True,88.0,15.0,285543.233539,4156187.03983,4154996.68394,5.0
0,76.5957446809,76.5957446809,1410.40803543,1410.40803543,,0.0,1.0,0.0,93.0,47.0,lctrl,841.965020598,10.0,lctrl,88.0,0.0,False,120.0,15.0,285543.233539,471853.961707,470529.451385,6.0
1,76.5765765766,76.5765765766,1922.58384381,1922.58384381,,0.0,1.0,0.0,110.0,64.0,return,392.892994945,10.0,return,88.0,0.0,True,120.0,15.0,285543.233539,683205.997256,681886.549384,6.0
2,76.2931034483,76.2931034483,1296.43705517,1296.43705517,,0.0,1.0,0.0,231.0,185.0,lctrl,1268.74520415,0.0,lctrl,88.0,0.0,False,120.0,15.0,285543.233539,1128152.50356,1126960.15321,6.0
3,74.6212121212,74.6212121212,1207.37758018,1207.37758018,,0.0,1.0,0.0,263.0,217.0,return,489.676977795,5.0,return,88.0,0.0,True,120.0,15.0,285543.233539,1344930.39156,1343654.78892,6.0
4,74.1697416974,74.1697416974,1193.90479888,1193.90479888,,0.0,1.0,0.0,270.0,224.0,lctrl,894.461311351,10.0,lctrl,88.0,0.0,False,120.0,15.0,285543.233539,1363105.95294,1361780.75582,6.0
5,74.2857142857,74.2857142857,1177.45981484,1177.45981484,,0.0,1.0,0.0,279.0,233.0,lctrl,1198.76872719,10.0,lctrl,88.0,0.0,False,120.0,15.0,285543.233539,1386657.21463,1385332.32132,6.0
6,74.7474747475,74.7474747475,1182.2622209,1182.2622209,,0.0,1.0,0.0,296.0,250.0,lctrl,464.966224276,10.0,lctrl,88.0,0.0,False,120.0,15.0,285543.233539,1453304.2211,1452012.6145,6.0
7,74.8322147651,74.8322147651,1179.9582574,1179.9582574,,0.0,1.0,0.0,297.0,251.0,return,495.681097897,5.0,return,88.0,0.0,True,120.0,15.0,285543.233539,1455792.23597,1454472.86218,6.0
8,75.4045307443,75.4045307443,1156.74705151,1156.74705151,,0.0,1.0,0.0,308.0,262.0,lctrl,450.157103505,5.0,lctrl,88.0,0.0,False,120.0,15.0,285543.233539,1483450.26551,1482140.92453,6.0
9,75.350140056,75.350140056,1098.89193059,1098.89193059,,0.0,1.0,0.0,356.0,310.0,lctrl,507.49291624,0.0,lctrl,88.0,0.0,False,120.0,15.0,285543.233539,1710180.14399,1708960.65922,6.0
10,75.1789976134,75.1789976134,1037.3641269,1037.3641269,,0.0,1.0,0.0,418.0,372.0,return,2164.29906961,10.0,return,88.0,0.0,True,120.0,15.0,285543.233539,1944464.03305,1943141.22732,6.0
11,74.9414519906,74.9414519906,1036.76006702,1036.76006702,,1.0,0.0,0.0,426.0,380.0,return,453.79022825,0.0,lctrl,88.0,0.0,False,120.0,15.0,285543.233539,1970043.72731,1968822.05913,6.0
12,74.7178329571,74.7178329571,1037.76345534,1037.76345534,,0.0,1.0,0.0,442.0,396.0,return,561.638402987,5.0,return,88.0,0.0,True,120.0,15.0,285543.233539,2018545.17601,2017301.3271,6.0
13,72.2419928826,72.2419928826,1552.04448286,1552.04448286,,0.0,1.0,0.0,561.0,515.0,return,483.984481994,0.0,return,88.0,0.0,True,120.0,15.0,285543.233539,2740371.7841,2739180.10627,6.0
14,72.6351351351,72.6351351351,1494.39943745,1494.39943745,,0.0,1.0,0.0,591.0,545.0,return,546.61722817,5.0,return,88.0,0.0,True,120.0,15.0,285543.233539,2812374.57139,2811102.99914,6.0
15,72.0779220779,72.0779220779,1528.77684898,1528.77684898,,1.0,0.0,0.0,615.0,569.0,return,2080.7691445,5.0,lctrl,88.0,0.0,False,120.0,15.0,285543.233539,2955550.81345,2954240.63309,6.0
16,72.0967741935,72.0967741935,1529.63140722,1529.63140722,,0.0,1.0,0.0,619.0,573.0,return,1636.46799513,10.0,return,88.0,0.0,True,120.0,15.0,285543.233539,2970548.91006,2969258.23154,6.0
17,72.0057720058,72.0057720058,1613.59597214,1613.59597214,,1.0,0.0,0.0,692.0,646.0,lctrl,516.062074745,0.0,return,88.0,0.0,True,120.0,15.0,285543.233539,3311318.20239,3310052.46639,6.0
18,72.3404255319,72.3404255319,1611.93607617,1611.93607617,,0.0,1.0,0.0,704.0,658.0,lctrl,623.051498551,10.0,lctrl,88.0,0.0,False,120.0,15.0,285543.233539,3385429.32347,3384063.52616,6.0
19,72.3943661972,72.3943661972,1605.20672096,1605.20672096,,0.0,1.0,0.0,709.0,663.0,return,426.391077963,10.0,return,88.0,0.0,True,120.0,15.0,285543.233539,3398728.75399,3397365.00109,6.0
20,72.8129205922,72.8129205922,1606.19547524,1606.19547524,,0.0,1.0,0.0,742.0,696.0,return,353.816599076,0.0,return,88.0,0.0,True,120.0,15.0,285543.233539,3517824.13991,3516564.00158,6.0
21,73.0337078652,73.0337078652,1527.32180349,1527.32180349,,1.0,0.0,0.0,800.0,754.0,lctrl,497.358159966,0.0,return,88.0,0.0,True,120.0,15.0,285543.233539,3678426.57323,3677204.53055,6.0
22,72.2029988466,72.2029988466,1433.8739843,1433.8739843,,1.0,0.0,0.0,866.0,820.0,return,318.758695405,0.0,lctrl,88.0,0.0,False,120.0,15.0,285543.233539,3839888.38549,3838630.15769,6.0
23,72.2919042189,72.2919042189,1422.36164958,1422.36164958,,1.0,0.0,0.0,876.0,830.0,lctrl,387.369734584,0.0,return,88.0,0.0,True,120.0,15.0,285543.233539,3863879.22332,3862652.90898,6.0
24,72.0879120879,72.0879120879,1393.45786109,1393.45786109,,0.0,1.0,0.0,909.0,863.0,return,209.246711973,5.0,return,88.0,0.0,True,120.0,15.0,285543.233539,3955486.49753,3954241.76201,6.0
25,71.769815418,71.769815418,1379.45920687,1379.45920687,,1.0,0.0,0.0,920.0,874.0,return,200.443750284,0.0,lctrl,88.0,0.0,False,120.0,15.0,285543.233539,3979737.22901,3978469.40475,6.0
26,71.6738197425,71.6738197425,1365.85089536,1365.85089536,,0.0,1.0,0.0,931.0,885.0,lctrl,318.999295192,5.0,lctrl,88.0,0.0,False,120.0,15.0,285543.233539,4003947.98559,4002632.12021,6.0
27,71.6560509554,71.6560509554,1354.27562635,1354.27562635,,0.0,1.0,0.0,941.0,895.0,return,276.465806626,10.0,return,88.0,0.0,True,120.0,15.0,285543.233539,4026829.83852,4025501.55234,6.0
28,71.7871485944,71.7871485944,1299.4043637,1299.4043637,,1.0,0.0,0.0,995.0,949.0,return,257.669458031,5.0,lctrl,88.0,0.0,False,120.0,15.0,285543.233539,4153129.48245,4151884.32554,6.0
29,71.7434869739,71.7434869739,1297.403298,1297.403298,,1.0,0.0,0.0,997.0,951.0,return,279.030505197,5.0,lctrl,88.0,0.0,False,120.0,15.0,285543.233539,4158525.17836,4157212.95086,6.0
0,76.0869565217,76.0869565217,1422.90149085,1422.90149085,,0.0,1.0,0.0,91.0,45.0,lctrl,1128.54791232,0.0,lctrl,88.0,0.0,False,152.0,15.0,285543.233539,465848.794928,464625.804123,7.0
1,76.3440860215,76.3440860215,1416.52032591,1416.52032591,,0.0,1.0,0.0,92.0,46.0,return,829.453152026,5.0,return,88.0,0.0,True,152.0,15.0,285543.233539,468996.320658,467681.300435,7.0
2,76.5306122449,76.5306122449,2110.44312167,2110.44312167,,1.0,0.0,0.0,97.0,51.0,return,71183.1661029,0.0,lctrl,88.0,0.0,False,152.0,15.0,285543.233539,579728.275844,578461.238627,7.0
3,75.5555555556,75.5555555556,1716.689283,1716.689283,,0.0,1.0,0.0,134.0,88.0,return,439.682177197,10.0,return,88.0,0.0,True,152.0,15.0,285543.233539,748853.8951,747533.70368,7.0
4,74.5222929936,74.5222929936,1604.98771782,1604.98771782,,0.0,1.0,0.0,156.0,110.0,return,523.080927845,0.0,return,88.0,0.0,True,152.0,15.0,285543.233539,830309.12247,829051.622247,7.0
5,75.8241758242,75.8241758242,1465.89653374,1465.89653374,,0.0,1.0,0.0,181.0,135.0,return,442.705986381,10.0,return,88.0,0.0,True,152.0,15.0,285543.233539,895117.673006,893752.672934,7.0
6,75.7009345794,75.7009345794,1344.56620487,1344.56620487,,1.0,0.0,0.0,213.0,167.0,return,1628.60364447,5.0,lctrl,88.0,0.0,False,152.0,15.0,285543.233539,1079071.51455,1077796.78629,7.0
7,75.7847533632,75.7847533632,1319.49705501,1319.49705501,,0.0,1.0,0.0,222.0,176.0,return,613.70582802,10.0,return,88.0,0.0,True,152.0,15.0,285543.233539,1104461.39733,1103101.71356,7.0
8,74.7368421053,74.7368421053,1166.55727473,1166.55727473,,0.0,1.0,0.0,284.0,238.0,return,587.465158907,10.0,return,88.0,0.0,True,152.0,15.0,285543.233539,1400116.42923,1398793.79885,7.0
9,75.2442996743,75.2442996743,1161.36641241,1161.36641241,,0.0,1.0,0.0,306.0,260.0,lctrl,579.494101567,0.0,lctrl,88.0,0.0,False,152.0,15.0,285543.233539,1478484.21795,1477217.3639,7.0
10,75.1461988304,75.1461988304,1106.30159554,1106.30159554,,0.0,1.0,0.0,341.0,295.0,return,853.402346052,0.0,return,88.0,0.0,True,152.0,15.0,285543.233539,1569461.95465,1568270.29347,7.0
11,75.0605326877,75.0605326877,1038.82260195,1038.82260195,,0.0,1.0,0.0,412.0,366.0,lctrl,468.112032504,10.0,lctrl,88.0,0.0,False,152.0,15.0,285543.233539,1928696.56085,1927399.53973,7.0
12,74.5098039216,74.5098039216,1046.19551147,1046.19551147,,0.0,1.0,0.0,458.0,412.0,return,2297.87510968,5.0,return,88.0,0.0,True,152.0,15.0,285543.233539,2119305.1434,2118057.32018,7.0
13,72.7810650888,72.7810650888,1254.13807188,1254.13807188,,1.0,0.0,0.0,506.0,460.0,lctrl,575.289382412,0.0,return,88.0,0.0,True,152.0,15.0,285543.233539,2387871.83779,2386653.64165,7.0
14,72.5694444444,72.5694444444,1522.87571524,1522.87571524,,1.0,0.0,0.0,575.0,529.0,return,383.98332657,0.0,lctrl,88.0,0.0,False,152.0,15.0,285543.233539,2773335.5949,2772107.93517,7.0
15,72.8187919463,72.8187919463,1486.87424185,1486.87424185,,0.0,1.0,0.0,595.0,549.0,lctrl,302.629674111,10.0,lctrl,88.0,0.0,False,152.0,15.0,285543.233539,2822056.87534,2820765.01795,7.0
16,71.8600953895,71.8600953895,1548.31525922,1548.31525922,,1.0,0.0,0.0,628.0,582.0,return,1619.39390603,0.0,lctrl,88.0,0.0,False,152.0,15.0,285543.233539,3013724.63117,3012498.9625,7.0
17,71.835443038,71.835443038,1566.19416244,1566.19416244,,0.0,1.0,0.0,631.0,585.0,lctrl,508.772037141,10.0,lctrl,88.0,0.0,False,152.0,15.0,285543.233539,3036726.38469,3035436.4735,7.0
18,71.6196136701,71.6196136701,1615.17652883,1615.17652883,,1.0,0.0,0.0,672.0,626.0,lctrl,463.09070136,0.0,return,88.0,0.0,True,152.0,15.0,285543.233539,3240444.50165,3239179.70561,7.0
19,72.0461095101,72.0461095101,1612.7805399,1612.7805399,,0.0,1.0,0.0,693.0,647.0,return,1047.68599417,0.0,return,88.0,0.0,True,152.0,15.0,285543.233539,3313726.28682,3312537.72013,7.0
20,73.0918499353,73.0918499353,1571.21228555,1571.21228555,,1.0,0.0,0.0,772.0,726.0,return,267.032459902,5.0,lctrl,88.0,0.0,False,152.0,15.0,285543.233539,3600758.25057,3599482.03895,7.0
21,73.3077905492,73.3077905492,1553.97684156,1553.97684156,,1.0,0.0,0.0,782.0,736.0,return,477.590916475,10.0,lctrl,88.0,0.0,False,152.0,15.0,285543.233539,3622660.88887,3621371.4701,7.0
22,73.1857318573,73.1857318573,1510.85213366,1510.85213366,,1.0,0.0,0.0,812.0,766.0,return,273.575890544,5.0,lctrl,88.0,0.0,False,152.0,15.0,285543.233539,3707493.46337,3706176.8456,7.0
23,73.0215827338,73.0215827338,1479.9749741,1479.9749741,,1.0,0.0,0.0,833.0,787.0,return,210.392279602,10.0,lctrl,88.0,0.0,False,152.0,15.0,285543.233539,3755365.42384,3754000.9138,7.0
24,71.6129032258,71.6129032258,1368.26417705,1368.26417705,,1.0,0.0,0.0,929.0,883.0,lctrl,291.954927641,5.0,return,88.0,0.0,True,152.0,15.0,285543.233539,3999521.50649,3998277.57195,7.0
25,71.6101694915,71.6101694915,1352.56721332,1352.56721332,,1.0,0.0,0.0,943.0,897.0,return,785.886239799,5.0,lctrl,88.0,0.0,False,152.0,15.0,285543.233539,4031286.25631,4030012.03237,7.0
26,71.5336134454,71.5336134454,1344.08225738,1344.08225738,,1.0,0.0,0.0,951.0,905.0,lctrl,280.320500664,10.0,return,88.0,0.0,True,152.0,15.0,285543.233539,4051280.42789,4049989.23384,7.0
27,71.8907987867,71.8907987867,1307.28729484,1307.28729484,,0.0,1.0,0.0,988.0,942.0,return,3595.50588144,5.0,return,88.0,0.0,True,152.0,15.0,285543.233539,4134694.13786,4133448.33731,7.0
28,71.8181818182,71.8181818182,1306.15151373,1306.15151373,,1.0,0.0,0.0,989.0,943.0,lctrl,182.863993836,5.0,return,88.0,0.0,True,152.0,15.0,285543.233539,4140239.72336,4138993.09805,7.0
29,71.7,71.7,1295.38493043,1295.38493043,,0.0,1.0,0.0,999.0,953.0,lctrl,168.45587271,5.0,lctrl,88.0,0.0,False,152.0,15.0,285543.233539,4163091.62332,4161845.43775,7.0
0,78.6885245902,78.6885245902,1470.59293786,1470.59293786,,1.0,0.0,0.0,60.0,14.0,lctrl,5894.55816296,0.0,return,88.0,0.0,True,224.0,15.0,285543.233539,358603.967654,357410.243026,8.0
1,77.3195876289,77.3195876289,1398.35319403,1398.35319403,,0.0,1.0,0.0,96.0,50.0,return,1696.49832158,5.0,return,88.0,0.0,True,224.0,15.0,285543.233539,576061.146329,574745.884486,8.0
2,75.5,75.5,1387.28752286,1387.28752286,,1.0,0.0,0.0,199.0,153.0,return,527.308415623,5.0,lctrl,88.0,0.0,False,224.0,15.0,285543.233539,1042130.85366,1040821.71556,8.0
3,76.0,76.0,1313.34939144,1313.34939144,,0.0,1.0,0.0,224.0,178.0,lctrl,608.086055883,5.0,lctrl,88.0,0.0,False,224.0,15.0,285543.233539,1109617.25807,1108370.11723,8.0
4,76.2114537445,76.2114537445,1308.06628675,1308.06628675,,0.0,1.0,0.0,226.0,180.0,return,642.666837941,10.0,return,88.0,0.0,True,224.0,15.0,285543.233539,1115002.95992,1113643.65744,8.0
5,74.9034749035,74.9034749035,1221.38847264,1221.38847264,,1.0,0.0,0.0,258.0,212.0,return,701.567228951,0.0,lctrl,88.0,0.0,False,224.0,15.0,285543.233539,1332390.29058,1331168.39708,8.0
6,75.2475247525,75.2475247525,1169.61360917,1169.61360917,,0.0,1.0,0.0,302.0,256.0,return,764.836477103,10.0,return,88.0,0.0,True,224.0,15.0,285543.233539,1468262.42504,1466904.22905,8.0
7,75.1412429379,75.1412429379,1103.22083256,1103.22083256,,0.0,1.0,0.0,353.0,307.0,lctrl,344.238824513,10.0,lctrl,88.0,0.0,False,224.0,15.0,285543.233539,1702816.05535,1701456.847,8.0
8,75.3351206434,75.3351206434,1088.22820983,1088.22820983,,1.0,0.0,0.0,372.0,326.0,return,6774.57940914,0.0,lctrl,88.0,0.0,False,224.0,15.0,285543.233539,1749329.05317,1748135.93208,8.0
9,75.0,75.0,1082.9355214,1082.9355214,,1.0,0.0,0.0,375.0,329.0,lctrl,509.574036428,0.0,return,88.0,0.0,True,224.0,15.0,285543.233539,1762868.30118,1761608.42283,8.0
10,75.0,75.0,1078.02823324,1078.02823324,,1.0,0.0,0.0,379.0,333.0,return,518.56526405,5.0,lctrl,88.0,0.0,False,224.0,15.0,285543.233539,1773369.94018,1772099.58214,8.0
11,75.0,75.0,1039.42928365,1039.42928365,,1.0,0.0,0.0,419.0,373.0,lctrl,1904.72996072,10.0,return,88.0,0.0,True,224.0,15.0,285543.233539,1948690.68553,1947331.68346,8.0
12,74.4136460554,74.4136460554,1215.31426801,1215.31426801,,0.0,1.0,0.0,468.0,422.0,lctrl,587.567447801,10.0,lctrl,88.0,0.0,False,224.0,15.0,285543.233539,2230596.72349,2229229.46355,8.0
