,acc,accuracy,average_response_time,avg_rt,bg,correct,correct_keyboard_response,count_exp,count_keyboard_response,count_sequence,response_keyboard_response,response_time_keyboard_response,soa,t1first_resp,t1lum,t1ori,t1right,t2lum,t2ori,time_exp,time_keyboard_response,time_sequence,condition
0,85.7142857143,85.7142857143,543.36083021,543.36083021,,1.0,1.0,0.0,55.0,9.0,return,1000.70066387,0.0,return,88.0,0.0,True,88.0,0.0,285387.747908,312282.526656,311050.871341,1.0
1,79.7752808989,79.7752808989,612.819007689,612.819007689,,1.0,1.0,0.0,88.0,42.0,return,552.703515251,0.0,return,88.0,0.0,True,88.0,0.0,285387.747908,402833.243642,401561.038486,1.0
2,79.5698924731,79.5698924731,609.667889258,609.667889258,,1.0,1.0,0.0,92.0,46.0,return,564.468973703,-5.0,return,88.0,0.0,True,88.0,0.0,285387.747908,412933.311377,411648.71859,1.0
3,73.3644859813,73.3644859813,619.108875324,619.108875324,,1.0,1.0,0.0,213.0,167.0,lctrl,710.817102572,-5.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,756726.053334,755444.679063,1.0
4,72.4576271186,72.4576271186,614.125940958,614.125940958,,0.0,1.0,0.0,235.0,189.0,lctrl,675.570763681,10.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,812736.493979,811363.634215,1.0
5,72.972972973,72.972972973,613.176608301,613.176608301,,1.0,1.0,0.0,258.0,212.0,return,536.173211094,-10.0,return,88.0,0.0,True,88.0,0.0,285387.747908,877306.984077,875930.952677,1.0
6,72.8301886792,72.8301886792,618.642731857,618.642731857,,1.0,1.0,0.0,264.0,218.0,lctrl,561.771073272,-5.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,894377.126918,893049.843924,1.0
7,72.7272727273,72.7272727273,613.75561903,613.75561903,,1.0,1.0,0.0,296.0,250.0,lctrl,433.905536886,-10.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,979367.77032,978031.845737,1.0
8,72.9372937294,72.9372937294,609.715612429,609.715612429,,1.0,1.0,0.0,302.0,256.0,return,497.599408345,-5.0,return,88.0,0.0,True,88.0,0.0,285387.747908,993687.870114,992360.703642,1.0
9,72.9559748428,72.9559748428,611.292705918,611.292705918,,0.0,1.0,0.0,317.0,271.0,lctrl,468.732636456,10.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,1033228.18832,1031888.40874,1.0
10,72.8915662651,72.8915662651,607.498732505,607.498732505,,1.0,1.0,0.0,331.0,285.0,lctrl,403.982653973,-5.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,1068188.44601,1066903.41117,1.0
11,71.6253443526,71.6253443526,596.367552365,596.367552365,,1.0,1.0,0.0,362.0,316.0,lctrl,361.803850224,-10.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,1166309.22896,1164974.09887,1.0
12,71.9298245614,71.9298245614,584.438357661,584.438357661,,1.0,1.0,0.0,398.0,352.0,lctrl,375.854535185,-10.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,1256349.88403,1254973.58279,1.0
13,72.0,72.0,583.931917268,583.931917268,,0.0,1.0,0.0,399.0,353.0,return,381.862200598,5.0,return,88.0,0.0,True,88.0,0.0,285387.747908,1258679.89765,1257428.71319,1.0
14,72.5961538462,72.5961538462,574.323617952,574.323617952,,1.0,1.0,0.0,415.0,369.0,return,488.975905535,0.0,return,88.0,0.0,True,88.0,0.0,285387.747908,1295780.18287,1294572.59279,1.0
15,73.1764705882,73.1764705882,568.967578765,568.967578765,,0.0,1.0,0.0,424.0,378.0,return,402.533237763,5.0,return,88.0,0.0,True,88.0,0.0,285387.747908,1316730.32931,1315404.24217,1.0
16,73.2101616628,73.2101616628,564.220553824,564.220553824,,0.0,1.0,0.0,432.0,386.0,lctrl,348.113584104,10.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,1335240.48884,1333932.29366,1.0
17,73.3333333333,73.3333333333,562.936941982,562.936941982,,1.0,1.0,0.0,434.0,388.0,return,341.993739186,-10.0,return,88.0,0.0,True,88.0,0.0,285387.747908,1339870.52283,1338531.82113,1.0
18,73.6501079914,73.6501079914,554.083892556,554.083892556,,0.0,1.0,0.0,462.0,416.0,return,408.408994581,5.0,return,88.0,0.0,True,88.0,0.0,285387.747908,1412971.07477,1411650.78063,1.0
19,73.829787234,73.829787234,554.259940599,554.259940599,,1.0,1.0,0.0,469.0,423.0,return,452.011144914,-5.0,return,88.0,0.0,True,88.0,0.0,285387.747908,1431031.21521,1429706.1641,1.0
20,73.8045738046,73.8045738046,555.219730485,555.219730485,,0.0,1.0,0.0,480.0,434.0,lctrl,519.412673921,10.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,1459171.4154,1457794.57195,1.0
21,73.8589211618,73.8589211618,555.551885543,555.551885543,,0.0,1.0,0.0,481.0,435.0,lctrl,715.318468562,0.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,1461631.44428,1460394.13737,1.0
22,73.9669421488,73.9669421488,555.348248622,555.348248622,,1.0,1.0,0.0,483.0,437.0,return,521.249044058,-10.0,return,88.0,0.0,True,88.0,0.0,285387.747908,1466921.48543,1465546.45455,1.0
23,73.7672583826,73.7672583826,550.244753381,550.244753381,,1.0,1.0,0.0,506.0,460.0,return,553.976135763,-10.0,return,88.0,0.0,True,88.0,0.0,285387.747908,1524151.90247,1522816.95989,1.0
24,73.0841121495,73.0841121495,543.611854246,543.611854246,,1.0,1.0,0.0,534.0,488.0,return,568.522241567,-10.0,return,88.0,0.0,True,88.0,0.0,285387.747908,1591792.42126,1590416.48905,1.0
25,73.0129390018,73.0129390018,540.839942777,540.839942777,,0.0,0.0,0.0,540.0,494.0,return,374.212726831,-5.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,1605762.53348,1604432.29551,1.0
26,73.0627306273,73.0627306273,540.63936544,540.63936544,,0.0,1.0,0.0,541.0,495.0,return,432.127026283,0.0,return,88.0,0.0,True,88.0,0.0,285387.747908,1608112.55247,1606840.07282,1.0
27,73.1751824818,73.1751824818,539.286575064,539.286575064,,1.0,1.0,0.0,547.0,501.0,lctrl,439.209680256,-5.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,1650832.87762,1649503.46559,1.0
28,73.0909090909,73.0909090909,542.482282115,542.482282115,,0.0,1.0,0.0,549.0,503.0,lctrl,417.078998227,5.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,1657622.9159,1656335.3686,1.0
29,72.9824561404,72.9824561404,534.765134855,534.765134855,,1.0,1.0,0.0,569.0,523.0,lctrl,328.048139237,-5.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,1703743.26836,1702454.74554,1.0
30,72.6510067114,72.6510067114,521.917550966,521.917550966,,1.0,1.0,0.0,595.0,549.0,return,294.81994323,0.0,return,88.0,0.0,True,88.0,0.0,285387.747908,1761183.68704,1759974.39004,1.0
31,72.8758169935,72.8758169935,516.496714271,516.496714271,,1.0,1.0,0.0,611.0,565.0,return,425.923293676,-5.0,return,88.0,0.0,True,88.0,0.0,285387.747908,1800963.99887,1799637.79904,1.0
32,72.9641693811,72.9641693811,516.123345856,516.123345856,,0.0,1.0,0.0,613.0,567.0,lctrl,459.834895825,5.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,1805594.03709,1804340.83828,1.0
33,71.5384615385,71.5384615385,510.749285407,510.749285407,,1.0,0.0,0.0,649.0,603.0,return,413.928626432,0.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,1893174.69114,1891900.02287,1.0
34,71.493902439,71.493902439,509.325592146,509.325592146,,0.0,1.0,0.0,655.0,609.0,return,397.601746722,10.0,return,88.0,0.0,True,88.0,0.0,285387.747908,1907254.7976,1905915.45501,1.0
35,71.8248175182,71.8248175182,504.847523277,504.847523277,,1.0,1.0,0.0,684.0,638.0,lctrl,326.102510332,-10.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,1976725.30822,1975346.9415,1.0
36,71.6524216524,71.6524216524,503.083711696,503.083711696,,0.0,1.0,0.0,701.0,655.0,return,262.305002788,10.0,return,88.0,0.0,True,88.0,0.0,285387.747908,2060155.92747,2058817.32018,1.0
37,71.0027100271,71.0027100271,497.162036719,497.162036719,,0.0,1.0,0.0,737.0,691.0,return,286.424001158,10.0,return,88.0,0.0,True,88.0,0.0,285387.747908,2145986.58215,2144647.99126,1.0
38,71.0419485792,71.0419485792,497.228613118,497.228613118,,0.0,1.0,0.0,738.0,692.0,return,546.361995753,0.0,return,88.0,0.0,True,88.0,0.0,285387.747908,2148246.59948,2146976.12192,1.0
39,71.0632570659,71.0632570659,496.779239233,496.779239233,,1.0,0.0,0.0,742.0,696.0,return,404.194088816,0.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,2157916.66356,2156680.05978,1.0
40,71.1664482307,71.1664482307,493.482403777,493.482403777,,0.0,1.0,0.0,762.0,716.0,return,231.129108693,10.0,return,88.0,0.0,True,88.0,0.0,285387.747908,2206417.02375,2205111.94951,1.0
41,71.2987012987,71.2987012987,491.809747038,491.809747038,,1.0,0.0,0.0,769.0,723.0,return,320.774211723,0.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,2222367.13995,2221135.10637,1.0
42,71.2140175219,71.2140175219,485.577561779,485.577561779,,1.0,1.0,0.0,798.0,752.0,lctrl,589.287601708,0.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,2289337.64535,2288134.06455,1.0
43,71.1822660099,71.1822660099,483.419836886,483.419836886,,0.0,1.0,0.0,811.0,765.0,lctrl,256.66074023,10.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,2319797.87742,2318421.67589,1.0
44,71.1538461538,71.1538461538,479.472902624,479.472902624,,1.0,1.0,0.0,831.0,785.0,return,421.639488567,-10.0,return,88.0,0.0,True,88.0,0.0,285387.747908,2366208.22185,2364836.97069,1.0
45,71.0179640719,71.0179640719,479.705496633,479.705496633,,0.0,0.0,0.0,834.0,788.0,return,1147.47501001,-5.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,2373298.26952,2371973.53878,1.0
46,70.5607476636,70.5607476636,476.89098691,476.89098691,,0.0,1.0,0.0,855.0,809.0,return,362.372070326,0.0,return,88.0,0.0,True,88.0,0.0,285387.747908,2424378.64937,2423108.55131,1.0
47,69.9779249448,69.9779249448,470.66236004,470.66236004,,1.0,0.0,0.0,905.0,859.0,lctrl,459.387991378,0.0,return,88.0,0.0,True,88.0,0.0,285387.747908,2560999.672,2559762.63802,1.0
48,70.0329308452,70.0329308452,469.710577669,469.710577669,,1.0,0.0,0.0,910.0,864.0,return,291.138366747,0.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,2572599.76249,2571394.34834,1.0
49,70.1284796574,70.1284796574,468.794518473,468.794518473,,1.0,1.0,0.0,933.0,887.0,return,115.929028972,-5.0,return,88.0,0.0,True,88.0,0.0,285387.747908,2628870.18279,2627585.78122,1.0
50,70.0745473908,70.0745473908,467.257768569,467.257768569,,0.0,1.0,0.0,938.0,892.0,return,143.698260428,5.0,return,88.0,0.0,True,88.0,0.0,285387.747908,2639770.24585,2638513.3822,1.0
51,70.2014846235,70.2014846235,466.109622069,466.109622069,,0.0,1.0,0.0,942.0,896.0,lctrl,191.520365789,5.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,2648650.32303,2647329.63717,1.0
52,69.978858351,69.978858351,465.889603161,465.889603161,,1.0,0.0,0.0,945.0,899.0,return,471.336638258,0.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,2655570.36634,2654337.35495,1.0
53,69.8947368421,69.8947368421,465.332956785,465.332956785,,1.0,1.0,0.0,949.0,903.0,return,439.123904277,0.0,return,88.0,0.0,True,88.0,0.0,285387.747908,2665690.43986,2664457.29303,1.0
54,69.8329853862,69.8329853862,465.003475811,465.003475811,,0.0,1.0,0.0,957.0,911.0,lctrl,416.690099884,10.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,2685360.59076,2683984.35985,1.0
55,69.8644421272,69.8644421272,465.021860665,465.021860665,,0.0,1.0,0.0,958.0,912.0,return,482.634550842,0.0,return,88.0,0.0,True,88.0,0.0,285387.747908,2687710.61517,2686480.42083,1.0
56,69.8231009365,69.8231009365,464.750359623,464.750359623,,0.0,0.0,0.0,960.0,914.0,return,290.525196265,0.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,2692590.64403,2691352.43055,1.0
57,69.7219361483,69.7219361483,464.693736764,464.693736764,,1.0,0.0,0.0,970.0,924.0,return,600.005699189,0.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,2716720.83876,2715448.67753,1.0
58,69.2618806876,69.2618806876,466.529989632,466.529989632,,1.0,1.0,0.0,988.0,942.0,return,431.002500322,-5.0,return,88.0,0.0,True,88.0,0.0,285387.747908,2762841.18751,2761519.28323,1.0
59,69.1146881288,69.1146881288,469.477137216,469.477137216,,1.0,0.0,0.0,993.0,947.0,return,1000.68891086,0.0,lctrl,88.0,0.0,False,88.0,0.0,285387.747908,2777311.28926,2776039.54541,1.0
0,84.4827586207,84.4827586207,557.784000578,557.784000578,,1.0,0.0,0.0,57.0,11.0,return,1042.59108943,5.0,lctrl,88.0,0.0,False,120.0,0.0,285387.747908,318192.552792,316906.221307,2.0
1,82.3529411765,82.3529411765,596.673980991,596.673980991,,1.0,0.0,0.0,67.0,21.0,return,569.972119661,0.0,lctrl,88.0,0.0,False,120.0,0.0,285387.747908,346712.767494,345506.343319,2.0
2,80.0,80.0,617.974064023,617.974064023,,0.0,1.0,0.0,84.0,38.0,return,1004.90314489,10.0,return,88.0,0.0,True,120.0,0.0,285387.747908,392253.153409,390873.674266,2.0
3,79.381443299,79.381443299,605.323591808,605.323591808,,1.0,0.0,0.0,96.0,50.0,lctrl,482.21525897,10.0,return,88.0,0.0,True,120.0,0.0,285387.747908,425543.413053,424240.32076,2.0
4,80.3921568627,80.3921568627,636.413908409,636.413908409,,0.0,1.0,0.0,101.0,55.0,return,505.832083411,10.0,return,88.0,0.0,True,120.0,0.0,285387.747908,441543.556807,440241.037794,2.0
5,78.813559322,78.813559322,629.453196026,629.453196026,,0.0,1.0,0.0,117.0,71.0,lctrl,616.894252906,5.0,lctrl,88.0,0.0,False,120.0,0.0,285387.747908,482543.884964,481255.90654,2.0
6,76.5060240964,76.5060240964,627.896189333,627.896189333,,0.0,1.0,0.0,165.0,119.0,lctrl,557.990294004,5.0,lctrl,88.0,0.0,False,120.0,0.0,285387.747908,613784.920419,612526.203926,2.0
7,76.7857142857,76.7857142857,626.967618566,626.967618566,,0.0,1.0,0.0,167.0,121.0,lctrl,599.871038953,5.0,lctrl,88.0,0.0,False,120.0,0.0,285387.747908,618814.96653,617558.355314,2.0
8,75.0,75.0,636.019958095,636.019958095,,1.0,0.0,0.0,183.0,137.0,return,506.901320945,10.0,lctrl,88.0,0.0,False,120.0,0.0,285387.747908,662795.326649,661462.408199,2.0
9,72.9824561404,72.9824561404,619.221172823,619.221172823,,0.0,1.0,0.0,284.0,238.0,return,422.641981739,0.0,return,88.0,0.0,True,120.0,0.0,285387.747908,946787.51046,945585.08247,2.0
10,73.0769230769,73.0769230769,618.435742551,618.435742551,,0.0,1.0,0.0,285.0,239.0,lctrl,394.58811507,10.0,lctrl,88.0,0.0,False,120.0,0.0,285387.747908,949247.53343,947913.181859,2.0
11,72.8434504792,72.8434504792,611.587263547,611.587263547,,0.0,1.0,0.0,312.0,266.0,return,615.021452932,5.0,return,88.0,0.0,True,120.0,0.0,285387.747908,1019978.09068,1018696.15829,2.0
12,72.5609756098,72.5609756098,610.18705013,610.18705013,,1.0,0.0,0.0,327.0,281.0,return,466.181381647,0.0,lctrl,88.0,0.0,False,120.0,0.0,285387.747908,1058678.37008,1057447.49374,2.0
13,72.8096676737,72.8096676737,608.113584706,608.113584706,,0.0,1.0,0.0,330.0,284.0,lctrl,382.007739057,5.0,lctrl,88.0,0.0,False,120.0,0.0,285387.747908,1065818.42496,1064567.53198,2.0
14,71.3136729223,71.3136729223,594.9616261,594.9616261,,1.0,0.0,0.0,372.0,326.0,lctrl,819.251798201,0.0,return,88.0,0.0,True,120.0,0.0,285387.747908,1191219.39707,1189942.45415,2.0
15,71.3903743316,71.3903743316,594.181562995,594.181562995,,0.0,1.0,0.0,373.0,327.0,return,303.21802491,10.0,return,88.0,0.0,True,120.0,0.0,285387.747908,1194079.40199,1192742.26587,2.0
16,71.7884130982,71.7884130982,585.428546902,585.428546902,,1.0,0.0,0.0,396.0,350.0,lctrl,441.964077805,5.0,return,88.0,0.0,True,120.0,0.0,285387.747908,1251419.84444,1250164.12292,2.0
17,72.0588235294,72.0588235294,578.512960698,578.512960698,,0.0,1.0,0.0,407.0,361.0,return,479.383520184,0.0,return,88.0,0.0,True,120.0,0.0,285387.747908,1276910.04283,1275636.36485,2.0
18,72.7923627685,72.7923627685,572.432662368,572.432662368,,0.0,1.0,0.0,418.0,372.0,lctrl,402.84002767,10.0,lctrl,88.0,0.0,False,120.0,0.0,285387.747908,1302770.23357,1301396.67702,2.0
19,73.1481481481,73.1481481481,564.720801439,564.720801439,,0.0,1.0,0.0,431.0,385.0,return,178.168094265,5.0,return,88.0,0.0,True,120.0,0.0,285387.747908,1333050.46239,1331764.41545,2.0
20,73.7804878049,73.7804878049,553.395441827,553.395441827,,0.0,1.0,0.0,491.0,445.0,lctrl,498.81970621,10.0,lctrl,88.0,0.0,False,120.0,0.0,285387.747908,1486431.63122,1485057.81734,2.0
21,73.8522954092,73.8522954092,550.952828886,550.952828886,,0.0,1.0,0.0,500.0,454.0,return,594.321572693,5.0,return,88.0,0.0,True,120.0,0.0,285387.747908,1509311.79551,1508025.20212,2.0
22,72.0634920635,72.0634920635,514.342897388,514.342897388,,1.0,0.0,0.0,629.0,583.0,return,415.016715405,0.0,lctrl,88.0,0.0,False,120.0,0.0,285387.747908,1844374.31075,1843140.99006,2.0
23,71.6279069767,71.6279069767,512.13466234,512.13466234,,0.0,1.0,0.0,644.0,598.0,return,492.218591898,0.0,return,88.0,0.0,True,120.0,0.0,285387.747908,1880344.58669,1879108.22334,2.0
24,71.5821812596,71.5821812596,510.483762258,510.483762258,,0.0,1.0,0.0,650.0,604.0,return,337.893715591,10.0,return,88.0,0.0,True,120.0,0.0,285387.747908,1895594.69706,1894291.55789,2.0
25,71.5372907154,71.5372907154,509.058069324,509.058069324,,0.0,1.0,0.0,656.0,610.0,lctrl,333.563097911,10.0,lctrl,88.0,0.0,False,120.0,0.0,285387.747908,1909734.81749,1908355.80204,2.0
26,71.783625731,71.783625731,505.108846395,505.108846395,,1.0,0.0,0.0,683.0,637.0,return,408.156715906,0.0,lctrl,88.0,0.0,False,120.0,0.0,285387.747908,1974235.2996,1972963.19678,2.0
27,71.3924050633,71.3924050633,486.175516681,486.175516681,,0.0,1.0,0.0,789.0,743.0,return,237.782448056,5.0,return,88.0,0.0,True,120.0,0.0,285387.747908,2267177.47741,2265895.13465,2.0
28,69.2230070636,69.2230070636,466.458142093,466.458142093,,1.0,0.0,0.0,990.0,944.0,return,424.898180707,0.0,lctrl,88.0,0.0,False,120.0,0.0,285387.747908,2767591.22059,2766351.27045,2.0
29,69.1457286432,69.1457286432,469.35570128,469.35570128,,0.0,1.0,0.0,994.0,948.0,return,348.648381262,0.0,return,88.0,0.0,True,120.0,0.0,285387.747908,2780291.30231,2779015.12083,2.0
0,83.0508474576,83.0508474576,570.813197331,570.813197331,,1.0,0.0,0.0,58.0,12.0,return,1326.50660901,0.0,lctrl,88.0,0.0,False,152.0,0.0,285387.747908,321212.56783,319938.384009,3.0
1,83.3333333333,83.3333333333,574.340806903,574.340806903,,0.0,1.0,0.0,59.0,13.0,lctrl,782.469771632,10.0,lctrl,88.0,0.0,False,152.0,0.0,285387.747908,324612.579552,323242.096796,3.0
2,79.7619047619,79.7619047619,613.367765441,613.367765441,,1.0,0.0,0.0,83.0,37.0,return,636.973883185,0.0,lctrl,88.0,0.0,False,152.0,0.0,285387.747908,389533.136679,388257.570963,3.0
3,78.4482758621,78.4482758621,630.169045581,630.169045581,,1.0,0.0,0.0,115.0,69.0,return,327.035345912,0.0,lctrl,88.0,0.0,False,152.0,0.0,285387.747908,477593.835018,476392.765426,3.0
4,77.8625954198,77.8625954198,633.970277673,633.970277673,,0.0,1.0,0.0,130.0,84.0,return,2550.15619396,10.0,return,88.0,0.0,True,152.0,0.0,285387.747908,515354.139475,514016.066004,3.0
5,75.7062146893,75.7062146893,644.984662287,644.984662287,,1.0,0.0,0.0,176.0,130.0,return,465.279333915,5.0,lctrl,88.0,0.0,False,152.0,0.0,285387.747908,645885.173191,644597.911595,3.0
6,73.6842105263,73.6842105263,622.137131723,622.137131723,,0.0,1.0,0.0,208.0,162.0,return,637.098809898,10.0,return,88.0,0.0,True,152.0,0.0,285387.747908,744295.950304,742924.760959,3.0
7,72.4014336918,72.4014336918,621.847478792,621.847478792,,0.0,1.0,0.0,278.0,232.0,return,816.985025239,0.0,return,88.0,0.0,True,152.0,0.0,285387.747908,931337.3883,930098.044209,3.0
8,72.3214285714,72.3214285714,605.943294327,605.943294327,,1.0,0.0,0.0,335.0,289.0,lctrl,519.765101314,10.0,return,88.0,0.0,True,152.0,0.0,285387.747908,1077848.52772,1076543.87344,3.0
9,71.469740634,71.469740634,604.178938974,604.178938974,,1.0,0.0,0.0,346.0,300.0,lctrl,502.669275786,5.0,return,88.0,0.0,True,152.0,0.0,285387.747908,1127208.90079,1125925.97597,3.0
10,72.2797927461,72.2797927461,586.804184381,586.804184381,,0.0,1.0,0.0,385.0,339.0,return,324.607850596,5.0,return,88.0,0.0,True,152.0,0.0,285387.747908,1222449.62069,1221118.21679,3.0
11,72.1951219512,72.1951219512,577.038861172,577.038861172,,0.0,1.0,0.0,409.0,363.0,lctrl,375.299509516,5.0,lctrl,88.0,0.0,False,152.0,0.0,285387.747908,1281550.06799,1280300.33556,3.0
12,73.3021077283,73.3021077283,568.028278652,568.028278652,,0.0,1.0,0.0,426.0,380.0,lctrl,428.405345269,10.0,lctrl,88.0,0.0,False,152.0,0.0,285387.747908,1321480.38778,1320171.78803,3.0
13,73.5682819383,73.5682819383,554.561802131,554.561802131,,0.0,1.0,0.0,453.0,407.0,lctrl,296.897500036,5.0,lctrl,88.0,0.0,False,152.0,0.0,285387.747908,1390290.91235,1388971.45304,3.0
14,73.3962264151,73.3962264151,544.258985965,544.258985965,,1.0,0.0,0.0,529.0,483.0,return,550.784777852,0.0,lctrl,88.0,0.0,False,152.0,0.0,285387.747908,1579442.33822,1578232.14838,3.0
15,73.0337078652,73.0337078652,543.56520558,543.56520558,,1.0,0.0,0.0,533.0,487.0,lctrl,500.563161188,0.0,return,88.0,0.0,True,152.0,0.0,285387.747908,1589212.39888,1588008.38633,3.0
16,72.9203539823,72.9203539823,537.050087489,537.050087489,,1.0,0.0,0.0,564.0,518.0,lctrl,296.303142741,0.0,return,88.0,0.0,True,152.0,0.0,285387.747908,1692383.17229,1691151.27397,3.0
17,72.8395061728,72.8395061728,536.176027646,536.176027646,,1.0,0.0,0.0,566.0,520.0,lctrl,284.231738785,10.0,return,88.0,0.0,True,152.0,0.0,285387.747908,1697003.21628,1695630.66612,3.0
18,71.4067278287,71.4067278287,509.697716358,509.697716358,,0.0,1.0,0.0,653.0,607.0,return,349.764600463,0.0,return,88.0,0.0,True,152.0,0.0,285387.747908,1902494.7476,1901220.21415,3.0
19,71.4285714286,71.4285714286,504.720756528,504.720756528,,1.0,0.0,0.0,692.0,646.0,return,409.659284509,5.0,lctrl,88.0,0.0,False,152.0,0.0,285387.747908,1996505.46513,1995250.94592,3.0
20,71.5107913669,71.5107913669,504.481585927,504.481585927,,0.0,1.0,0.0,694.0,648.0,lctrl,459.574888104,10.0,lctrl,88.0,0.0,False,152.0,0.0,285387.747908,2001415.49748,2000082.85581,3.0
21,71.1511789182,71.1511789182,496.697779962,496.697779962,,1.0,0.0,0.0,720.0,674.0,return,245.374366519,5.0,lctrl,88.0,0.0,False,152.0,0.0,285387.747908,2103316.26191,2102064.70374,3.0
22,71.0204081633,71.0204081633,498.054621857,498.054621857,,1.0,0.0,0.0,734.0,688.0,return,420.570190974,0.0,lctrl,88.0,0.0,False,152.0,0.0,285387.747908,2138956.53303,2137680.33564,3.0
23,71.4649681529,71.4649681529,487.303374626,487.303374626,,0.0,1.0,0.0,784.0,738.0,return,182.052130314,10.0,return,88.0,0.0,True,152.0,0.0,285387.747908,2255937.38499,2254598.45469,3.0
24,70.5744431419,70.5744431419,477.382634418,477.382634418,,1.0,0.0,0.0,852.0,806.0,lctrl,312.515043043,0.0,return,88.0,0.0,True,152.0,0.0,285387.747908,2417428.60609,2416196.50041,3.0
25,70.2546296296,70.2546296296,475.319322229,475.319322229,,1.0,0.0,0.0,863.0,817.0,return,189.974426935,10.0,lctrl,88.0,0.0,False,152.0,0.0,285387.747908,2442878.79275,2441499.80741,3.0
26,70.0680272109,70.0680272109,473.583678899,473.583678899,,1.0,0.0,0.0,881.0,835.0,lctrl,645.025832249,5.0,return,88.0,0.0,True,152.0,0.0,285387.747908,2485119.11835,2483867.36196,3.0
27,70.1007838746,70.1007838746,472.988509996,472.988509996,,0.0,1.0,0.0,892.0,846.0,return,320.458604553,5.0,return,88.0,0.0,True,152.0,0.0,285387.747908,2512059.3039,2510803.44436,3.0
28,69.9776785714,69.9776785714,472.394881509,472.394881509,,0.0,1.0,0.0,895.0,849.0,return,406.30618288,5.0,return,88.0,0.0,True,152.0,0.0,285387.747908,2518869.36033,2517547.49436,3.0
29,69.9666295884,69.9666295884,471.894574149,471.894574149,,0.0,1.0,0.0,898.0,852.0,lctrl,347.739955814,10.0,lctrl,88.0,0.0,False,152.0,0.0,285387.747908,2544919.55344,2543547.05697,3.0
0,87.037037037,87.037037037,523.939144948,523.939144948,,0.0,1.0,0.0,53.0,7.0,return,944.859191203,10.0,return,88.0,0.0,True,224.0,0.0,285387.747908,306242.438758,304938.696058,4.0
1,77.7777777778,77.7777777778,629.245357824,629.245357824,,1.0,0.0,0.0,134.0,88.0,return,599.904679613,0.0,lctrl,88.0,0.0,False,224.0,0.0,285387.747908,527024.253714,525751.220365,4.0
2,75.4189944134,75.4189944134,642.350056542,642.350056542,,1.0,0.0,0.0,178.0,132.0,return,435.170139495,10.0,lctrl,88.0,0.0,False,224.0,0.0,285387.747908,650835.229804,649462.078464,4.0
3,72.7272727273,72.7272727273,614.825716507,614.825716507,,0.0,1.0,0.0,252.0,206.0,return,418.499522386,10.0,return,88.0,0.0,True,224.0,0.0,285387.747908,862176.871951,860874.562687,4.0
4,73.2342007435,73.2342007435,616.539001264,616.539001264,,0.0,1.0,0.0,268.0,222.0,return,463.592473295,5.0,return,88.0,0.0,True,224.0,0.0,285387.747908,904547.196982,903218.600883,4.0
5,72.6277372263,72.6277372263,616.948735021,616.948735021,,0.0,1.0,0.0,273.0,227.0,lctrl,575.28681486,0.0,lctrl,88.0,0.0,False,224.0,0.0,285387.747908,917267.285831,916058.239081,4.0
6,73.0103806228,73.0103806228,616.96909301,616.96909301,,0.0,1.0,0.0,288.0,242.0,return,434.417766799,10.0,return,88.0,0.0,True,224.0,0.0,285387.747908,956607.583704,955305.67839,4.0
7,72.7564102564,72.7564102564,611.576256529,611.576256529,,0.0,1.0,0.0,311.0,265.0,lctrl,465.09003482,10.0,lctrl,88.0,0.0,False,224.0,0.0,285387.747908,1017528.06309,1016152.25767,4.0
8,72.1068249258,72.1068249258,605.503393281,605.503393281,,1.0,0.0,0.0,336.0,290.0,lctrl,457.696642047,5.0,return,88.0,0.0,True,224.0,0.0,285387.747908,1080398.54985,1079071.19298,4.0
