,acc,accuracy,average_response_time,avg_rt,bg,correct,correct_keyboard_response,count_exp,count_keyboard_response,count_sequence,response_keyboard_response,response_time_keyboard_response,soa,t1first_resp,t1lum,t1ori,t1right,t2lum,t2ori,time_exp,time_keyboard_response,time_sequence,condition
4,81.0526315789,81.0526315789,1226.39515679,1226.39515679,,0.0,1.0,0.0,189.0,143.0,return,883.463207303,10.0,return,88.0,0.0,True,224.0,0.0,202954.858591,739935.584526,738626.189377,4.0
5,81.5668202765,81.5668202765,1342.33266918,1342.33266918,,0.0,1.0,0.0,216.0,170.0,lctrl,1122.32136427,10.0,lctrl,88.0,0.0,False,224.0,0.0,202954.858591,882326.67201,880951.951154,4.0
6,81.25,81.25,1335.4580189,1335.4580189,,1.0,0.0,0.0,223.0,177.0,return,1141.84995531,5.0,lctrl,88.0,0.0,False,224.0,0.0,202954.858591,904066.837357,902808.053882,4.0
7,82.6086956522,82.6086956522,1599.98598413,1599.98598413,,0.0,1.0,0.0,298.0,252.0,return,1223.37341415,10.0,return,88.0,0.0,True,224.0,0.0,202954.858591,1293819.74477,1292490.25048,4.0
8,82.2085889571,82.2085889571,1650.87954536,1650.87954536,,1.0,0.0,0.0,325.0,279.0,return,1024.91138372,0.0,lctrl,88.0,0.0,False,224.0,0.0,202954.858591,1407600.59367,1406400.49509,4.0
9,81.3333333333,81.3333333333,1731.62509265,1731.62509265,,0.0,1.0,0.0,374.0,328.0,return,871.922321288,5.0,return,88.0,0.0,True,224.0,0.0,202954.858591,1636262.31065,1634941.78255,4.0
10,81.5189873418,81.5189873418,1723.00712776,1723.00712776,,0.0,1.0,0.0,394.0,348.0,return,1464.4063602,5.0,return,88.0,0.0,True,224.0,0.0,202954.858591,1706652.80456,1705372.26178,4.0
11,81.4070351759,81.4070351759,1726.21904515,1726.21904515,,1.0,0.0,0.0,397.0,351.0,return,3745.43897771,0.0,lctrl,88.0,0.0,False,224.0,0.0,202954.858591,1749363.12135,1748123.60206,4.0
12,80.987654321,80.987654321,1741.75943778,1741.75943778,,1.0,0.0,0.0,404.0,358.0,return,5200.74724729,0.0,lctrl,88.0,0.0,False,224.0,0.0,202954.858591,1780363.34723,1779155.29714,4.0
13,80.9302325581,80.9302325581,1804.17236091,1804.17236091,,1.0,0.0,0.0,429.0,383.0,return,1570.11309541,5.0,lctrl,88.0,0.0,False,224.0,0.0,202954.858591,1904104.27031,1902849.59132,4.0
14,81.0068649886,81.0068649886,1800.39580519,1800.39580519,,0.0,1.0,0.0,436.0,390.0,return,1845.57906258,10.0,return,88.0,0.0,True,224.0,0.0,202954.858591,1928764.45111,1927425.36755,4.0
15,80.9421841542,80.9421841542,1909.53311624,1909.53311624,,0.0,1.0,0.0,466.0,420.0,lctrl,933.381157141,10.0,lctrl,88.0,0.0,False,224.0,0.0,202954.858591,2123025.87697,2121719.15055,4.0
16,81.1740890688,81.1740890688,1909.82428141,1909.82428141,,0.0,1.0,0.0,493.0,447.0,lctrl,1493.11362236,5.0,lctrl,88.0,0.0,False,224.0,0.0,202954.858591,2227976.64777,2226693.07727,4.0
17,80.6390977444,80.6390977444,1962.07920051,1962.07920051,,0.0,1.0,0.0,531.0,485.0,return,2837.09987988,10.0,return,88.0,0.0,True,224.0,0.0,202954.858591,2412238.01767,2410866.89575,4.0
18,79.6052631579,79.6052631579,1990.34443462,1990.34443462,,1.0,0.0,0.0,607.0,561.0,return,1089.57890099,0.0,lctrl,88.0,0.0,False,224.0,0.0,202954.858591,2760580.57555,2759301.79238,4.0
19,78.7786259542,78.7786259542,1977.62112783,1977.62112783,,1.0,0.0,0.0,654.0,608.0,return,1808.77131923,5.0,lctrl,88.0,0.0,False,224.0,0.0,202954.858591,2979562.23688,2978234.94913,4.0
20,78.5087719298,78.5087719298,1973.82796386,1973.82796386,,1.0,0.0,0.0,683.0,637.0,lctrl,1662.34755723,0.0,return,88.0,0.0,True,224.0,0.0,202954.858591,3091883.04008,3090609.09007,4.0
21,78.734858681,78.734858681,2000.73175064,2000.73175064,,0.0,1.0,0.0,742.0,696.0,lctrl,1286.54485314,10.0,lctrl,88.0,0.0,False,224.0,0.0,202954.858591,3360935.01407,3359604.90318,4.0
22,78.4695201038,78.4695201038,2011.4974232,2011.4974232,,0.0,1.0,0.0,770.0,724.0,return,969.284529034,5.0,return,88.0,0.0,True,224.0,0.0,202954.858591,3511866.13658,3510546.86652,4.0
23,78.5806451613,78.5806451613,2005.19610187,2005.19610187,,0.0,1.0,0.0,774.0,728.0,return,1407.01862586,10.0,return,88.0,0.0,True,224.0,0.0,202954.858591,3522756.22464,3521418.87517,4.0
24,78.4891165173,78.4891165173,1995.81281864,1995.81281864,,1.0,0.0,0.0,780.0,734.0,lctrl,1004.65309233,0.0,return,88.0,0.0,True,224.0,0.0,202954.858591,3539806.35005,3538530.85007,4.0
25,78.4987277354,78.4987277354,1989.58033117,1989.58033117,,1.0,0.0,0.0,785.0,739.0,lctrl,1394.32051165,0.0,return,88.0,0.0,True,224.0,0.0,202954.858591,3554576.4597,3553346.08512,4.0
26,78.1481481481,78.1481481481,1971.02250025,1971.02250025,,1.0,0.0,0.0,809.0,763.0,lctrl,678.504328913,5.0,return,88.0,0.0,True,224.0,0.0,202954.858591,3639347.06657,3638025.31852,4.0
27,78.1326781327,78.1326781327,1964.61144204,1964.61144204,,1.0,0.0,0.0,813.0,767.0,return,608.286879567,0.0,lctrl,88.0,0.0,False,224.0,0.0,202954.858591,3649897.15861,3648689.19777,4.0
28,78.1862745098,78.1862745098,1961.50747757,1961.50747757,,0.0,1.0,0.0,815.0,769.0,lctrl,804.167806123,5.0,lctrl,88.0,0.0,False,224.0,0.0,202954.858591,3655117.20272,3653792.67033,4.0
29,77.6271186441,77.6271186441,1876.08392172,1876.08392172,,1.0,0.0,0.0,884.0,838.0,lctrl,473.702058814,0.0,return,88.0,0.0,True,224.0,0.0,202954.858591,3860788.71837,3859557.97652,4.0
0,78.9473684211,78.9473684211,880.938356411,880.938356411,,1.0,0.0,0.0,56.0,10.0,lctrl,1036.17087736,0.0,return,88.0,0.0,True,88.0,15.0,202954.858591,253581.833592,252344.980761,5.0
1,78.021978022,78.021978022,903.936369464,903.936369464,,0.0,1.0,0.0,90.0,44.0,lctrl,953.967979865,5.0,lctrl,88.0,0.0,False,88.0,15.0,202954.858591,353102.624982,351816.043849,5.0
2,79.5081967213,79.5081967213,950.922494867,950.922494867,,0.0,1.0,0.0,121.0,75.0,lctrl,715.319489211,0.0,lctrl,88.0,0.0,False,88.0,15.0,202954.858591,473123.554747,471846.307077,5.0
3,80.7228915663,80.7228915663,1259.92867614,1259.92867614,,0.0,1.0,0.0,165.0,119.0,lctrl,1053.0054039,5.0,lctrl,88.0,0.0,False,88.0,15.0,202954.858591,667815.053062,666531.655059,5.0
4,81.9923371648,81.9923371648,1512.43936355,1512.43936355,,0.0,1.0,0.0,260.0,214.0,lctrl,851.316227068,5.0,lctrl,88.0,0.0,False,88.0,15.0,202954.858591,1112858.39588,1111533.1741,5.0
5,82.2299651568,82.2299651568,1597.49742394,1597.49742394,,0.0,1.0,0.0,286.0,240.0,return,1492.80413336,10.0,return,88.0,0.0,True,88.0,15.0,202954.858591,1228039.25099,1226731.49254,5.0
6,82.4137931034,82.4137931034,1599.75740972,1599.75740972,,0.0,1.0,0.0,289.0,243.0,return,1154.57073437,0.0,return,88.0,0.0,True,88.0,15.0,202954.858591,1239809.33093,1238538.98244,5.0
7,82.2289156627,82.2289156627,1661.62721831,1661.62721831,,0.0,1.0,0.0,331.0,285.0,return,1314.35826529,10.0,return,88.0,0.0,True,88.0,15.0,202954.858591,1432830.77539,1431456.8242,5.0
8,81.0810810811,81.0810810811,1740.51065776,1740.51065776,,0.0,1.0,0.0,406.0,360.0,lctrl,1266.59549484,0.0,lctrl,88.0,0.0,False,88.0,15.0,202954.858591,1791153.41977,1789915.82429,5.0
9,81.1274509804,81.1274509804,1739.52047644,1739.52047644,,0.0,1.0,0.0,407.0,361.0,lctrl,1336.51667966,0.0,lctrl,88.0,0.0,False,88.0,15.0,202954.858591,1794323.44232,1793123.78158,5.0
10,80.7142857143,80.7142857143,1793.88680625,1793.88680625,,1.0,0.0,0.0,419.0,373.0,lctrl,1261.06390013,0.0,return,88.0,0.0,True,88.0,15.0,202954.858591,1861933.94546,1860730.1344,5.0
11,80.7256235828,80.7256235828,1806.3319521,1806.3319521,,1.0,0.0,0.0,440.0,394.0,return,2043.24132573,0.0,lctrl,88.0,0.0,False,88.0,15.0,202954.858591,1946334.56755,1945056.88599,5.0
12,80.8602150538,80.8602150538,1907.7614968,1907.7614968,,0.0,1.0,0.0,464.0,418.0,lctrl,31737.8295195,10.0,lctrl,88.0,0.0,False,88.0,15.0,202954.858591,2083605.58273,2082302.75259,5.0
13,81.2121212121,81.2121212121,1908.02474593,1908.02474593,,0.0,1.0,0.0,494.0,448.0,lctrl,1019.0542188,10.0,lctrl,88.0,0.0,False,88.0,15.0,202954.858591,2231546.66811,2230173.48336,5.0
14,80.9523809524,80.9523809524,1954.37860148,1954.37860148,,0.0,1.0,0.0,503.0,457.0,return,1457.5718594,5.0,return,88.0,0.0,True,88.0,15.0,202954.858591,2298827.17244,2297500.53188,5.0
15,80.8823529412,80.8823529412,1971.69158174,1971.69158174,,0.0,1.0,0.0,543.0,497.0,return,949.93809362,10.0,return,88.0,0.0,True,88.0,15.0,202954.858591,2467068.40544,2465729.37728,5.0
16,80.9523809524,80.9523809524,1969.94116797,1969.94116797,,0.0,1.0,0.0,545.0,499.0,return,1891.7994298,10.0,return,88.0,0.0,True,88.0,15.0,202954.858591,2473078.45104,2471778.04348,5.0
17,80.8043875686,80.8043875686,1969.50481413,1969.50481413,,1.0,0.0,0.0,546.0,500.0,return,1731.2556184,0.0,lctrl,88.0,0.0,False,88.0,15.0,202954.858591,2497478.64302,2496200.52895,5.0
18,80.4701627486,80.4701627486,2002.17446809,2002.17446809,,1.0,0.0,0.0,552.0,506.0,return,1624.34615979,5.0,lctrl,88.0,0.0,False,88.0,15.0,202954.858591,2539408.96192,2538120.76278,5.0
19,80.5263157895,80.5263157895,1984.35280515,1984.35280515,,0.0,1.0,0.0,569.0,523.0,lctrl,969.082437332,10.0,lctrl,88.0,0.0,False,88.0,15.0,202954.858591,2597999.38695,2596608.96121,5.0
20,80.2426343154,80.2426343154,1974.74655948,1974.74655948,,1.0,0.0,0.0,576.0,530.0,lctrl,1092.58344511,0.0,return,88.0,0.0,True,88.0,15.0,202954.858591,2620059.56197,2618783.54731,5.0
21,79.2483660131,79.2483660131,1984.08988246,1984.08988246,,0.0,1.0,0.0,611.0,565.0,lctrl,931.286859191,10.0,lctrl,88.0,0.0,False,88.0,15.0,202954.858591,2772610.68875,2771301.63421,5.0
22,78.8025889968,78.8025889968,1972.60119246,1972.60119246,,0.0,1.0,0.0,617.0,571.0,return,822.954811887,5.0,return,88.0,0.0,True,88.0,15.0,202954.858591,2789350.79843,2788061.1271,5.0
23,78.6858974359,78.6858974359,1981.83555751,1981.83555751,,1.0,0.0,0.0,623.0,577.0,lctrl,1330.30946755,0.0,return,88.0,0.0,True,88.0,15.0,202954.858591,2818331.01471,2817060.64958,5.0
24,78.8432267884,78.8432267884,1976.30318412,1976.30318412,,0.0,1.0,0.0,656.0,610.0,return,1128.63796313,5.0,return,88.0,0.0,True,88.0,15.0,202954.858591,2987282.27806,2986026.78011,5.0
25,78.4482758621,78.4482758621,1970.21813226,1970.21813226,,0.0,1.0,0.0,695.0,649.0,lctrl,1077.37894389,5.0,lctrl,88.0,0.0,False,88.0,15.0,202954.858591,3137283.37195,3136024.41078,5.0
26,78.6666666667,78.6666666667,2010.44115824,2010.44115824,,0.0,1.0,0.0,749.0,703.0,return,673.121549455,5.0,return,88.0,0.0,True,88.0,15.0,202954.858591,3427435.50251,3426155.63648,5.0
27,78.5070785071,78.5070785071,2001.85436588,2001.85436588,,0.0,1.0,0.0,776.0,730.0,lctrl,668.916782259,10.0,lctrl,88.0,0.0,False,88.0,15.0,202954.858591,3528886.26156,3527514.37318,5.0
28,78.3783783784,78.3783783784,1719.70997601,1719.70997601,,0.0,1.0,0.0,998.0,952.0,return,365.205922269,10.0,return,88.0,0.0,True,88.0,15.0,202954.858591,4160740.94471,4159409.77825,5.0
29,78.4860557769,78.4860557769,1712.90783541,1712.90783541,,0.0,1.0,0.0,1003.0,957.0,return,352.943241192,5.0,return,88.0,0.0,True,88.0,15.0,202954.858591,4172361.01765,4171033.66357,5.0
0,76.5625,76.5625,895.886390781,895.886390781,,1.0,0.0,0.0,63.0,17.0,lctrl,973.705257682,5.0,return,88.0,0.0,True,120.0,15.0,202954.858591,274612.01158,273353.523443,6.0
1,77.9220779221,77.9220779221,897.155688743,897.155688743,,0.0,1.0,0.0,76.0,30.0,return,992.871713903,5.0,return,88.0,0.0,True,120.0,15.0,202954.858591,311952.289468,310672.188862,6.0
2,78.7878787879,78.7878787879,918.362492754,918.362492754,,0.0,1.0,0.0,98.0,52.0,lctrl,1314.87948549,5.0,lctrl,88.0,0.0,False,120.0,15.0,202954.858591,401253.008923,399998.854733,6.0
3,81.0055865922,81.0055865922,1242.73411846,1242.73411846,,0.0,1.0,0.0,178.0,132.0,lctrl,858.14228561,5.0,lctrl,88.0,0.0,False,120.0,15.0,202954.858591,707105.357783,705779.001081,6.0
4,80.9782608696,80.9782608696,1233.33329002,1233.33329002,,1.0,0.0,0.0,183.0,137.0,lctrl,1073.85213997,0.0,return,88.0,0.0,True,120.0,15.0,202954.858591,721465.457245,720194.879495,6.0
5,81.1827956989,81.1827956989,1232.21973946,1232.21973946,,0.0,1.0,0.0,185.0,139.0,lctrl,1079.72099748,10.0,lctrl,88.0,0.0,False,120.0,15.0,202954.858591,727835.517355,726458.462808,6.0
6,80.6930693069,80.6930693069,1278.32674465,1278.32674465,,0.0,1.0,0.0,201.0,155.0,lctrl,857.725831178,5.0,lctrl,88.0,0.0,False,120.0,15.0,202954.858591,819896.201636,818641.429425,6.0
7,81.7073170732,81.7073170732,1398.95279001,1398.95279001,,0.0,1.0,0.0,245.0,199.0,lctrl,1157.92231557,10.0,lctrl,88.0,0.0,False,120.0,15.0,202954.858591,993057.500453,991686.489327,6.0
8,81.9277108434,81.9277108434,1398.02073389,1398.02073389,,0.0,1.0,0.0,248.0,202.0,lctrl,1356.84567967,10.0,lctrl,88.0,0.0,False,120.0,15.0,202954.858591,1041817.8628,1040509.90444,6.0
9,82.2463768116,82.2463768116,1500.35196849,1500.35196849,,1.0,0.0,0.0,275.0,229.0,lctrl,1046.24508373,0.0,return,88.0,0.0,True,120.0,15.0,202954.858591,1161838.76316,1160564.65208,6.0
10,82.3741007194,82.3741007194,1494.13470222,1494.13470222,,0.0,1.0,0.0,277.0,231.0,return,552.112611718,10.0,return,88.0,0.0,True,120.0,15.0,202954.858591,1167668.80699,1166332.17966,6.0
11,82.8571428571,82.8571428571,1671.00675405,1671.00675405,,0.0,1.0,0.0,314.0,268.0,return,1435.64206789,0.0,return,88.0,0.0,True,120.0,15.0,202954.858591,1373390.33486,1372153.01847,6.0
12,82.0668693009,82.0668693009,1664.70197357,1664.70197357,,1.0,0.0,0.0,328.0,282.0,return,6982.63187142,0.0,lctrl,88.0,0.0,False,120.0,15.0,202954.858591,1417010.65727,1415808.55065,6.0
13,81.5789473684,81.5789473684,1646.35652493,1646.35652493,,1.0,0.0,0.0,341.0,295.0,lctrl,1009.67442407,5.0,return,88.0,0.0,True,120.0,15.0,202954.858591,1464591.01201,1463336.11407,6.0
14,81.7232375979,81.7232375979,1730.12017002,1730.12017002,,0.0,1.0,0.0,382.0,336.0,return,1355.30553653,10.0,return,88.0,0.0,True,120.0,15.0,202954.858591,1665042.49658,1663708.91209,6.0
15,80.9090909091,80.9090909091,1805.7935217,1805.7935217,,1.0,0.0,0.0,439.0,393.0,return,3119.30073537,5.0,lctrl,88.0,0.0,False,120.0,15.0,202954.858591,1941234.53403,1939953.4767,6.0
16,80.4932735426,80.4932735426,1809.43742244,1809.43742244,,1.0,0.0,0.0,445.0,399.0,return,1634.76842816,0.0,lctrl,88.0,0.0,False,120.0,15.0,202954.858591,1967014.71844,1965777.29136,6.0
17,80.5369127517,80.5369127517,1838.76281947,1838.76281947,,0.0,1.0,0.0,446.0,400.0,return,14917.8898983,10.0,return,88.0,0.0,True,120.0,15.0,202954.858591,1999514.95788,1998184.05759,6.0
18,80.0675675676,80.0675675676,1981.23150487,1981.23150487,,0.0,1.0,0.0,591.0,545.0,return,1065.2223649,5.0,return,88.0,0.0,True,120.0,15.0,202954.858591,2683150.02758,2681894.89177,6.0
19,79.702970297,79.702970297,1992.70994507,1992.70994507,,0.0,1.0,0.0,605.0,559.0,lctrl,1477.7109558,10.0,lctrl,88.0,0.0,False,120.0,15.0,202954.858591,2753720.52943,2752413.32634,6.0
20,78.9223454834,78.9223454834,1973.00720872,1973.00720872,,0.0,1.0,0.0,630.0,584.0,lctrl,1439.81559323,0.0,lctrl,88.0,0.0,False,120.0,15.0,202954.858591,2840461.17562,2839228.28534,6.0
21,78.8922155689,78.8922155689,1965.05895192,1965.05895192,,0.0,1.0,0.0,667.0,621.0,lctrl,941.850735726,10.0,lctrl,88.0,0.0,False,120.0,15.0,202954.858591,3023532.54151,3022194.14553,6.0
22,78.8903924222,78.8903924222,2003.30047059,2003.30047059,,0.0,1.0,0.0,738.0,692.0,lctrl,1086.83677804,5.0,lctrl,88.0,0.0,False,120.0,15.0,202954.858591,3347174.92181,3345916.57124,6.0
23,78.2936010038,78.2936010038,1979.48426764,1979.48426764,,0.0,1.0,0.0,796.0,750.0,return,1047.4937971,10.0,return,88.0,0.0,True,120.0,15.0,202954.858591,3594186.7446,3592857.10252,6.0
24,77.923627685,77.923627685,1932.39665217,1932.39665217,,1.0,0.0,0.0,837.0,791.0,lctrl,938.797179362,0.0,return,88.0,0.0,True,120.0,15.0,202954.858591,3717037.6574,3715831.75017,6.0
25,77.8275475924,77.8275475924,1865.41756493,1865.41756493,,0.0,1.0,0.0,892.0,846.0,return,725.240496347,5.0,return,88.0,0.0,True,120.0,15.0,202954.858591,3882128.87508,3880845.82878,6.0
26,78.1282860147,78.1282860147,1785.27138509,1785.27138509,,1.0,0.0,0.0,950.0,904.0,return,407.960585078,0.0,lctrl,88.0,0.0,False,120.0,15.0,202954.858591,4033579.99175,4032379.51027,6.0
27,78.2291666667,78.2291666667,1772.56482515,1772.56482515,,0.0,1.0,0.0,959.0,913.0,return,375.472168278,10.0,return,88.0,0.0,True,120.0,15.0,202954.858591,4055740.1723,4054362.55228,6.0
28,78.2383419689,78.2383419689,1766.11479698,1766.11479698,,0.0,1.0,0.0,964.0,918.0,lctrl,525.189869659,0.0,lctrl,88.0,0.0,False,120.0,15.0,202954.858591,4067950.25663,4066747.1383,6.0
29,78.4,78.4,1718.35939163,1718.35939163,,0.0,1.0,0.0,999.0,953.0,return,369.125603808,0.0,return,88.0,0.0,True,120.0,15.0,202954.858591,4163040.9619,4161809.16866,6.0
0,79.3103448276,79.3103448276,957.532573993,957.532573993,,0.0,1.0,0.0,115.0,69.0,return,689.678497018,5.0,return,88.0,0.0,True,152.0,15.0,202954.858591,456253.430352,454926.651115,7.0
1,80.7291666667,80.7291666667,1226.66549623,1226.66549623,,1.0,0.0,0.0,191.0,145.0,return,1315.29755759,0.0,lctrl,88.0,0.0,False,152.0,15.0,202954.858591,745975.642969,744738.374251,7.0
2,81.8181818182,81.8181818182,1400.53836376,1400.53836376,,0.0,1.0,0.0,241.0,195.0,return,902.220690394,10.0,return,88.0,0.0,True,152.0,15.0,202954.858591,980057.397455,978751.136668,7.0
3,82.0422535211,82.0422535211,1596.08125604,1596.08125604,,1.0,0.0,0.0,283.0,237.0,lctrl,1353.07355643,0.0,return,88.0,0.0,True,152.0,15.0,202954.858591,1216939.17651,1215699.52701,7.0
4,82.9721362229,82.9721362229,1656.52573743,1656.52573743,,1.0,0.0,0.0,322.0,276.0,lctrl,1393.11763095,5.0,return,88.0,0.0,True,152.0,15.0,202954.858591,1398360.51936,1397073.47681,7.0
5,81.2324929972,81.2324929972,1770.42713894,1770.42713894,,1.0,0.0,0.0,356.0,310.0,lctrl,28247.3361603,0.0,return,88.0,0.0,True,152.0,15.0,202954.858591,1555551.6751,1554342.52332,7.0
6,81.5718157182,81.5718157182,1743.77979718,1743.77979718,,0.0,1.0,0.0,368.0,322.0,lctrl,834.314424576,10.0,lctrl,88.0,0.0,False,152.0,15.0,202954.858591,1618492.15557,1617117.8296,7.0
7,81.3829787234,81.3829787234,1733.19486735,1733.19486735,,0.0,1.0,0.0,375.0,329.0,lctrl,2321.86038202,10.0,lctrl,88.0,0.0,False,152.0,15.0,202954.858591,1639172.29727,1637837.28266,7.0
8,81.3895781638,81.3895781638,1732.46387093,1732.46387093,,0.0,1.0,0.0,402.0,356.0,lctrl,2274.97150691,10.0,lctrl,88.0,0.0,False,152.0,15.0,202954.858591,1772193.27333,1770819.43684,7.0
9,80.8755760369,80.8755760369,1799.08737905,1799.08737905,,0.0,1.0,0.0,433.0,387.0,lctrl,1217.83128262,10.0,lctrl,88.0,0.0,False,152.0,15.0,202954.858591,1917464.35819,1916089.62232,7.0
10,81.0502283105,81.0502283105,1803.29783032,1803.29783032,,0.0,1.0,0.0,437.0,391.0,lctrl,3071.48281199,5.0,lctrl,88.0,0.0,False,152.0,15.0,202954.858591,1932634.47663,1931313.01179,7.0
11,80.71278826,80.71278826,1929.32545585,1929.32545585,,1.0,0.0,0.0,476.0,430.0,lctrl,1192.33616279,0.0,return,88.0,0.0,True,152.0,15.0,202954.858591,2171126.22309,2169926.4333,7.0
12,80.2513464991,80.2513464991,1998.67354277,1998.67354277,,1.0,0.0,0.0,556.0,510.0,return,1182.04012741,0.0,lctrl,88.0,0.0,False,152.0,15.0,202954.858591,2553899.06524,2552664.48253,7.0
13,79.8969072165,79.8969072165,1976.9285024,1976.9285024,,1.0,0.0,0.0,581.0,535.0,lctrl,1334.15575281,0.0,return,88.0,0.0,True,152.0,15.0,202954.858591,2640769.69251,2639495.095,7.0
14,78.8819875776,78.8819875776,1966.97537578,1966.97537578,,1.0,0.0,0.0,643.0,597.0,return,644.805201198,0.0,lctrl,88.0,0.0,False,152.0,15.0,202954.858591,2889031.53347,2887828.61401,7.0
15,78.8288288288,78.8288288288,1967.70210137,1967.70210137,,0.0,1.0,0.0,665.0,619.0,return,945.991002915,5.0,return,88.0,0.0,True,152.0,15.0,202954.858591,3017312.49038,3016057.59883,7.0
16,78.8461538462,78.8461538462,1968.05394927,1968.05394927,,0.0,1.0,0.0,675.0,629.0,lctrl,1465.11394374,5.0,lctrl,88.0,0.0,False,152.0,15.0,202954.858591,3056632.78732,3055352.89353,7.0
17,78.6111111111,78.6111111111,2012.29409158,2012.29409158,,0.0,1.0,0.0,719.0,673.0,return,2070.34095716,10.0,return,88.0,0.0,True,152.0,15.0,202954.858591,3276904.39246,3275566.16191,7.0
18,78.7148594378,78.7148594378,2016.05533209,2016.05533209,,0.0,1.0,0.0,746.0,700.0,return,603.276966223,10.0,return,88.0,0.0,True,152.0,15.0,202954.858591,3419785.4583,3418475.06773,7.0
19,78.7234042553,78.7234042553,2006.43479726,2006.43479726,,0.0,1.0,0.0,751.0,705.0,return,542.992843301,5.0,return,88.0,0.0,True,152.0,15.0,202954.858591,3432565.55231,3431284.46573,7.0
20,78.7598944591,78.7598944591,2011.23098363,2011.23098363,,0.0,1.0,0.0,757.0,711.0,return,834.400928415,10.0,return,88.0,0.0,True,152.0,15.0,202954.858591,3459865.75575,3458531.0474,7.0
21,78.2338308458,78.2338308458,1980.28892967,1980.28892967,,0.0,1.0,0.0,803.0,757.0,lctrl,900.862950981,10.0,lctrl,88.0,0.0,False,152.0,15.0,202954.858591,3622796.94542,3621465.06257,7.0
22,78.2447466007,78.2447466007,1972.62017413,1972.62017413,,1.0,0.0,0.0,808.0,762.0,return,884.570631406,0.0,lctrl,88.0,0.0,False,152.0,15.0,202954.858591,3636437.05257,3635201.13685,7.0
23,77.6754890679,77.6754890679,1896.37041262,1896.37041262,,1.0,0.0,0.0,868.0,822.0,return,858.686752297,5.0,lctrl,88.0,0.0,False,152.0,15.0,202954.858591,3815988.38977,3814702.27298,7.0
24,77.7272727273,77.7272727273,1883.59450745,1883.59450745,,0.0,1.0,0.0,879.0,833.0,return,977.9906658,10.0,return,88.0,0.0,True,152.0,15.0,202954.858591,3847508.61576,3846134.42156,7.0
25,77.8270509978,77.8270509978,1852.4525059,1852.4525059,,0.0,1.0,0.0,901.0,855.0,lctrl,632.682157411,5.0,lctrl,88.0,0.0,False,152.0,15.0,202954.858591,3907589.0725,3906269.24695,7.0
26,77.9806659506,77.9806659506,1813.26691709,1813.26691709,,0.0,1.0,0.0,930.0,884.0,return,555.05144714,5.0,return,88.0,0.0,True,152.0,15.0,202954.858591,3982729.62558,3981476.00821,7.0
27,77.9317697228,77.9317697228,1803.90120541,1803.90120541,,1.0,0.0,0.0,937.0,891.0,lctrl,534.682508114,0.0,return,88.0,0.0,True,152.0,15.0,202954.858591,4000749.75375,3999515.77078,7.0
28,78.1931464174,78.1931464174,1768.53824871,1768.53824871,,0.0,1.0,0.0,962.0,916.0,lctrl,525.310382022,5.0,lctrl,88.0,0.0,False,152.0,15.0,202954.858591,4062910.20709,4061650.65453,7.0
29,78.2117163412,78.2117163412,1755.44970793,1755.44970793,,1.0,0.0,0.0,972.0,926.0,return,472.793734538,0.0,lctrl,88.0,0.0,False,152.0,15.0,202954.858591,4087330.3912,4086130.68136,7.0
0,79.4642857143,79.4642857143,956.613252151,956.613252151,,1.0,0.0,0.0,111.0,65.0,lctrl,999.944187843,5.0,return,88.0,0.0,True,224.0,15.0,202954.858591,443983.324733,442662.225881,8.0
1,80.5555555556,80.5555555556,944.550655319,944.550655319,,0.0,1.0,0.0,143.0,97.0,lctrl,903.892081838,10.0,lctrl,88.0,0.0,False,224.0,15.0,202954.858591,536934.043855,535629.437897,8.0
2,80.1242236025,80.1242236025,1154.72930359,1154.72930359,,0.0,1.0,0.0,160.0,114.0,lctrl,463.765090946,10.0,lctrl,88.0,0.0,False,224.0,15.0,202954.858591,634964.794334,633627.81319,8.0
3,81.8930041152,81.8930041152,1399.1950096,1399.1950096,,0.0,1.0,0.0,242.0,196.0,return,1074.10330397,10.0,return,88.0,0.0,True,224.0,15.0,202954.858591,983037.447794,981663.1723,8.0
4,82.5082508251,82.5082508251,1634.77378352,1634.77378352,,1.0,0.0,0.0,302.0,256.0,return,12650.919456,0.0,lctrl,88.0,0.0,False,224.0,15.0,202954.858591,1307159.84763,1305890.37391,8.0
5,81.4084507042,81.4084507042,1699.34476807,1699.34476807,,1.0,0.0,0.0,354.0,308.0,return,1399.82919807,5.0,lctrl,88.0,0.0,False,224.0,15.0,202954.858591,1549671.63483,1548342.54897,8.0
6,81.2849162011,81.2849162011,1767.8646492,1767.8646492,,0.0,1.0,0.0,357.0,311.0,lctrl,853.0558118,10.0,lctrl,88.0,0.0,False,224.0,15.0,202954.858591,1585881.89609,1584502.16625,8.0
7,81.6062176166,81.6062176166,1732.57379611,1732.57379611,,1.0,0.0,0.0,385.0,339.0,return,3289.07280855,0.0,lctrl,88.0,0.0,False,224.0,15.0,202954.858591,1675172.55991,1673933.77342,8.0
8,81.4720812183,81.4720812183,1723.66347489,1723.66347489,,0.0,1.0,0.0,393.0,347.0,return,1306.49412135,5.0,return,88.0,0.0,True,224.0,15.0,202954.858591,1703362.77785,1702108.72094,8.0
9,80.9012875536,80.9012875536,1911.62786293,1911.62786293,,0.0,1.0,0.0,465.0,419.0,return,3709.488114,5.0,return,88.0,0.0,True,224.0,15.0,202954.858591,2117305.83312,2116046.42164,8.0
