,acc,accuracy,average_response_time,avg_rt,bg,correct,correct_keyboard_response,count_exp,count_keyboard_response,count_sequence,response_keyboard_response,response_time_keyboard_response,soa,t1first_resp,t1lum,t1ori,t1right,t2lum,t2ori,time_exp,time_keyboard_response,time_sequence,condition
7,67.3469387755,67.3469387755,805.527455965,805.527455965,,0.0,1.0,0.0,195.0,149.0,lctrl,320.553093596,5.0,lctrl,88.0,0.0,False,224.0,0.0,447566.739425,866129.543274,864873.120461,4.0
8,68.1818181818,68.1818181818,759.731416382,759.731416382,,1.0,0.0,0.0,219.0,173.0,return,387.340072501,0.0,lctrl,88.0,0.0,False,224.0,0.0,447566.739425,924350.18347,923072.714543,4.0
9,70.2614379085,70.2614379085,708.473128726,708.473128726,,1.0,0.0,0.0,305.0,259.0,return,849.633759111,5.0,lctrl,88.0,0.0,False,224.0,0.0,447566.739425,1183293.06539,1182037.84109,4.0
10,69.6,69.6,677.807603711,677.807603711,,1.0,0.0,0.0,374.0,328.0,return,995.667996196,5.0,lctrl,88.0,0.0,False,224.0,0.0,447566.739425,1365985.08597,1364660.05574,4.0
11,68.7192118227,68.7192118227,669.813639671,669.813639671,,0.0,1.0,0.0,405.0,359.0,return,2241.48966513,0.0,return,88.0,0.0,True,224.0,0.0,447566.739425,1464586.1889,1463378.74436,4.0
12,68.52248394,68.52248394,653.27084843,653.27084843,,0.0,1.0,0.0,466.0,420.0,lctrl,257.439157309,10.0,lctrl,88.0,0.0,False,224.0,0.0,447566.739425,1650568.24985,1649264.63018,4.0
13,68.9024390244,68.9024390244,642.603042523,642.603042523,,1.0,0.0,0.0,491.0,445.0,lctrl,476.115907166,0.0,return,88.0,0.0,True,224.0,0.0,447566.739425,1711028.91396,1709752.37831,4.0
14,68.8,68.8,645.857637307,645.857637307,,0.0,1.0,0.0,499.0,453.0,lctrl,1223.48332315,0.0,lctrl,88.0,0.0,False,224.0,0.0,447566.739425,1741929.24702,1740728.55224,4.0
15,68.6159844055,68.6159844055,646.620715408,646.620715408,,0.0,1.0,0.0,512.0,466.0,return,1270.68322984,5.0,return,88.0,0.0,True,224.0,0.0,447566.739425,1776569.64595,1775247.72297,4.0
16,68.6907020873,68.6907020873,650.074825206,650.074825206,,1.0,0.0,0.0,526.0,480.0,return,323.841462803,0.0,lctrl,88.0,0.0,False,224.0,0.0,447566.739425,1816420.07453,1815182.87905,4.0
17,69.5575221239,69.5575221239,638.69938619,638.69938619,,0.0,1.0,0.0,564.0,518.0,return,562.883876904,5.0,return,88.0,0.0,True,224.0,0.0,447566.739425,1951811.58973,1950557.49224,4.0
18,69.243697479,69.243697479,650.922879105,650.922879105,,1.0,0.0,0.0,594.0,548.0,lctrl,1061.02202143,10.0,return,88.0,0.0,True,224.0,0.0,447566.739425,2037512.52448,2036140.67627,4.0
19,68.9710610932,68.9710610932,650.170729478,650.170729478,,1.0,0.0,0.0,621.0,575.0,return,639.185457043,5.0,lctrl,88.0,0.0,False,224.0,0.0,447566.739425,2121853.45421,2120532.37124,4.0
20,68.9167974882,68.9167974882,651.276114374,651.276114374,,1.0,0.0,0.0,636.0,590.0,lctrl,832.324305472,5.0,return,88.0,0.0,True,224.0,0.0,447566.739425,2162483.89571,2161163.85008,4.0
21,69.2857142857,69.2857142857,653.805240486,653.805240486,,1.0,0.0,0.0,699.0,653.0,lctrl,374.581053755,10.0,return,88.0,0.0,True,224.0,0.0,447566.739425,2333955.80337,2332618.2082,4.0
22,69.1994572592,69.1994572592,649.459112856,649.459112856,,1.0,0.0,0.0,736.0,690.0,return,518.517986366,10.0,lctrl,88.0,0.0,False,224.0,0.0,447566.739425,2428426.84789,2427096.78273,4.0
23,68.4879288437,68.4879288437,653.664883325,653.664883325,,1.0,0.0,0.0,786.0,740.0,return,975.520108106,10.0,lctrl,88.0,0.0,False,224.0,0.0,447566.739425,2564688.34492,2563311.20807,4.0
24,67.4013921114,67.4013921114,656.332789973,656.332789973,,1.0,0.0,0.0,861.0,815.0,lctrl,2717.48404171,10.0,return,88.0,0.0,True,224.0,0.0,447566.739425,2841631.41883,2840252.4397,4.0
25,67.3210161663,67.3210161663,656.799213175,656.799213175,,1.0,0.0,0.0,865.0,819.0,lctrl,521.248080782,0.0,return,88.0,0.0,True,224.0,0.0,447566.739425,2854891.55006,2853612.12357,4.0
26,67.278989667,67.278989667,656.19455486,656.19455486,,1.0,0.0,0.0,870.0,824.0,return,578.963238633,10.0,lctrl,88.0,0.0,False,224.0,0.0,447566.739425,2867681.70556,2866348.30696,4.0
27,67.5876726886,67.5876726886,646.334893622,646.334893622,,1.0,0.0,0.0,940.0,894.0,lctrl,524.58762097,5.0,return,88.0,0.0,True,224.0,0.0,447566.739425,3067573.9062,3066289.72521,4.0
28,67.7215189873,67.7215189873,646.139026758,646.139026758,,1.0,0.0,0.0,947.0,901.0,lctrl,1698.19160276,10.0,return,88.0,0.0,True,224.0,0.0,447566.739425,3085744.1098,3084410.1134,4.0
29,67.6288659794,67.6288659794,645.688165444,645.688165444,,1.0,0.0,0.0,969.0,923.0,lctrl,388.912300383,0.0,return,88.0,0.0,True,224.0,0.0,447566.739425,3144684.75479,3143449.10652,4.0
0,66.2068965517,66.2068965517,938.141241973,938.141241973,,1.0,0.0,0.0,144.0,98.0,lctrl,265.724391273,0.0,return,88.0,0.0,True,88.0,15.0,447566.739425,721137.92655,719931.234466,5.0
1,66.2857142857,66.2857142857,863.441371422,863.441371422,,1.0,0.0,0.0,174.0,128.0,lctrl,165.661631687,5.0,return,88.0,0.0,True,88.0,15.0,447566.739425,817628.989246,816306.163516,5.0
2,68.4931506849,68.4931506849,761.431833477,761.431833477,,0.0,1.0,0.0,218.0,172.0,return,319.351608556,5.0,return,88.0,0.0,True,88.0,15.0,447566.739425,922050.160221,920761.164316,5.0
3,69.5652173913,69.5652173913,745.030466533,745.030466533,,0.0,1.0,0.0,229.0,183.0,return,778.78091934,0.0,return,88.0,0.0,True,88.0,15.0,447566.739425,948270.455874,946992.41478,5.0
4,69.4915254237,69.4915254237,734.807556855,734.807556855,,0.0,1.0,0.0,235.0,189.0,return,522.471194361,5.0,return,88.0,0.0,True,88.0,15.0,447566.739425,962430.615016,961176.794807,5.0
5,69.3277310924,69.3277310924,732.930126198,732.930126198,,0.0,1.0,0.0,237.0,191.0,lctrl,246.358187565,5.0,lctrl,88.0,0.0,False,88.0,15.0,447566.739425,967690.658943,966440.483459,5.0
6,70.8487084871,70.8487084871,726.459761453,726.459761453,,0.0,1.0,0.0,270.0,224.0,lctrl,928.45131112,0.0,lctrl,88.0,0.0,False,88.0,15.0,447566.739425,1055191.62976,1053983.4564,5.0
7,70.9219858156,70.9219858156,714.432718157,714.432718157,,0.0,1.0,0.0,281.0,235.0,return,345.835007132,10.0,return,88.0,0.0,True,88.0,15.0,447566.739425,1082381.95131,1081078.95935,5.0
8,70.0,70.0,692.403914001,692.403914001,,1.0,0.0,0.0,339.0,293.0,return,1071.72935761,5.0,lctrl,88.0,0.0,False,88.0,15.0,447566.739425,1269494.03632,1268204.97388,5.0
9,70.0879765396,70.0879765396,691.199557527,691.199557527,,0.0,1.0,0.0,340.0,294.0,return,281.718356375,10.0,return,88.0,0.0,True,88.0,15.0,447566.739425,1272604.04775,1271269.37398,5.0
10,70.0288184438,70.0288184438,686.287715905,686.287715905,,1.0,0.0,0.0,346.0,300.0,lctrl,377.17842866,0.0,return,88.0,0.0,True,88.0,15.0,447566.739425,1295244.3141,1294004.52893,5.0
11,69.8113207547,69.8113207547,679.031929574,679.031929574,,1.0,0.0,0.0,370.0,324.0,return,177.862176512,0.0,lctrl,88.0,0.0,False,88.0,15.0,447566.739425,1356714.98405,1355476.52425,5.0
12,68.6721991701,68.6721991701,649.11006604,649.11006604,,0.0,1.0,0.0,481.0,435.0,lctrl,378.627358137,5.0,lctrl,88.0,0.0,False,88.0,15.0,447566.739425,1687958.66253,1686704.75936,5.0
13,68.5770750988,68.5770750988,644.451298285,644.451298285,,1.0,0.0,0.0,505.0,459.0,lctrl,587.140332042,10.0,return,88.0,0.0,True,88.0,15.0,447566.739425,1757629.43727,1756320.15116,5.0
14,69.2832764505,69.2832764505,646.787598301,646.787598301,,0.0,1.0,0.0,585.0,539.0,return,681.568024436,0.0,return,88.0,0.0,True,88.0,15.0,447566.739425,2011452.2347,2010245.37623,5.0
15,69.0671031097,69.0671031097,647.037152119,647.037152119,,0.0,1.0,0.0,610.0,564.0,return,659.86498,5.0,return,88.0,0.0,True,88.0,15.0,447566.739425,2090673.10543,2089348.17244,5.0
16,69.0031152648,69.0031152648,653.534964412,653.534964412,,1.0,0.0,0.0,641.0,595.0,return,1143.99264451,10.0,lctrl,88.0,0.0,False,88.0,15.0,447566.739425,2176804.05014,2175467.363,5.0
17,69.4796061885,69.4796061885,652.847022002,652.847022002,,0.0,1.0,0.0,710.0,664.0,lctrl,345.972723375,10.0,lctrl,88.0,0.0,False,88.0,15.0,447566.739425,2362376.09682,2361072.95915,5.0
18,69.3820224719,69.3820224719,652.415922031,652.415922031,,1.0,0.0,0.0,711.0,665.0,return,345.903842728,0.0,lctrl,88.0,0.0,False,88.0,15.0,447566.739425,2364696.12823,2363425.55404,5.0
19,69.2307692308,69.2307692308,652.454323825,652.454323825,,0.0,1.0,0.0,727.0,681.0,return,358.997786381,10.0,return,88.0,0.0,True,88.0,15.0,447566.739425,2406826.59113,2405520.80373,5.0
20,68.8654353562,68.8654353562,645.790548749,645.790548749,,0.0,1.0,0.0,757.0,711.0,lctrl,281.338968195,5.0,lctrl,88.0,0.0,False,88.0,15.0,447566.739425,2482287.43651,2480960.50248,5.0
21,68.906455863,68.906455863,645.444707665,645.444707665,,0.0,1.0,0.0,758.0,712.0,return,383.297165408,10.0,return,88.0,0.0,True,88.0,15.0,447566.739425,2484577.4536,2483271.98083,5.0
22,68.8157894737,68.8157894737,645.191807969,645.191807969,,1.0,0.0,0.0,759.0,713.0,return,453.240938714,0.0,lctrl,88.0,0.0,False,88.0,15.0,447566.739425,2486867.47961,2485664.54776,5.0
23,68.6605981795,68.6605981795,651.25609547,651.25609547,,0.0,1.0,0.0,768.0,722.0,lctrl,1518.61267325,5.0,lctrl,88.0,0.0,False,88.0,15.0,447566.739425,2514457.79776,2513168.17487,5.0
24,67.9245283019,67.9245283019,660.90322403,660.90322403,,1.0,0.0,0.0,794.0,748.0,return,1374.98272326,0.0,lctrl,88.0,0.0,False,88.0,15.0,447566.739425,2591048.62962,2589847.16226,5.0
25,67.5642594859,67.5642594859,659.307044994,659.307044994,,0.0,1.0,0.0,816.0,770.0,lctrl,364.880429923,10.0,lctrl,88.0,0.0,False,88.0,15.0,447566.739425,2687049.69637,2685741.69749,5.0
26,67.4882629108,67.4882629108,652.355715192,652.355715192,,1.0,0.0,0.0,851.0,805.0,return,1180.13589408,10.0,lctrl,88.0,0.0,False,88.0,15.0,447566.739425,2813121.09423,2811812.81427,5.0
27,67.3469387755,67.3469387755,652.023250136,652.023250136,,0.0,1.0,0.0,881.0,835.0,return,432.412149163,0.0,return,88.0,0.0,True,88.0,15.0,447566.739425,2893131.97202,2891899.87846,5.0
28,67.6923076923,67.6923076923,644.999650212,644.999650212,,0.0,1.0,0.0,909.0,863.0,return,640.396821498,5.0,return,88.0,0.0,True,88.0,15.0,447566.739425,2984722.99602,2983395.02714,5.0
29,67.9,67.9,637.092010671,637.092010671,,0.0,1.0,0.0,999.0,953.0,lctrl,219.351033342,10.0,lctrl,88.0,0.0,False,88.0,15.0,447566.739425,3216925.55451,3215616.40982,5.0
0,69.4915254237,69.4915254237,1551.59497084,1551.59497084,,1.0,0.0,0.0,58.0,12.0,lctrl,143.084531483,5.0,return,88.0,0.0,True,120.0,15.0,447566.739425,475975.197244,474645.714273,6.0
1,70.2702702703,70.2702702703,1325.38506949,1325.38506949,,0.0,1.0,0.0,73.0,27.0,lctrl,90.3125899549,10.0,lctrl,88.0,0.0,False,120.0,15.0,447566.739425,512355.593903,511021.301934,6.0
2,66.6666666667,66.6666666667,1067.50247086,1067.50247086,,1.0,0.0,0.0,98.0,52.0,lctrl,188.412795516,0.0,return,88.0,0.0,True,120.0,15.0,447566.739425,599496.562416,598220.960575,6.0
3,66.0,66.0,1058.21103612,1058.21103612,,1.0,0.0,0.0,99.0,53.0,return,138.358996579,0.0,lctrl,88.0,0.0,False,120.0,15.0,447566.739425,601626.599425,600388.457224,6.0
4,67.0588235294,67.0588235294,876.47937252,876.47937252,,1.0,0.0,0.0,169.0,123.0,lctrl,471.909263093,10.0,return,88.0,0.0,True,120.0,15.0,447566.739425,805218.85974,803842.472715,6.0
5,66.6666666667,66.6666666667,827.189136803,827.189136803,,0.0,1.0,0.0,185.0,139.0,lctrl,415.120709058,5.0,lctrl,88.0,0.0,False,120.0,15.0,447566.739425,841979.262691,840649.752874,6.0
6,66.8449197861,66.8449197861,824.044293112,824.044293112,,0.0,1.0,0.0,186.0,140.0,lctrl,239.103366544,5.0,lctrl,88.0,0.0,False,120.0,15.0,447566.739425,844419.288774,843097.920559,6.0
7,67.9245283019,67.9245283019,773.797174467,773.797174467,,0.0,1.0,0.0,211.0,165.0,return,365.71525545,5.0,return,88.0,0.0,True,120.0,15.0,447566.739425,905499.979411,904241.248564,6.0
8,70.1550387597,70.1550387597,724.504548245,724.504548245,,0.0,1.0,0.0,257.0,211.0,return,215.21486149,10.0,return,88.0,0.0,True,120.0,15.0,447566.739425,1020081.23592,1018703.61222,6.0
9,70.9677419355,70.9677419355,713.814810648,713.814810648,,1.0,0.0,0.0,278.0,232.0,return,230.047454088,0.0,lctrl,88.0,0.0,False,120.0,15.0,447566.739425,1074281.83742,1073007.69942,6.0
10,70.979020979,70.979020979,721.548063073,721.548063073,,1.0,0.0,0.0,285.0,239.0,return,835.578711083,5.0,lctrl,88.0,0.0,False,120.0,15.0,447566.739425,1094692.0745,1093439.17039,6.0
11,70.5128205128,70.5128205128,709.824745028,709.824745028,,1.0,0.0,0.0,311.0,265.0,lctrl,637.282906304,5.0,return,88.0,0.0,True,120.0,15.0,447566.739425,1200033.24626,1198749.61165,6.0
12,69.3094629156,69.3094629156,676.762252961,676.762252961,,0.0,1.0,0.0,390.0,344.0,lctrl,556.727715275,5.0,lctrl,88.0,0.0,False,120.0,15.0,447566.739425,1408535.56858,1407211.36917,6.0
13,67.9458239278,67.9458239278,671.369590265,671.369590265,,0.0,1.0,0.0,442.0,396.0,lctrl,371.294354772,10.0,lctrl,88.0,0.0,False,120.0,15.0,447566.739425,1565407.3181,1564074.0673,6.0
14,69.5035460993,69.5035460993,638.833810852,638.833810852,,0.0,1.0,0.0,563.0,517.0,return,422.956214541,10.0,return,88.0,0.0,True,120.0,15.0,447566.739425,1949431.54444,1948061.46521,6.0
15,69.7022767075,69.7022767075,640.762486976,640.762486976,,1.0,0.0,0.0,570.0,524.0,return,2434.58071342,10.0,lctrl,88.0,0.0,False,120.0,15.0,447566.739425,1966971.74432,1965597.36982,6.0
16,69.3602693603,69.3602693603,650.232476509,650.232476509,,0.0,1.0,0.0,593.0,547.0,return,1585.11955756,0.0,return,88.0,0.0,True,120.0,15.0,447566.739425,2033852.46469,2032613.34551,6.0
17,69.0553745928,69.0553745928,648.112252613,648.112252613,,1.0,0.0,0.0,613.0,567.0,lctrl,1365.67934314,5.0,return,88.0,0.0,True,120.0,15.0,447566.739425,2098583.19794,2097332.40466,6.0
18,69.0821256039,69.0821256039,650.188419128,650.188419128,,0.0,1.0,0.0,620.0,574.0,lctrl,1195.27136238,0.0,lctrl,88.0,0.0,False,120.0,15.0,447566.739425,2118633.41796,2117355.64407,6.0
19,68.927444795,68.927444795,650.778828745,650.778828745,,0.0,1.0,0.0,633.0,587.0,lctrl,740.45300065,10.0,lctrl,88.0,0.0,False,120.0,15.0,447566.739425,2154263.81728,2152891.41526,6.0
20,69.1642651297,69.1642651297,656.889494937,656.889494937,,1.0,0.0,0.0,693.0,647.0,lctrl,2312.91677052,0.0,return,88.0,0.0,True,120.0,15.0,447566.739425,2316585.61281,2315353.71919,6.0
21,69.2413793103,69.2413793103,651.571903001,651.571903001,,0.0,1.0,0.0,724.0,678.0,lctrl,391.183856172,10.0,lctrl,88.0,0.0,False,120.0,15.0,447566.739425,2398186.50986,2396881.63515,6.0
22,68.7083888149,68.7083888149,648.933136866,648.933136866,,1.0,0.0,0.0,750.0,704.0,return,1223.70563343,0.0,lctrl,88.0,0.0,False,120.0,15.0,447566.739425,2465137.24444,2463928.3871,6.0
23,68.5788787484,68.5788787484,650.444097712,650.444097712,,1.0,0.0,0.0,766.0,720.0,lctrl,2706.79417174,10.0,return,88.0,0.0,True,120.0,15.0,447566.739425,2507357.70614,2505983.66078,6.0
24,68.6451612903,68.6451612903,656.02350077,656.02350077,,0.0,1.0,0.0,774.0,728.0,return,1590.21018973,10.0,return,88.0,0.0,True,120.0,15.0,447566.739425,2533938.00061,2532567.39021,6.0
25,68.4010152284,68.4010152284,656.299165093,656.299165093,,1.0,0.0,0.0,787.0,741.0,lctrl,2729.478917,0.0,return,88.0,0.0,True,120.0,15.0,447566.739425,2567638.37272,2566366.84529,6.0
26,67.9151061174,67.9151061174,658.85452153,658.85452153,,1.0,0.0,0.0,800.0,754.0,lctrl,223.817516973,0.0,return,88.0,0.0,True,120.0,15.0,447566.739425,2644719.22985,2643518.43553,6.0
27,67.5675675676,67.5675675676,658.910358392,658.910358392,,0.0,1.0,0.0,813.0,767.0,lctrl,2429.08587353,5.0,lctrl,88.0,0.0,False,120.0,15.0,447566.739425,2676689.59462,2675405.83053,6.0
28,67.5203725262,67.5203725262,654.456583376,654.456583376,,1.0,0.0,0.0,858.0,812.0,return,425.693913978,0.0,lctrl,88.0,0.0,False,120.0,15.0,447566.739425,2834251.32397,2833012.71841,6.0
29,67.7352637022,67.7352637022,646.246741501,646.246741501,,1.0,0.0,0.0,966.0,920.0,lctrl,1237.0777723,5.0,return,88.0,0.0,True,120.0,15.0,447566.739425,3136484.67969,3135161.20126,6.0
0,70.1298701299,70.1298701299,1279.93677631,1279.93677631,,1.0,0.0,0.0,76.0,30.0,lctrl,150.182082989,10.0,return,88.0,0.0,True,152.0,15.0,447566.739425,518815.661477,517445.091435,7.0
1,69.3181818182,69.3181818182,1137.6583145,1137.6583145,,1.0,0.0,0.0,87.0,41.0,return,369.667551828,0.0,lctrl,88.0,0.0,False,152.0,15.0,447566.739425,541995.926938,540717.372718,7.0
2,64.5669291339,64.5669291339,1025.06499513,1025.06499513,,0.0,1.0,0.0,126.0,80.0,lctrl,94.6543491227,10.0,lctrl,88.0,0.0,False,152.0,15.0,447566.739425,679557.461765,678250.965639,7.0
3,66.6666666667,66.6666666667,874.194901911,874.194901911,,1.0,0.0,0.0,170.0,124.0,lctrl,485.834898453,0.0,return,88.0,0.0,True,152.0,15.0,447566.739425,807628.885585,806394.203309,7.0
4,69.6,69.6,738.827938941,738.827938941,,0.0,1.0,0.0,249.0,203.0,return,437.611316194,10.0,return,88.0,0.0,True,152.0,15.0,447566.739425,1001651.03456,1000279.9788,7.0
5,69.9088145897,69.9088145897,701.09758727,701.09758727,,0.0,1.0,0.0,328.0,282.0,return,1506.35775178,5.0,return,88.0,0.0,True,152.0,15.0,447566.739425,1242203.72108,1240877.13602,7.0
6,70.1449275362,70.1449275362,688.786169422,688.786169422,,1.0,0.0,0.0,344.0,298.0,lctrl,239.46672601,5.0,return,88.0,0.0,True,152.0,15.0,447566.739425,1282614.16723,1281284.87156,7.0
7,69.1326530612,69.1326530612,675.853890273,675.853890273,,1.0,0.0,0.0,391.0,345.0,lctrl,320.68407925,5.0,return,88.0,0.0,True,152.0,15.0,447566.739425,1411115.59224,1409795.36398,7.0
8,68.5714285714,68.5714285714,665.098134583,665.098134583,,0.0,1.0,0.0,419.0,373.0,lctrl,220.693335194,10.0,lctrl,88.0,0.0,False,152.0,15.0,447566.739425,1501846.58852,1500538.5948,7.0
9,67.816091954,67.816091954,672.599264492,672.599264492,,1.0,0.0,0.0,434.0,388.0,lctrl,1857.76236169,5.0,return,88.0,0.0,True,152.0,15.0,447566.739425,1543017.06241,1541761.77128,7.0
10,68.1514476615,68.1514476615,666.399962457,666.399962457,,0.0,1.0,0.0,448.0,402.0,lctrl,326.356893785,5.0,lctrl,88.0,0.0,False,152.0,15.0,447566.739425,1608867.78313,1607585.31571,7.0
11,68.6192468619,68.6192468619,647.77021113,647.77021113,,0.0,1.0,0.0,477.0,431.0,lctrl,1310.88121499,5.0,lctrl,88.0,0.0,False,152.0,15.0,447566.739425,1675818.52067,1674536.91079,7.0
12,68.9655172414,68.9655172414,642.297688624,642.297688624,,0.0,1.0,0.0,492.0,446.0,return,492.063570389,10.0,return,88.0,0.0,True,152.0,15.0,447566.739425,1713508.94413,1712208.29422,7.0
13,68.7128712871,68.7128712871,644.564785347,644.564785347,,0.0,1.0,0.0,504.0,458.0,lctrl,437.180007364,5.0,lctrl,88.0,0.0,False,152.0,15.0,447566.739425,1755179.40653,1753919.78763,7.0
14,68.3693516699,68.3693516699,646.815926049,646.815926049,,1.0,0.0,0.0,508.0,462.0,lctrl,1598.91531408,10.0,return,88.0,0.0,True,152.0,15.0,447566.739425,1765769.53383,1764431.42094,7.0
15,68.5546875,68.5546875,645.401843309,645.401843309,,0.0,1.0,0.0,511.0,465.0,lctrl,354.760110538,10.0,lctrl,88.0,0.0,False,152.0,15.0,447566.739425,1774189.62121,1772856.13473,7.0
16,68.7022900763,68.7022900763,651.926963008,651.926963008,,0.0,1.0,0.0,523.0,477.0,return,284.001773896,10.0,return,88.0,0.0,True,152.0,15.0,447566.739425,1809459.99228,1808127.30771,7.0
17,68.8888888889,68.8888888889,651.58175934,651.58175934,,1.0,0.0,0.0,539.0,493.0,lctrl,471.071576881,5.0,return,88.0,0.0,True,152.0,15.0,447566.739425,1851200.46792,1849918.85984,7.0
18,69.4827586207,69.4827586207,649.160730383,649.160730383,,1.0,0.0,0.0,579.0,533.0,return,1803.90373477,0.0,lctrl,88.0,0.0,False,152.0,15.0,447566.739425,1996002.06333,1994765.07378,7.0
19,69.0625,69.0625,651.664688619,651.664688619,,0.0,1.0,0.0,639.0,593.0,lctrl,546.11454832,10.0,lctrl,88.0,0.0,False,152.0,15.0,447566.739425,2170953.99762,2169651.10301,7.0
20,69.1868758916,69.1868758916,655.321240016,655.321240016,,1.0,0.0,0.0,700.0,654.0,return,1716.52091105,10.0,lctrl,88.0,0.0,False,152.0,15.0,447566.739425,2336365.81886,2335034.16402,7.0
21,69.0958164642,69.0958164642,647.793385619,647.793385619,,1.0,0.0,0.0,740.0,694.0,return,474.334128405,0.0,lctrl,88.0,0.0,False,152.0,15.0,447566.739425,2437646.93612,2436368.12649,7.0
22,68.3143219265,68.3143219265,656.087610736,656.087610736,,1.0,0.0,0.0,788.0,742.0,return,489.38277689,5.0,lctrl,88.0,0.0,False,152.0,15.0,447566.739425,2572358.43647,2571070.95135,7.0
23,67.9104477612,67.9104477612,658.302918463,658.302918463,,0.0,1.0,0.0,803.0,757.0,return,633.629904944,0.0,return,88.0,0.0,True,152.0,15.0,447566.739425,2651709.31762,2650478.35533,7.0
24,67.4390243902,67.4390243902,660.312348239,660.312348239,,1.0,0.0,0.0,819.0,773.0,lctrl,406.71255242,0.0,return,88.0,0.0,True,152.0,15.0,447566.739425,2695559.78809,2694325.59119,7.0
25,67.5480769231,67.5480769231,656.868166322,656.868166322,,1.0,0.0,0.0,831.0,785.0,lctrl,226.081238939,0.0,return,88.0,0.0,True,152.0,15.0,447566.739425,2724780.11623,2723541.19494,7.0
26,67.6957001103,67.6957001103,645.005862219,645.005862219,,1.0,0.0,0.0,906.0,860.0,return,870.558580096,5.0,lctrl,88.0,0.0,False,152.0,15.0,447566.739425,2976532.905,2975250.59187,7.0
27,67.6855895197,67.6855895197,646.786788507,646.786788507,,1.0,0.0,0.0,915.0,869.0,lctrl,450.025740465,0.0,return,88.0,0.0,True,152.0,15.0,447566.739425,3002273.18709,3001042.3162,7.0
28,67.6470588235,67.6470588235,646.599721308,646.599721308,,1.0,0.0,0.0,917.0,871.0,return,327.892857222,0.0,lctrl,88.0,0.0,False,152.0,15.0,447566.739425,3007483.24204,3006250.26788,7.0
29,67.7454153182,67.7454153182,644.81467805,644.81467805,,1.0,0.0,0.0,926.0,880.0,return,349.422994179,0.0,lctrl,88.0,0.0,False,152.0,15.0,447566.739425,3029333.50022,3028129.92336,7.0
0,71.4285714286,71.4285714286,1620.15437892,1620.15437892,,0.0,1.0,0.0,55.0,9.0,lctrl,195.269182012,5.0,lctrl,88.0,0.0,False,224.0,15.0,447566.739425,469075.108346,467821.588479,8.0
1,69.1176470588,69.1176470588,1416.38099064,1416.38099064,,0.0,1.0,0.0,67.0,21.0,lctrl,2640.63187046,10.0,lctrl,88.0,0.0,False,224.0,15.0,447566.739425,496085.430102,494781.264592,8.0
2,65.1162790698,65.1162790698,1010.96436892,1010.96436892,,0.0,1.0,0.0,128.0,82.0,lctrl,98.5414431416,10.0,lctrl,88.0,0.0,False,224.0,15.0,447566.739425,683937.501336,682563.454278,8.0
3,65.9420289855,65.9420289855,964.863940494,964.863940494,,0.0,1.0,0.0,137.0,91.0,lctrl,672.113478333,5.0,lctrl,88.0,0.0,False,224.0,15.0,447566.739425,703987.733718,702699.037599,8.0
4,67.0391061453,67.0391061453,848.627779389,848.627779389,,0.0,1.0,0.0,178.0,132.0,lctrl,195.510894708,10.0,lctrl,88.0,0.0,False,224.0,15.0,447566.739425,826479.0961,825169.360643,8.0
5,66.6666666667,66.6666666667,819.345181945,819.345181945,,1.0,0.0,0.0,188.0,142.0,return,424.96888815,0.0,lctrl,88.0,0.0,False,224.0,15.0,447566.739425,849049.342844,847777.521469,8.0
6,69.921875,69.921875,728.23314886,728.23314886,,1.0,0.0,0.0,255.0,209.0,lctrl,315.316355465,5.0,return,88.0,0.0,True,224.0,15.0,447566.739425,1015381.20274,1014127.48657,8.0
7,69.7530864198,69.7530864198,696.403432241,696.403432241,,0.0,1.0,0.0,323.0,277.0,lctrl,158.659901403,10.0,lctrl,88.0,0.0,False,224.0,15.0,447566.739425,1228583.57442,1227213.19558,8.0
8,69.6319018405,69.6319018405,699.110023704,699.110023704,,1.0,0.0,0.0,325.0,279.0,lctrl,1792.52731023,10.0,return,88.0,0.0,True,224.0,15.0,447566.739425,1233173.61662,1231869.37506,8.0
9,68.5643564356,68.5643564356,667.186412946,667.186412946,,1.0,0.0,0.0,403.0,357.0,lctrl,569.622235567,0.0,return,88.0,0.0,True,224.0,15.0,447566.739425,1459866.14239,1458586.82306,8.0
10,68.3574879227,68.3574879227,667.333771647,667.333771647,,1.0,0.0,0.0,413.0,367.0,lctrl,1625.05854363,0.0,return,88.0,0.0,True,224.0,15.0,447566.739425,1485426.4093,1484194.94569,8.0
11,68.129330254,68.129330254,665.614401029,665.614401029,,1.0,0.0,0.0,432.0,386.0,return,775.947192402,0.0,lctrl,88.0,0.0,False,224.0,15.0,447566.739425,1535866.97893,1534658.33805,8.0
12,68.0898876404,68.0898876404,669.998165717,669.998165717,,0.0,1.0,0.0,444.0,398.0,lctrl,353.203329007,5.0,lctrl,88.0,0.0,False,224.0,15.0,447566.739425,1570177.36373,1568850.35696,8.0
13,68.281938326,68.281938326,661.657866829,661.657866829,,1.0,0.0,0.0,453.0,407.0,return,308.120824529,5.0,lctrl,88.0,0.0,False,224.0,15.0,447566.739425,1620037.91203,1618785.4503,8.0
14,68.5823754789,68.5823754789,653.164151792,653.164151792,,1.0,0.0,0.0,521.0,475.0,lctrl,926.104211667,0.0,return,88.0,0.0,True,224.0,15.0,447566.739425,1804089.94183,1802855.83866,8.0
