,acc,accuracy,average_response_time,avg_rt,bg,correct,correct_keyboard_response,count_exp,count_keyboard_response,count_sequence,response_keyboard_response,response_time_keyboard_response,soa,t1first_resp,t1lum,t1ori,t1right,t2lum,t2ori,time_exp,time_keyboard_response,time_sequence,condition
8,76.4285714286,76.4285714286,552.097567393,552.097567393,,1.0,0.0,0.0,279.0,233.0,lctrl,490.422533007,10.0,return,88.0,0.0,True,224.0,0.0,356136.189737,998510.79193,997136.786091,4.0
9,76.2987012987,76.2987012987,539.398133602,539.398133602,,1.0,0.0,0.0,307.0,261.0,lctrl,1048.69531787,5.0,return,88.0,0.0,True,224.0,0.0,356136.189737,1076991.65027,1075712.16581,4.0
10,75.884244373,75.884244373,541.692317489,541.692317489,,1.0,0.0,0.0,310.0,264.0,lctrl,888.488458941,5.0,return,88.0,0.0,True,224.0,0.0,356136.189737,1085671.76064,1084343.91223,4.0
11,75.6983240223,75.6983240223,538.872869958,538.872869958,,1.0,0.0,0.0,357.0,311.0,return,373.729922101,10.0,lctrl,88.0,0.0,False,224.0,0.0,356136.189737,1212633.16318,1211326.17523,4.0
12,75.7660167131,75.7660167131,537.961521896,537.961521896,,0.0,1.0,0.0,358.0,312.0,lctrl,211.698915713,10.0,lctrl,88.0,0.0,False,224.0,0.0,356136.189737,1215083.19383,1213709.92351,4.0
13,74.8792270531,74.8792270531,518.95230747,518.95230747,,1.0,0.0,0.0,413.0,367.0,return,722.557956264,0.0,lctrl,88.0,0.0,False,224.0,0.0,356136.189737,1356554.78067,1355316.95781,4.0
14,75.2860411899,75.2860411899,516.162330763,516.162330763,,1.0,0.0,0.0,436.0,390.0,lctrl,383.354424556,0.0,return,88.0,0.0,True,224.0,0.0,356136.189737,1412805.39861,1411532.274,4.0
15,74.8908296943,74.8908296943,520.982470543,520.982470543,,1.0,0.0,0.0,457.0,411.0,return,599.956140539,5.0,lctrl,88.0,0.0,False,224.0,0.0,356136.189737,1476956.11766,1475627.36446,4.0
16,74.9019607843,74.9019607843,520.267093808,520.267093808,,0.0,1.0,0.0,509.0,463.0,lctrl,224.843080476,10.0,lctrl,88.0,0.0,False,224.0,0.0,356136.189737,1619297.69121,1617994.25755,4.0
17,74.358974359,74.358974359,510.114535559,510.114535559,,1.0,0.0,0.0,545.0,499.0,lctrl,241.007681527,0.0,return,88.0,0.0,True,224.0,0.0,356136.189737,1703848.62128,1702648.69666,4.0
18,73.8410596026,73.8410596026,499.016967582,499.016967582,,1.0,0.0,0.0,603.0,557.0,return,395.782943841,5.0,lctrl,88.0,0.0,False,224.0,0.0,356136.189737,1851420.25427,1850167.8748,4.0
19,74.358974359,74.358974359,490.778579671,490.778579671,,0.0,1.0,0.0,623.0,577.0,lctrl,236.830020054,10.0,lctrl,88.0,0.0,False,224.0,0.0,356136.189737,1896410.75933,1895030.71066,4.0
20,73.9942528736,73.9942528736,473.046269183,473.046269183,,1.0,0.0,0.0,695.0,649.0,lctrl,1637.13588407,10.0,return,88.0,0.0,True,224.0,0.0,356136.189737,2065912.62058,2064540.87884,4.0
21,73.9726027397,73.9726027397,465.366688225,465.366688225,,0.0,1.0,0.0,729.0,683.0,return,887.188255167,0.0,return,88.0,0.0,True,224.0,0.0,356136.189737,2154413.58486,2153180.64088,4.0
22,73.7579617834,73.7579617834,453.53969759,453.53969759,,0.0,1.0,0.0,784.0,738.0,lctrl,1310.39936544,10.0,lctrl,88.0,0.0,False,224.0,0.0,356136.189737,2284445.00137,2283074.9251,4.0
23,73.4055354994,73.4055354994,446.826427626,446.826427626,,1.0,0.0,0.0,830.0,784.0,lctrl,291.862391367,0.0,return,88.0,0.0,True,224.0,0.0,356136.189737,2400726.29206,2399489.92113,4.0
24,73.6785329018,73.6785329018,436.743916247,436.743916247,,1.0,0.0,0.0,926.0,880.0,return,322.625976769,5.0,lctrl,88.0,0.0,False,224.0,0.0,356136.189737,2639788.9543,2638503.3247,4.0
25,73.3759318424,73.3759318424,435.213860906,435.213860906,,1.0,0.0,0.0,938.0,892.0,return,346.050534277,0.0,lctrl,88.0,0.0,False,224.0,0.0,356136.189737,2667549.23537,2666270.69714,4.0
26,73.4800838574,73.4800838574,436.596926693,436.596926693,,0.0,1.0,0.0,953.0,907.0,return,801.125338281,5.0,return,88.0,0.0,True,224.0,0.0,356136.189737,2711109.71049,2709854.274,4.0
27,73.2723577236,73.2723577236,430.55158053,430.55158053,,0.0,1.0,0.0,983.0,937.0,return,363.658472132,10.0,return,88.0,0.0,True,224.0,0.0,356136.189737,2778730.44215,2777357.52557,4.0
28,73.0730730731,73.0730730731,429.019982231,429.019982231,,0.0,1.0,0.0,998.0,952.0,return,476.761354268,10.0,return,88.0,0.0,True,224.0,0.0,356136.189737,2820480.91511,2819109.11924,4.0
29,72.9083665339,72.9083665339,428.183275645,428.183275645,,1.0,0.0,0.0,1003.0,957.0,lctrl,120.510591907,5.0,return,88.0,0.0,True,224.0,0.0,356136.189737,2832061.03616,2830740.83555,4.0
0,70.1923076923,70.1923076923,351.941595624,351.941595624,,0.0,1.0,0.0,103.0,57.0,return,323.379144726,0.0,return,88.0,0.0,True,88.0,15.0,356136.189737,495555.229763,494318.327755,5.0
1,71.6814159292,71.6814159292,345.061904949,345.061904949,,0.0,1.0,0.0,112.0,66.0,lctrl,238.929430543,5.0,lctrl,88.0,0.0,False,88.0,15.0,356136.189737,516055.448566,514734.112043,5.0
2,73.3333333333,73.3333333333,394.535822039,394.535822039,,0.0,1.0,0.0,134.0,88.0,return,617.663889991,10.0,return,88.0,0.0,True,88.0,15.0,356136.189737,573836.085928,572461.114639,5.0
3,76.1421319797,76.1421319797,503.48831356,503.48831356,,0.0,1.0,0.0,196.0,150.0,lctrl,611.403074827,10.0,lctrl,88.0,0.0,False,88.0,15.0,356136.189737,769568.242847,768234.644433,5.0
4,76.7025089606,76.7025089606,552.318624864,552.318624864,,0.0,1.0,0.0,278.0,232.0,lctrl,322.453110755,5.0,lctrl,88.0,0.0,False,88.0,15.0,356136.189737,996110.763875,994784.2346,5.0
5,76.512455516,76.512455516,551.564704114,551.564704114,,0.0,1.0,0.0,280.0,234.0,return,402.362985882,5.0,return,88.0,0.0,True,88.0,15.0,356136.189737,1001030.80955,999704.162145,5.0
6,76.1403508772,76.1403508772,548.584643557,548.584643557,,0.0,1.0,0.0,284.0,238.0,return,386.116782318,5.0,return,88.0,0.0,True,88.0,15.0,356136.189737,1010190.94812,1008864.19359,5.0
7,75.4666666667,75.4666666667,531.551264178,531.551264178,,1.0,0.0,0.0,374.0,328.0,return,152.864636802,0.0,lctrl,88.0,0.0,False,88.0,15.0,356136.189737,1253533.61491,1252262.29347,5.0
8,75.2450980392,75.2450980392,518.38229171,518.38229171,,0.0,1.0,0.0,407.0,361.0,return,520.913553408,5.0,return,88.0,0.0,True,88.0,15.0,356136.189737,1341644.6004,1340357.15451,5.0
9,75.2515090543,75.2515090543,522.525144298,522.525144298,,0.0,1.0,0.0,496.0,450.0,return,385.539757903,5.0,return,88.0,0.0,True,88.0,15.0,356136.189737,1587697.35242,1586441.80924,5.0
10,74.8091603053,74.8091603053,516.772552749,516.772552749,,0.0,1.0,0.0,523.0,477.0,return,460.122122242,10.0,return,88.0,0.0,True,88.0,15.0,356136.189737,1652278.05712,1650906.03884,5.0
11,74.6716697936,74.6716697936,514.374507729,514.374507729,,0.0,1.0,0.0,532.0,486.0,lctrl,361.661012503,5.0,lctrl,88.0,0.0,False,88.0,15.0,356136.189737,1673568.28363,1672281.82685,5.0
12,73.9130434783,73.9130434783,506.372402815,506.372402815,,0.0,1.0,0.0,574.0,528.0,lctrl,405.403572462,10.0,lctrl,88.0,0.0,False,88.0,15.0,356136.189737,1776219.43413,1774848.27224,5.0
13,73.9635157546,73.9635157546,499.188168284,499.188168284,,0.0,1.0,0.0,602.0,556.0,lctrl,303.840919411,10.0,lctrl,88.0,0.0,False,88.0,15.0,356136.189737,1849160.22791,1847783.10248,5.0
14,74.3089430894,74.3089430894,494.072703473,494.072703473,,0.0,1.0,0.0,614.0,568.0,return,365.260129127,10.0,return,88.0,0.0,True,88.0,15.0,356136.189737,1876010.52806,1874679.36557,5.0
15,73.8292011019,73.8292011019,466.028327995,466.028327995,,0.0,1.0,0.0,725.0,679.0,lctrl,395.420226081,0.0,lctrl,88.0,0.0,False,88.0,15.0,356136.189737,2145433.48319,2144156.30327,5.0
16,73.5215053763,73.5215053763,462.732796536,462.732796536,,1.0,0.0,0.0,743.0,697.0,return,246.496853317,5.0,lctrl,88.0,0.0,False,88.0,15.0,356136.189737,2187373.94235,2186123.68184,5.0
17,73.7597911227,73.7597911227,455.444394237,455.444394237,,1.0,0.0,0.0,765.0,719.0,return,607.338302534,5.0,lctrl,88.0,0.0,False,88.0,15.0,356136.189737,2239884.52316,2238563.67456,5.0
18,73.8796414853,73.8796414853,452.495233155,452.495233155,,0.0,1.0,0.0,780.0,734.0,return,148.609495109,10.0,return,88.0,0.0,True,88.0,15.0,356136.189737,2274934.9062,2273602.37389,5.0
19,73.8965952081,73.8965952081,451.994741656,451.994741656,,0.0,1.0,0.0,792.0,746.0,lctrl,115.959762335,10.0,lctrl,88.0,0.0,False,88.0,15.0,356136.189737,2304095.23538,2302762.2636,5.0
20,73.2613908873,73.2613908873,449.047979175,449.047979175,,0.0,1.0,0.0,833.0,787.0,return,1163.68802601,0.0,return,88.0,0.0,True,88.0,15.0,356136.189737,2408926.38852,2407649.03891,5.0
21,73.1909845789,73.1909845789,448.465996636,448.465996636,,0.0,1.0,0.0,842.0,796.0,lctrl,441.212527751,0.0,lctrl,88.0,0.0,False,88.0,15.0,356136.189737,2430856.61475,2429577.51522,5.0
22,72.919109027,72.919109027,450.324046129,450.324046129,,0.0,1.0,0.0,852.0,806.0,return,802.449009913,0.0,return,88.0,0.0,True,88.0,15.0,356136.189737,2465607.01724,2464377.00176,5.0
23,73.0455075846,73.0455075846,449.840893125,449.840893125,,0.0,1.0,0.0,856.0,810.0,return,420.232339851,5.0,return,88.0,0.0,True,88.0,15.0,356136.189737,2475277.11798,2473993.12448,5.0
24,73.5527809308,73.5527809308,444.738536902,444.738536902,,0.0,1.0,0.0,880.0,834.0,return,291.060024023,10.0,return,88.0,0.0,True,88.0,15.0,356136.189737,2529477.71679,2528143.97773,5.0
25,73.6203090508,73.6203090508,438.437662301,438.437662301,,0.0,1.0,0.0,905.0,859.0,lctrl,231.736760294,10.0,lctrl,88.0,0.0,False,88.0,15.0,356136.189737,2590528.38549,2589199.09466,5.0
26,73.7242128122,73.7242128122,435.523042015,435.523042015,,0.0,1.0,0.0,920.0,874.0,return,243.023587264,0.0,return,88.0,0.0,True,88.0,15.0,356136.189737,2624188.74496,2622950.74227,5.0
27,73.4978540773,73.4978540773,435.667662184,435.667662184,,1.0,0.0,0.0,931.0,885.0,return,352.433648644,0.0,lctrl,88.0,0.0,False,88.0,15.0,356136.189737,2650959.0338,2649726.91959,5.0
28,73.2522796353,73.2522796353,430.591088845,430.591088845,,1.0,0.0,0.0,986.0,940.0,return,797.498590391,0.0,lctrl,88.0,0.0,False,88.0,15.0,356136.189737,2785600.52897,2784325.27334,5.0
29,73.026973027,73.026973027,428.645697545,428.645697545,,0.0,1.0,0.0,1000.0,954.0,return,248.661323167,0.0,return,88.0,0.0,True,88.0,15.0,356136.189737,2825100.94913,2823828.76347,5.0
0,67.2131147541,67.2131147541,405.370255369,405.370255369,,1.0,0.0,0.0,60.0,14.0,lctrl,357.669016848,0.0,return,88.0,0.0,True,120.0,15.0,356136.189737,389154.060613,387919.380612,6.0
1,67.6923076923,67.6923076923,390.427888606,390.427888606,,1.0,0.0,0.0,64.0,18.0,return,249.485777716,0.0,lctrl,88.0,0.0,False,120.0,15.0,356136.189737,398014.159728,396743.123991,6.0
2,74.4827586207,74.4827586207,425.072197905,425.072197905,,0.0,1.0,0.0,144.0,98.0,return,601.041996189,10.0,return,88.0,0.0,True,120.0,15.0,356136.189737,602316.411512,601012.564288,6.0
3,76.3636363636,76.3636363636,450.936986521,450.936986521,,1.0,0.0,0.0,164.0,118.0,return,603.608740075,0.0,lctrl,88.0,0.0,False,120.0,15.0,356136.189737,667937.133619,666700.416684,6.0
4,77.4566473988,77.4566473988,450.563912431,450.563912431,,0.0,1.0,0.0,172.0,126.0,lctrl,499.169443699,5.0,lctrl,88.0,0.0,False,120.0,15.0,356136.189737,687737.339926,686452.170912,6.0
5,77.2,77.2,565.713038484,565.713038484,,0.0,1.0,0.0,249.0,203.0,return,366.012613551,10.0,return,88.0,0.0,True,120.0,15.0,356136.189737,925699.972714,924321.056422,6.0
6,76.2081784387,76.2081784387,561.412742823,561.412742823,,1.0,0.0,0.0,268.0,222.0,return,870.994558545,5.0,lctrl,88.0,0.0,False,120.0,15.0,356136.189737,972370.48522,971041.29103,6.0
7,75.8208955224,75.8208955224,548.600634483,548.600634483,,0.0,1.0,0.0,334.0,288.0,lctrl,987.099867369,0.0,lctrl,88.0,0.0,False,120.0,15.0,356136.189737,1148892.45978,1147662.67982,6.0
8,75.8333333333,75.8333333333,537.071684984,537.071684984,,0.0,1.0,0.0,359.0,313.0,return,217.620233589,10.0,return,88.0,0.0,True,120.0,15.0,356136.189737,1217333.22786,1215998.04251,6.0
9,75.6232686981,75.6232686981,540.01491056,540.01491056,,1.0,0.0,0.0,360.0,314.0,return,1599.5761178,5.0,lctrl,88.0,0.0,False,120.0,15.0,356136.189737,1219583.24604,1218253.80804,6.0
10,75.6164383562,75.6164383562,538.611147753,538.611147753,,0.0,1.0,0.0,364.0,318.0,lctrl,333.32651516,10.0,lctrl,88.0,0.0,False,120.0,15.0,356136.189737,1230593.37419,1229262.47215,6.0
11,75.7493188011,75.7493188011,537.42668336,537.42668336,,0.0,1.0,0.0,366.0,320.0,return,309.244265934,5.0,return,88.0,0.0,True,120.0,15.0,356136.189737,1235273.42353,1233949.95665,6.0
12,75.3246753247,75.3246753247,524.673710019,524.673710019,,0.0,1.0,0.0,384.0,338.0,return,598.34190467,5.0,return,88.0,0.0,True,120.0,15.0,356136.189737,1275783.86327,1274533.59906,6.0
13,75.4521963824,75.4521963824,523.705261212,523.705261212,,0.0,1.0,0.0,386.0,340.0,return,256.23857316,5.0,return,88.0,0.0,True,120.0,15.0,356136.189737,1280773.92896,1279485.68131,6.0
14,75.2551020408,75.2551020408,526.020911693,526.020911693,,1.0,0.0,0.0,391.0,345.0,return,587.939298521,0.0,lctrl,88.0,0.0,False,120.0,15.0,356136.189737,1293954.07966,1292749.28146,6.0
15,74.9373433584,74.9373433584,520.9318387,520.9318387,,0.0,1.0,0.0,398.0,352.0,return,297.36420566,10.0,return,88.0,0.0,True,120.0,15.0,356136.189737,1320084.36559,1318709.31606,6.0
16,74.495412844,74.495412844,510.608309603,510.608309603,,1.0,0.0,0.0,544.0,498.0,lctrl,307.029878845,5.0,return,88.0,0.0,True,120.0,15.0,356136.189737,1701638.61201,1700385.09652,6.0
17,73.7288135593,73.7288135593,502.324643965,502.324643965,,1.0,0.0,0.0,589.0,543.0,lctrl,280.661486899,0.0,return,88.0,0.0,True,120.0,15.0,356136.189737,1811119.81537,1809880.1435,6.0
18,73.6842105263,73.6842105263,466.618510369,466.618510369,,0.0,1.0,0.0,721.0,675.0,lctrl,173.628224349,10.0,lctrl,88.0,0.0,False,120.0,15.0,356136.189737,2136183.39141,2134883.96724,6.0
19,73.9010989011,73.9010989011,465.174733349,465.174733349,,0.0,1.0,0.0,727.0,681.0,lctrl,169.302643686,10.0,lctrl,88.0,0.0,False,120.0,15.0,356136.189737,2150083.53018,2148748.06865,6.0
20,73.7386804657,73.7386804657,454.016236646,454.016236646,,1.0,0.0,0.0,772.0,726.0,return,1001.01064946,0.0,lctrl,88.0,0.0,False,120.0,15.0,356136.189737,2255674.69483,2254395.51812,6.0
21,73.7974683544,73.7974683544,453.100981534,453.100981534,,0.0,1.0,0.0,789.0,743.0,return,352.140097167,5.0,return,88.0,0.0,True,120.0,15.0,356136.189737,2297235.15625,2295946.92188,6.0
22,73.6180904523,73.6180904523,452.567182988,452.567182988,,1.0,0.0,0.0,795.0,749.0,lctrl,329.827168305,0.0,return,88.0,0.0,True,120.0,15.0,356136.189737,2311545.30349,2310314.9294,6.0
23,73.3656174334,73.3656174334,447.863096876,447.863096876,,0.0,1.0,0.0,825.0,779.0,lctrl,454.133725509,10.0,lctrl,88.0,0.0,False,120.0,15.0,356136.189737,2389276.16112,2387897.31154,6.0
24,73.3173076923,73.3173076923,448.128107258,448.128107258,,1.0,0.0,0.0,831.0,785.0,return,1529.82388148,5.0,lctrl,88.0,0.0,False,120.0,15.0,356136.189737,2402976.31753,2401721.35583,6.0
25,73.8095238095,73.8095238095,435.705026578,435.705026578,,0.0,1.0,0.0,923.0,877.0,lctrl,634.83634846,5.0,lctrl,88.0,0.0,False,120.0,15.0,356136.189737,2631308.82677,2630055.1511,6.0
26,73.3974358974,73.3974358974,435.901145041,435.901145041,,1.0,0.0,0.0,935.0,889.0,return,1246.17430744,10.0,lctrl,88.0,0.0,False,120.0,15.0,356136.189737,2660009.18882,2658631.10746,6.0
27,73.5202492212,73.5202492212,434.317155463,434.317155463,,1.0,0.0,0.0,962.0,916.0,lctrl,204.686990343,0.0,return,88.0,0.0,True,120.0,15.0,356136.189737,2731169.93364,2729934.16101,6.0
28,73.5477178423,73.5477178423,434.159825095,434.159825095,,0.0,1.0,0.0,963.0,917.0,return,282.650680852,10.0,return,88.0,0.0,True,120.0,15.0,356136.189737,2733379.95636,2732077.69807,6.0
29,73.1584258325,73.1584258325,429.966573208,429.966573208,,1.0,0.0,0.0,990.0,944.0,lctrl,295.298874958,0.0,return,88.0,0.0,True,120.0,15.0,356136.189737,2795070.62522,2793861.26967,6.0
0,67.2413793103,67.2413793103,415.007119346,415.007119346,,0.0,1.0,0.0,57.0,11.0,return,305.817864817,5.0,return,88.0,0.0,True,152.0,15.0,356136.189737,382493.982988,381214.955733,7.0
1,70.4081632653,70.4081632653,351.663295788,351.663295788,,1.0,0.0,0.0,97.0,51.0,return,383.678324984,0.0,lctrl,88.0,0.0,False,152.0,15.0,356136.189737,481655.072247,480446.353491,7.0
2,71.1711711712,71.1711711712,345.838645049,345.838645049,,1.0,0.0,0.0,110.0,64.0,lctrl,425.029026574,5.0,return,88.0,0.0,True,152.0,15.0,356136.189737,511285.393429,509997.823057,7.0
3,72.1739130435,72.1739130435,345.423013472,345.423013472,,0.0,1.0,0.0,114.0,68.0,lctrl,330.799534182,5.0,lctrl,88.0,0.0,False,152.0,15.0,356136.189737,520675.514094,519389.316184,7.0
4,76.397515528,76.397515528,449.62643792,449.62643792,,0.0,1.0,0.0,160.0,114.0,lctrl,321.803316852,10.0,lctrl,88.0,0.0,False,152.0,15.0,356136.189737,658307.02394,656972.034369,7.0
5,78.0898876404,78.0898876404,457.126707298,457.126707298,,0.0,1.0,0.0,177.0,131.0,return,542.872571079,10.0,return,88.0,0.0,True,152.0,15.0,356136.189737,701157.492871,699820.261342,7.0
6,76.9230769231,76.9230769231,565.012541541,565.012541541,,1.0,0.0,0.0,246.0,200.0,return,456.186011876,0.0,lctrl,88.0,0.0,False,152.0,15.0,356136.189737,917609.878947,916400.280096,7.0
7,75.9581881533,75.9581881533,551.716798995,551.716798995,,1.0,0.0,0.0,286.0,240.0,lctrl,822.047565269,5.0,return,88.0,0.0,True,152.0,15.0,356136.189737,1015690.96664,1014408.04981,7.0
8,75.8823529412,75.8823529412,547.129358902,547.129358902,,1.0,0.0,0.0,339.0,293.0,lctrl,480.841584711,0.0,return,88.0,0.0,True,152.0,15.0,356136.189737,1161622.60664,1160391.0848,7.0
9,76.0563380282,76.0563380282,537.529833665,537.529833665,,0.0,1.0,0.0,354.0,308.0,return,461.911874247,10.0,return,88.0,0.0,True,152.0,15.0,356136.189737,1204473.07784,1203134.8109,7.0
10,75.5905511811,75.5905511811,526.482050035,526.482050035,,0.0,1.0,0.0,380.0,334.0,lctrl,180.547155221,10.0,lctrl,88.0,0.0,False,152.0,15.0,356136.189737,1266753.77049,1265453.95638,7.0
11,75.2358490566,75.2358490566,517.181914569,517.181914569,,1.0,0.0,0.0,423.0,377.0,lctrl,782.068312581,0.0,return,88.0,0.0,True,152.0,15.0,356136.189737,1380775.0366,1379540.41097,7.0
12,75.1756440281,75.1756440281,516.494012832,516.494012832,,1.0,0.0,0.0,426.0,380.0,lctrl,355.864051579,0.0,return,88.0,0.0,True,152.0,15.0,356136.189737,1388305.13355,1387028.63519,7.0
13,75.1740139211,75.1740139211,515.958189923,515.958189923,,0.0,1.0,0.0,430.0,384.0,return,307.701271973,5.0,return,88.0,0.0,True,152.0,15.0,356136.189737,1398025.22957,1396740.48699,7.0
14,75.4756871036,75.4756871036,517.498231004,517.498231004,,0.0,1.0,0.0,472.0,426.0,lctrl,187.177830925,5.0,lctrl,88.0,0.0,False,152.0,15.0,356136.189737,1513576.51996,1512251.11377,7.0
15,73.9436619718,73.9436619718,505.301006154,505.301006154,,1.0,0.0,0.0,567.0,521.0,return,687.845937588,5.0,lctrl,88.0,0.0,False,152.0,15.0,356136.189737,1757689.21947,1756400.16249,7.0
16,73.8675958188,73.8675958188,506.548306701,506.548306701,,1.0,0.0,0.0,573.0,527.0,return,735.503781956,10.0,lctrl,88.0,0.0,False,152.0,15.0,356136.189737,1773409.39601,1772104.11139,7.0
17,74.3550834598,74.3550834598,478.901233721,478.901233721,,0.0,1.0,0.0,658.0,612.0,return,187.027480042,10.0,return,88.0,0.0,True,152.0,15.0,356136.189737,1979611.65738,1978310.17443,7.0
18,74.0740740741,74.0740740741,474.094078086,474.094078086,,1.0,0.0,0.0,674.0,628.0,lctrl,240.1523189,0.0,return,88.0,0.0,True,152.0,15.0,356136.189737,2015942.1212,2014709.30504,7.0
19,74.0955137482,74.0955137482,472.810497141,472.810497141,,1.0,0.0,0.0,690.0,644.0,lctrl,735.404947038,5.0,return,88.0,0.0,True,152.0,15.0,356136.189737,2054102.47424,2052853.5043,7.0
20,73.9628040057,73.9628040057,471.691870422,471.691870422,,1.0,0.0,0.0,698.0,652.0,return,168.771474278,0.0,lctrl,88.0,0.0,False,152.0,15.0,356136.189737,2083332.80948,2082061.21015,7.0
21,72.9634002361,72.9634002361,450.154511624,450.154511624,,1.0,0.0,0.0,846.0,800.0,return,442.766362796,10.0,lctrl,88.0,0.0,False,152.0,15.0,356136.189737,2451246.8436,2449872.29098,7.0
22,72.9918509895,72.9918509895,449.434225933,449.434225933,,1.0,0.0,0.0,858.0,812.0,return,342.156394005,5.0,lctrl,88.0,0.0,False,152.0,15.0,356136.189737,2479947.15987,2478688.40118,7.0
23,73.6559139785,73.6559139785,435.98424634,435.98424634,,0.0,1.0,0.0,929.0,883.0,return,88.5556007195,10.0,return,88.0,0.0,True,152.0,15.0,356136.189737,2646678.99139,2645343.09927,7.0
24,73.2978723404,73.2978723404,434.887074281,434.887074281,,1.0,0.0,0.0,939.0,893.0,return,128.034433708,5.0,lctrl,88.0,0.0,False,152.0,15.0,356136.189737,2669879.26348,2668598.76573,7.0
25,73.3333333333,73.3333333333,434.367430199,434.367430199,,0.0,1.0,0.0,944.0,898.0,lctrl,227.75428406,10.0,lctrl,88.0,0.0,False,152.0,15.0,356136.189737,2681459.38874,2680126.98168,7.0
26,73.2840549102,73.2840549102,433.80198206,433.80198206,,1.0,0.0,0.0,946.0,900.0,return,207.545093895,0.0,lctrl,88.0,0.0,False,152.0,15.0,356136.189737,2692159.50487,2690957.96192,7.0
27,73.5691987513,73.5691987513,434.871974575,434.871974575,,1.0,0.0,0.0,960.0,914.0,return,250.776675853,0.0,lctrl,88.0,0.0,False,152.0,15.0,356136.189737,2726819.88703,2725541.59274,7.0
28,73.2653061224,73.2653061224,430.997773194,430.997773194,,0.0,1.0,0.0,979.0,933.0,return,201.849918311,10.0,return,88.0,0.0,True,152.0,15.0,356136.189737,2769540.35444,2768237.47683,7.0
29,73.3197556008,73.3197556008,430.677602685,430.677602685,,0.0,1.0,0.0,981.0,935.0,return,449.763584689,0.0,return,88.0,0.0,True,152.0,15.0,356136.189737,2773820.40483,2772581.21261,7.0
0,72.0930232558,72.0930232558,355.950150602,355.950150602,,0.0,1.0,0.0,85.0,39.0,return,408.439741101,0.0,return,88.0,0.0,True,224.0,15.0,356136.189737,445014.679743,443782.735279,8.0
1,71.4285714286,71.4285714286,355.047163039,355.047163039,,1.0,0.0,0.0,90.0,44.0,return,536.220345484,0.0,lctrl,88.0,0.0,False,224.0,15.0,356136.189737,456334.783759,455126.329884,8.0
2,75.7425742574,75.7425742574,504.432440882,504.432440882,,1.0,0.0,0.0,201.0,155.0,return,567.143553086,5.0,lctrl,88.0,0.0,False,224.0,15.0,356136.189737,782308.384096,781058.699372,8.0
3,76.4423076923,76.4423076923,527.099338848,527.099338848,,0.0,1.0,0.0,207.0,161.0,lctrl,1026.69321543,5.0,lctrl,88.0,0.0,False,224.0,15.0,356136.189737,801408.621329,800122.984389,8.0
4,77.1689497717,77.1689497717,551.690820746,551.690820746,,1.0,0.0,0.0,218.0,172.0,lctrl,714.011414864,0.0,return,88.0,0.0,True,224.0,15.0,356136.189737,834688.956713,833458.562912,8.0
5,77.366255144,77.366255144,563.335428656,563.335428656,,0.0,1.0,0.0,242.0,196.0,lctrl,332.594676162,10.0,lctrl,88.0,0.0,False,224.0,15.0,356136.189737,898629.669578,897297.838547,8.0
6,77.0491803279,77.0491803279,567.176372334,567.176372334,,1.0,0.0,0.0,243.0,197.0,lctrl,1500.52568613,5.0,return,88.0,0.0,True,224.0,15.0,356136.189737,900949.701212,899665.996921,8.0
7,76.4925373134,76.4925373134,560.257586794,560.257586794,,1.0,0.0,0.0,267.0,221.0,return,297.030789388,0.0,lctrl,88.0,0.0,False,224.0,15.0,356136.189737,970040.47298,968809.346116,8.0
8,76.4900662252,76.4900662252,540.568269247,540.568269247,,0.0,1.0,0.0,301.0,255.0,return,487.024014472,10.0,return,88.0,0.0,True,224.0,15.0,356136.189737,1062801.4985,1061495.51978,8.0
9,76.3754045307,76.3754045307,539.123827953,539.123827953,,0.0,1.0,0.0,308.0,262.0,return,454.637687999,10.0,return,88.0,0.0,True,224.0,15.0,356136.189737,1080121.68556,1078743.37223,8.0
10,76.1290322581,76.1290322581,540.573620259,540.573620259,,1.0,0.0,0.0,309.0,263.0,return,988.559442734,10.0,lctrl,88.0,0.0,False,224.0,15.0,356136.189737,1082651.73026,1081279.50793,8.0
11,75.6756756757,75.6756756757,543.984710098,543.984710098,,1.0,0.0,0.0,332.0,286.0,lctrl,329.268191388,5.0,return,88.0,0.0,True,224.0,15.0,356136.189737,1142902.38005,1141574.83125,8.0
12,75.8522727273,75.8522727273,538.264528464,538.264528464,,1.0,0.0,0.0,351.0,305.0,lctrl,212.07298077,5.0,return,88.0,0.0,True,224.0,15.0,356136.189737,1197482.99345,1196158.34807,8.0
13,75.0582750583,75.0582750583,516.733207983,516.733207983,,1.0,0.0,0.0,428.0,382.0,lctrl,337.776692657,0.0,return,88.0,0.0,True,224.0,15.0,356136.189737,1393395.18962,1392116.44991,8.0
14,75.2212389381,75.2212389381,518.861420017,518.861420017,,1.0,0.0,0.0,451.0,405.0,lctrl,1836.29874447,10.0,return,88.0,0.0,True,224.0,15.0,356136.189737,1459655.91815,1458347.26782,8.0
15,75.2688172043,75.2688172043,521.187153333,521.187153333,,0.0,1.0,0.0,464.0,418.0,lctrl,231.549941549,10.0,lctrl,88.0,0.0,False,224.0,15.0,356136.189737,1494916.30238,1493611.59557,8.0
16,75.4563894523,75.4563894523,520.5835895,520.5835895,,0.0,1.0,0.0,492.0,446.0,return,498.020405544,5.0,return,88.0,0.0,True,224.0,15.0,356136.189737,1564657.11732,1563402.00051,8.0
