,acc,accuracy,average_response_time,avg_rt,bg,correct,correct_keyboard_response,count_exp,count_keyboard_response,count_sequence,response_keyboard_response,response_time_keyboard_response,soa,t1first_resp,t1lum,t1ori,t1right,t2lum,t2ori,time_exp,time_keyboard_response,time_sequence,condition
7,80.2325581395,80.2325581395,770.50210025,770.50210025,,0.0,1.0,0.0,257.0,211.0,lctrl,609.250591131,5.0,lctrl,88.0,0.0,False,224.0,0.0,266132.53322,944843.326086,943598.709809,4.0
8,80.5653710247,80.5653710247,764.039653963,764.039653963,,0.0,1.0,0.0,282.0,236.0,lctrl,449.210341914,5.0,lctrl,88.0,0.0,False,224.0,0.0,266132.53322,1012049.59754,1010806.61958,4.0
9,79.1925465839,79.1925465839,759.247764016,759.247764016,,0.0,1.0,0.0,321.0,275.0,return,763.826067927,5.0,return,88.0,0.0,True,224.0,0.0,266132.53322,1166625.82366,1165380.43427,4.0
10,78.5074626866,78.5074626866,755.085785698,755.085785698,,0.0,1.0,0.0,334.0,288.0,return,670.829445138,10.0,return,88.0,0.0,True,224.0,0.0,266132.53322,1200918.38761,1199592.9307,4.0
11,78.7878787879,78.7878787879,744.736212611,744.736212611,,0.0,1.0,0.0,395.0,349.0,return,850.766617754,0.0,return,88.0,0.0,True,224.0,0.0,266132.53322,1613008.53376,1611820.14846,4.0
12,78.9099526066,78.9099526066,731.449077725,731.449077725,,1.0,0.0,0.0,421.0,375.0,return,504.996829404,0.0,lctrl,88.0,0.0,False,224.0,0.0,266132.53322,1679745.12534,1678548.95731,4.0
13,80.6394316163,80.6394316163,740.275679545,740.275679545,,0.0,1.0,0.0,562.0,516.0,return,514.058000463,5.0,return,88.0,0.0,True,224.0,0.0,266132.53322,2068893.69062,2067653.88733,4.0
14,80.8403361345,80.8403361345,755.707806767,755.707806767,,1.0,0.0,0.0,594.0,548.0,lctrl,1652.78288463,5.0,return,88.0,0.0,True,224.0,0.0,266132.53322,2163847.67079,2162610.54703,4.0
15,81.8181818182,81.8181818182,754.154435057,754.154435057,,0.0,1.0,0.0,648.0,602.0,return,574.126319468,10.0,return,88.0,0.0,True,224.0,0.0,266132.53322,2316905.18462,2315579.17072,4.0
16,81.8584070796,81.8584070796,757.064014536,757.064014536,,1.0,0.0,0.0,677.0,631.0,return,591.784456679,0.0,lctrl,88.0,0.0,False,224.0,0.0,266132.53322,2398110.15215,2396886.49646,4.0
17,81.7126269956,81.7126269956,754.947177295,754.947177295,,0.0,1.0,0.0,688.0,642.0,return,926.741940814,5.0,return,88.0,0.0,True,224.0,0.0,266132.53322,2426057.76904,2424789.36787,4.0
18,81.5561959654,81.5561959654,755.070473147,755.070473147,,1.0,0.0,0.0,693.0,647.0,lctrl,916.831879666,0.0,return,88.0,0.0,True,224.0,0.0,266132.53322,2439646.9545,2438453.76641,4.0
19,81.6500711238,81.6500711238,753.709965691,753.709965691,,0.0,1.0,0.0,702.0,656.0,return,460.993874262,5.0,return,88.0,0.0,True,224.0,0.0,266132.53322,2465636.11059,2464323.42203,4.0
20,81.3186813187,81.3186813187,755.341290726,755.341290726,,0.0,1.0,0.0,727.0,681.0,return,1681.60266914,0.0,return,88.0,0.0,True,224.0,0.0,266132.53322,2533671.61887,2532412.36926,4.0
21,80.9333333333,80.9333333333,761.711072884,761.711072884,,1.0,0.0,0.0,749.0,703.0,lctrl,1071.0668489,10.0,return,88.0,0.0,True,224.0,0.0,266132.53322,2622440.57226,2621120.43976,4.0
22,80.6878306878,80.6878306878,760.792167616,760.792167616,,1.0,0.0,0.0,755.0,709.0,return,641.07003649,5.0,lctrl,88.0,0.0,False,224.0,0.0,266132.53322,2638587.64807,2637318.101,4.0
23,80.701754386,80.701754386,762.802763938,762.802763938,,0.0,1.0,0.0,797.0,751.0,return,380.94095626,10.0,return,88.0,0.0,True,224.0,0.0,266132.53322,2764936.52729,2763573.02256,4.0
24,80.4968944099,80.4968944099,758.034919727,758.034919727,,0.0,1.0,0.0,804.0,758.0,lctrl,149.695888016,10.0,lctrl,88.0,0.0,False,224.0,0.0,266132.53322,2780384.16864,2779096.61987,4.0
25,80.5209513024,80.5209513024,734.025118688,734.025118688,,1.0,0.0,0.0,882.0,836.0,return,673.837261857,0.0,lctrl,88.0,0.0,False,224.0,0.0,266132.53322,2975488.00543,2974264.6019,4.0
26,80.7860262009,80.7860262009,727.408104475,727.408104475,,0.0,1.0,0.0,915.0,869.0,lctrl,463.867119135,10.0,lctrl,88.0,0.0,False,224.0,0.0,266132.53322,3074778.55081,3073420.74772,4.0
27,80.7608695652,80.7608695652,726.463308161,726.463308161,,0.0,1.0,0.0,919.0,873.0,lctrl,505.692457115,10.0,lctrl,88.0,0.0,False,224.0,0.0,266132.53322,3084820.51208,3083461.78024,4.0
28,79.8755186722,79.8755186722,718.778070437,718.778070437,,1.0,0.0,0.0,963.0,917.0,return,3796.16409066,0.0,lctrl,88.0,0.0,False,224.0,0.0,266132.53322,3193883.20931,3192662.97908,4.0
29,79.5731707317,79.5731707317,711.068729645,711.068729645,,1.0,0.0,0.0,983.0,937.0,lctrl,208.207795244,0.0,return,88.0,0.0,True,224.0,0.0,266132.53322,3243613.40295,3242390.05038,4.0
0,74.5762711864,74.5762711864,967.297220979,967.297220979,,0.0,1.0,0.0,58.0,12.0,lctrl,452.635127467,10.0,lctrl,88.0,0.0,False,88.0,15.0,266132.53322,302777.202034,301481.118143,5.0
1,73.0769230769,73.0769230769,905.697170264,905.697170264,,0.0,1.0,0.0,77.0,31.0,return,252.900940848,5.0,return,88.0,0.0,True,88.0,15.0,266132.53322,354306.022838,353034.283877,5.0
2,79.0909090909,79.0909090909,793.10884323,793.10884323,,0.0,1.0,0.0,109.0,63.0,return,404.401654825,10.0,return,88.0,0.0,True,88.0,15.0,266132.53322,436500.160739,435208.695448,5.0
3,82.7814569536,82.7814569536,765.809400309,765.809400309,,0.0,1.0,0.0,150.0,104.0,return,1105.45879145,0.0,return,88.0,0.0,True,88.0,15.0,266132.53322,554615.692369,553349.766844,5.0
4,82.1052631579,82.1052631579,768.585241375,768.585241375,,0.0,1.0,0.0,189.0,143.0,lctrl,726.201002764,0.0,lctrl,88.0,0.0,False,88.0,15.0,266132.53322,662549.242761,661354.825522,5.0
5,81.7258883249,81.7258883249,782.343805844,782.343805844,,0.0,1.0,0.0,196.0,150.0,return,326.779865605,5.0,return,88.0,0.0,True,88.0,15.0,266132.53322,759691.503555,758448.793033,5.0
6,81.5573770492,81.5573770492,763.420880261,763.420880261,,0.0,1.0,0.0,243.0,197.0,return,513.032060044,5.0,return,88.0,0.0,True,88.0,15.0,266132.53322,884841.34319,883571.588825,5.0
7,81.8548387097,81.8548387097,765.633054812,765.633054812,,0.0,1.0,0.0,247.0,201.0,return,510.748756398,0.0,return,88.0,0.0,True,88.0,15.0,266132.53322,916416.055373,915225.808841,5.0
8,80.4347826087,80.4347826087,769.613909558,769.613909558,,1.0,0.0,0.0,275.0,229.0,return,450.450713741,0.0,lctrl,88.0,0.0,False,88.0,15.0,266132.53322,994543.550644,993321.801727,5.0
9,79.9331103679,79.9331103679,764.263150249,764.263150249,,0.0,1.0,0.0,298.0,252.0,lctrl,426.138746292,10.0,lctrl,88.0,0.0,False,88.0,15.0,266132.53322,1105624.65669,1104335.18007,5.0
10,78.9173789174,78.9173789174,754.781897942,754.781897942,,0.0,1.0,0.0,350.0,304.0,lctrl,494.32215549,5.0,lctrl,88.0,0.0,False,88.0,15.0,266132.53322,1494773.18391,1493460.01483,5.0
11,79.0960451977,79.0960451977,751.873190889,751.873190889,,0.0,1.0,0.0,353.0,307.0,lctrl,342.18120575,10.0,lctrl,88.0,0.0,False,88.0,15.0,266132.53322,1502027.38503,1500733.78256,5.0
12,78.8834951456,78.8834951456,737.125827132,737.125827132,,1.0,0.0,0.0,411.0,365.0,lctrl,756.397430087,0.0,return,88.0,0.0,True,88.0,15.0,266132.53322,1654695.19103,1653501.58428,5.0
13,79.347826087,79.347826087,724.860048529,724.860048529,,0.0,1.0,0.0,459.0,413.0,return,562.78864132,10.0,return,88.0,0.0,True,88.0,15.0,266132.53322,1780354.60633,1778988.26234,5.0
14,80.6049822064,80.6049822064,740.678202106,740.678202106,,1.0,0.0,0.0,561.0,515.0,lctrl,664.367957492,0.0,return,88.0,0.0,True,88.0,15.0,266132.53322,2066285.75346,2065099.52676,5.0
15,80.8950086059,80.8950086059,747.157988001,747.157988001,,0.0,1.0,0.0,580.0,534.0,lctrl,513.067062315,5.0,lctrl,88.0,0.0,False,88.0,15.0,266132.53322,2121901.27524,2120660.376,5.0
16,81.2703583062,81.2703583062,753.038459899,753.038459899,,0.0,1.0,0.0,613.0,567.0,lctrl,1423.67193559,0.0,lctrl,88.0,0.0,False,88.0,15.0,266132.53322,2214776.89517,2213553.72951,5.0
17,81.3915857605,81.3915857605,750.742052156,750.742052156,,0.0,1.0,0.0,617.0,571.0,return,420.43031727,10.0,return,88.0,0.0,True,88.0,15.0,266132.53322,2225408.40109,2224088.89864,5.0
18,81.6326530612,81.6326530612,750.880150787,750.880150787,,0.0,1.0,0.0,636.0,590.0,lctrl,606.367831075,5.0,lctrl,88.0,0.0,False,88.0,15.0,266132.53322,2276937.17228,2275693.21867,5.0
19,81.9277108434,81.9277108434,754.944683224,754.944683224,,0.0,1.0,0.0,663.0,617.0,return,561.545890698,10.0,return,88.0,0.0,True,88.0,15.0,266132.53322,2358282.03744,2356957.42534,5.0
20,81.173260573,81.173260573,756.404241943,756.404241943,,0.0,1.0,0.0,732.0,686.0,return,733.282336493,5.0,return,88.0,0.0,True,88.0,15.0,266132.53322,2548949.39045,2547681.93162,5.0
21,81.0554803789,81.0554803789,759.966717449,759.966717449,,0.0,1.0,0.0,738.0,692.0,lctrl,452.29801819,10.0,lctrl,88.0,0.0,False,88.0,15.0,266132.53322,2568154.02598,2566795.89495,5.0
22,81.1066126856,81.1066126856,759.528017317,759.528017317,,0.0,1.0,0.0,740.0,694.0,lctrl,584.724532109,10.0,lctrl,88.0,0.0,False,88.0,15.0,266132.53322,2573279.91794,2571985.42478,5.0
23,80.4161566707,80.4161566707,753.717966143,753.717966143,,0.0,1.0,0.0,816.0,770.0,return,657.205404896,5.0,return,88.0,0.0,True,88.0,15.0,266132.53322,2809061.22169,2807822.75528,5.0
24,80.2679658952,80.2679658952,752.864915779,752.864915779,,1.0,0.0,0.0,820.0,774.0,return,846.953408916,5.0,lctrl,88.0,0.0,False,88.0,15.0,266132.53322,2819003.26609,2817692.75208,5.0
25,80.0970873786,80.0970873786,751.902375542,751.902375542,,1.0,0.0,0.0,823.0,777.0,return,717.217652291,0.0,lctrl,88.0,0.0,False,88.0,15.0,266132.53322,2826427.32339,2825205.36615,5.0
26,80.2631578947,80.2631578947,747.827720488,747.827720488,,0.0,1.0,0.0,835.0,789.0,lctrl,488.042135941,0.0,lctrl,88.0,0.0,False,88.0,15.0,266132.53322,2855913.71124,2854693.35392,5.0
27,80.6919642857,80.6919642857,733.614614219,733.614614219,,0.0,1.0,0.0,895.0,849.0,lctrl,681.458921943,5.0,lctrl,88.0,0.0,False,88.0,15.0,266132.53322,3010400.10657,3009160.17414,5.0
28,80.7056229327,80.7056229327,729.811118162,729.811118162,,0.0,1.0,0.0,906.0,860.0,return,416.908001113,10.0,return,88.0,0.0,True,88.0,15.0,266132.53322,3052346.51537,3051051.45368,5.0
29,79.4949494949,79.4949494949,711.440663162,711.440663162,,1.0,0.0,0.0,989.0,943.0,lctrl,1486.90065404,0.0,return,88.0,0.0,True,88.0,15.0,266132.53322,3258891.18099,3257696.70496,5.0
0,74.0740740741,74.0740740741,984.105185696,984.105185696,,1.0,0.0,0.0,53.0,7.0,lctrl,1980.04734482,5.0,return,88.0,0.0,True,120.0,15.0,266132.53322,287529.428416,286213.412599,6.0
1,73.3333333333,73.3333333333,990.227920305,990.227920305,,1.0,0.0,0.0,59.0,13.0,return,2343.13918059,0.0,lctrl,88.0,0.0,False,120.0,15.0,266132.53322,305195.327638,303933.204788,6.0
2,80.9523809524,80.9523809524,765.091500711,765.091500711,,0.0,1.0,0.0,125.0,79.0,lctrl,555.584969548,5.0,lctrl,88.0,0.0,False,120.0,15.0,266132.53322,477417.460221,476133.845975,6.0
3,82.1229050279,82.1229050279,771.31868264,771.31868264,,1.0,0.0,0.0,178.0,132.0,lctrl,2616.78729424,5.0,return,88.0,0.0,True,120.0,15.0,266132.53322,631044.46648,629775.614698,6.0
4,81.914893617,81.914893617,768.005457593,768.005457593,,1.0,0.0,0.0,187.0,141.0,lctrl,769.504931921,0.0,return,88.0,0.0,True,120.0,15.0,266132.53322,656943.727898,655678.434793,6.0
5,81.308411215,81.308411215,767.888378554,767.888378554,,1.0,0.0,0.0,213.0,167.0,lctrl,819.398124015,0.0,return,88.0,0.0,True,120.0,15.0,266132.53322,803026.822956,801769.31157,6.0
6,81.1715481172,81.1715481172,764.011872739,764.011872739,,0.0,1.0,0.0,238.0,192.0,lctrl,616.749573346,0.0,lctrl,88.0,0.0,False,120.0,15.0,266132.53322,871292.743383,870098.193951,6.0
7,79.3650793651,79.3650793651,759.23600712,759.23600712,,1.0,0.0,0.0,314.0,268.0,return,621.969329852,0.0,lctrl,88.0,0.0,False,120.0,15.0,266132.53322,1147671.00853,1146406.54461,6.0
8,78.5498489426,78.5498489426,757.552259735,757.552259735,,0.0,1.0,0.0,330.0,284.0,lctrl,450.341968813,10.0,lctrl,88.0,0.0,False,120.0,15.0,266132.53322,1190966.34412,1189600.91325,6.0
9,78.5714285714,78.5714285714,755.74298325,755.74298325,,0.0,1.0,0.0,335.0,289.0,return,975.904163093,10.0,return,88.0,0.0,True,120.0,15.0,266132.53322,1203616.25274,1202293.19501,6.0
10,79.2,79.2,745.874849541,745.874849541,,0.0,1.0,0.0,374.0,328.0,lctrl,418.228572322,5.0,lctrl,88.0,0.0,False,120.0,15.0,266132.53322,1556963.42194,1555656.40375,6.0
11,79.012345679,79.012345679,738.382540707,738.382540707,,1.0,0.0,0.0,404.0,358.0,return,615.995155415,0.0,lctrl,88.0,0.0,False,120.0,15.0,266132.53322,1636249.93424,1635022.53127,6.0
12,79.793814433,79.793814433,724.090336597,724.090336597,,0.0,1.0,0.0,484.0,438.0,lctrl,531.778666012,10.0,lctrl,88.0,0.0,False,120.0,15.0,266132.53322,1847360.99816,1846042.11453,6.0
13,79.8418972332,79.8418972332,724.717400128,724.717400128,,0.0,1.0,0.0,505.0,459.0,lctrl,498.770502665,10.0,lctrl,88.0,0.0,False,120.0,15.0,266132.53322,1905234.65456,1903869.02387,6.0
14,80.5100182149,80.5100182149,741.686055086,741.686055086,,0.0,1.0,0.0,548.0,502.0,lctrl,388.667283343,5.0,lctrl,88.0,0.0,False,120.0,15.0,266132.53322,2031803.33888,2030565.99662,6.0
15,80.9121621622,80.9121621622,753.964403551,753.964403551,,0.0,1.0,0.0,591.0,545.0,lctrl,806.24644455,0.0,lctrl,88.0,0.0,False,120.0,15.0,266132.53322,2155394.43654,2154207.69024,6.0
16,81.3099041534,81.3099041534,752.276560286,752.276560286,,0.0,1.0,0.0,625.0,579.0,lctrl,488.361574164,10.0,lctrl,88.0,0.0,False,120.0,15.0,266132.53322,2247940.33879,2246646.10493,6.0
17,81.4763231198,81.4763231198,753.681427082,753.681427082,,0.0,1.0,0.0,717.0,671.0,return,561.837123208,10.0,return,88.0,0.0,True,120.0,15.0,266132.53322,2506323.52907,2505031.55846,6.0
18,81.3793103448,81.3793103448,753.933609863,753.933609863,,0.0,1.0,0.0,724.0,678.0,return,670.969114399,5.0,return,88.0,0.0,True,120.0,15.0,266132.53322,2525528.15916,2524288.55568,6.0
19,81.0228802153,81.0228802153,760.221487804,760.221487804,,1.0,0.0,0.0,742.0,696.0,lctrl,1271.47355493,0.0,return,88.0,0.0,True,120.0,15.0,266132.53322,2578445.79167,2577253.95169,6.0
20,80.5447470817,80.5447470817,770.233895379,770.233895379,,0.0,1.0,0.0,770.0,724.0,return,2552.34674951,5.0,return,88.0,0.0,True,120.0,15.0,266132.53322,2685070.44462,2683830.868,6.0
21,80.5699481865,80.5699481865,770.114427783,770.114427783,,0.0,1.0,0.0,771.0,725.0,return,678.004911195,10.0,return,88.0,0.0,True,120.0,15.0,266132.53322,2689686.79898,2688326.33673,6.0
22,80.4213135068,80.4213135068,757.245060242,757.245060242,,1.0,0.0,0.0,806.0,760.0,lctrl,734.350075745,0.0,return,88.0,0.0,True,120.0,15.0,266132.53322,2784600.7899,2783410.09241,6.0
23,80.2919708029,80.2919708029,752.38206871,752.38206871,,0.0,1.0,0.0,821.0,775.0,lctrl,355.964625276,5.0,lctrl,88.0,0.0,False,120.0,15.0,266132.53322,2821791.02963,2820553.89399,6.0
24,80.2171290712,80.2171290712,749.998465445,749.998465445,,0.0,1.0,0.0,828.0,782.0,lctrl,405.084369075,10.0,lctrl,88.0,0.0,False,120.0,15.0,266132.53322,2838837.38521,2837474.63694,6.0
25,80.7339449541,80.7339449541,735.145307712,735.145307712,,1.0,0.0,0.0,871.0,825.0,lctrl,675.07151678,0.0,return,88.0,0.0,True,120.0,15.0,266132.53322,2946830.94242,2945641.68818,6.0
26,80.7560137457,80.7560137457,734.891453119,734.891453119,,0.0,1.0,0.0,872.0,826.0,return,513.530247743,5.0,return,88.0,0.0,True,120.0,15.0,266132.53322,2949478.83382,2948209.95383,6.0
27,80.7174887892,80.7174887892,733.910941528,733.910941528,,0.0,1.0,0.0,891.0,845.0,return,660.002528319,10.0,return,88.0,0.0,True,120.0,15.0,266132.53322,2999888.48004,2998562.11748,6.0
28,80.7268722467,80.7268722467,729.390092219,729.390092219,,0.0,1.0,0.0,907.0,861.0,lctrl,347.519562194,5.0,lctrl,88.0,0.0,False,120.0,15.0,266132.53322,3054774.55851,3053466.74682,6.0
29,80.2547770701,80.2547770701,720.458885324,720.458885324,,1.0,0.0,0.0,941.0,895.0,lctrl,493.007021523,10.0,return,88.0,0.0,True,120.0,15.0,266132.53322,3138567.47385,3137210.30691,6.0
0,74.1379310345,74.1379310345,976.170705349,976.170705349,,1.0,0.0,0.0,57.0,11.0,return,537.851050714,5.0,lctrl,88.0,0.0,False,152.0,15.0,266132.53322,300239.243597,299000.733688,7.0
1,74.0740740741,74.0740740741,898.81157821,898.81157821,,0.0,1.0,0.0,80.0,34.0,return,442.673752304,10.0,return,88.0,0.0,True,152.0,15.0,266132.53322,362199.646171,360874.083569,7.0
2,81.2949640288,81.2949640288,757.119764842,757.119764842,,0.0,1.0,0.0,138.0,92.0,lctrl,1021.09107863,5.0,lctrl,88.0,0.0,False,152.0,15.0,266132.53322,511610.069237,510335.38023,7.0
3,82.5503355705,82.5503355705,765.254134227,765.254134227,,0.0,1.0,0.0,148.0,102.0,lctrl,420.962827586,5.0,lctrl,88.0,0.0,False,152.0,15.0,266132.53322,549739.530752,548464.271175,7.0
4,82.7160493827,82.7160493827,760.209653004,760.209653004,,0.0,1.0,0.0,161.0,115.0,lctrl,538.311857343,10.0,lctrl,88.0,0.0,False,152.0,15.0,266132.53322,584591.645127,583300.840462,7.0
5,82.183908046,82.183908046,763.340559324,763.340559324,,0.0,1.0,0.0,173.0,127.0,lctrl,387.659013968,10.0,lctrl,88.0,0.0,False,152.0,15.0,266132.53322,618184.749475,616893.273311,7.0
6,81.8181818182,81.8181818182,780.590600222,780.590600222,,0.0,1.0,0.0,197.0,151.0,return,435.209092708,5.0,return,88.0,0.0,True,152.0,15.0,266132.53322,761959.684517,760721.997671,7.0
7,81.9095477387,81.9095477387,778.212389956,778.212389956,,0.0,1.0,0.0,198.0,152.0,return,307.326757436,10.0,return,88.0,0.0,True,152.0,15.0,266132.53322,764387.734116,763098.237449,7.0
8,80.9734513274,80.9734513274,774.727885217,774.727885217,,1.0,0.0,0.0,225.0,179.0,lctrl,999.464091407,0.0,return,88.0,0.0,True,152.0,15.0,266132.53322,837659.139365,836466.769929,7.0
9,81.1158798283,81.1158798283,769.802247787,769.802247787,,1.0,0.0,0.0,232.0,186.0,lctrl,1385.64927178,0.0,return,88.0,0.0,True,152.0,15.0,266132.53322,855454.847067,854235.558844,7.0
10,80.2721088435,80.2721088435,766.087207625,766.087207625,,0.0,1.0,0.0,293.0,247.0,return,493.316944567,10.0,return,88.0,0.0,True,152.0,15.0,266132.53322,1042874.87435,1041515.73879,7.0
11,78.8617886179,78.8617886179,750.005214839,750.005214839,,1.0,0.0,0.0,368.0,322.0,lctrl,542.033312649,0.0,return,88.0,0.0,True,152.0,15.0,266132.53322,1541935.44867,1540713.85607,7.0
12,79.0884718499,79.0884718499,747.767498805,747.767498805,,0.0,1.0,0.0,372.0,326.0,lctrl,1158.01283598,0.0,lctrl,88.0,0.0,False,152.0,15.0,266132.53322,1551417.85782,1550194.8444,7.0
13,78.7401574803,78.7401574803,744.051404077,744.051404077,,0.0,1.0,0.0,380.0,334.0,return,701.739850869,5.0,return,88.0,0.0,True,152.0,15.0,266132.53322,1572221.23238,1570983.99886,7.0
14,79.1569086651,79.1569086651,728.909974673,728.909974673,,0.0,1.0,0.0,426.0,380.0,return,1122.02166335,5.0,return,88.0,0.0,True,152.0,15.0,266132.53322,1691775.49066,1690460.18203,7.0
15,79.4372294372,79.4372294372,724.718252,724.718252,,0.0,1.0,0.0,461.0,415.0,return,750.16192799,0.0,return,88.0,0.0,True,152.0,15.0,266132.53322,1785410.57123,1784149.7941,7.0
16,79.633401222,79.633401222,723.147324503,723.147324503,,1.0,0.0,0.0,490.0,444.0,return,627.337591151,0.0,lctrl,88.0,0.0,False,152.0,15.0,266132.53322,1862818.61006,1861592.88482,7.0
17,81.7484662577,81.7484662577,753.304676717,753.304676717,,0.0,1.0,0.0,651.0,605.0,lctrl,639.795002218,10.0,lctrl,88.0,0.0,False,152.0,15.0,266132.53322,2324389.16717,2323093.93795,7.0
18,81.7351598174,81.7351598174,756.337173996,756.337173996,,1.0,0.0,0.0,656.0,610.0,lctrl,611.097555753,5.0,return,88.0,0.0,True,152.0,15.0,266132.53322,2339886.74895,2338615.54726,7.0
19,81.9402985075,81.9402985075,753.876340747,753.876340747,,0.0,1.0,0.0,669.0,623.0,return,561.960480732,10.0,return,88.0,0.0,True,152.0,15.0,266132.53322,2374099.36092,2372774.02464,7.0
20,81.7647058824,81.7647058824,756.679518225,756.679518225,,1.0,0.0,0.0,679.0,633.0,return,665.701442162,0.0,lctrl,88.0,0.0,False,152.0,15.0,266132.53322,2403126.14004,2401939.01109,7.0
21,81.5714285714,81.5714285714,754.010425532,754.010425532,,0.0,1.0,0.0,699.0,653.0,lctrl,738.359025454,10.0,lctrl,88.0,0.0,False,152.0,15.0,266132.53322,2457342.71066,2456017.54396,7.0
22,81.4345991561,81.4345991561,754.49901571,754.49901571,,0.0,1.0,0.0,710.0,664.0,lctrl,2716.73203823,5.0,lctrl,88.0,0.0,False,152.0,15.0,266132.53322,2485749.99881,2484504.60263,7.0
23,81.3535911602,81.3535911602,754.048201707,754.048201707,,1.0,0.0,0.0,723.0,677.0,return,1174.81664586,0.0,lctrl,88.0,0.0,False,152.0,15.0,266132.53322,2522410.64633,2521218.22694,7.0
24,81.2929848693,81.2929848693,754.067203548,754.067203548,,0.0,1.0,0.0,726.0,680.0,lctrl,665.324233196,5.0,lctrl,88.0,0.0,False,152.0,15.0,266132.53322,2531043.73551,2529769.12602,7.0
25,81.0483870968,81.0483870968,759.97359572,759.97359572,,0.0,1.0,0.0,743.0,697.0,return,575.789777024,10.0,return,88.0,0.0,True,152.0,15.0,266132.53322,2581713.17812,2580421.29382,7.0
26,80.5519053876,80.5519053876,769.461645172,769.461645172,,0.0,1.0,0.0,760.0,714.0,return,868.744872845,5.0,return,88.0,0.0,True,152.0,15.0,266132.53322,2658631.60277,2657357.17305,7.0
27,80.4941482445,80.4941482445,768.105061939,768.105061939,,1.0,0.0,0.0,768.0,722.0,return,734.316772614,0.0,lctrl,88.0,0.0,False,152.0,15.0,266132.53322,2679754.68912,2678536.37178,7.0
28,80.4220398593,80.4220398593,740.631297242,740.631297242,,0.0,1.0,0.0,852.0,806.0,lctrl,278.51852708,10.0,lctrl,88.0,0.0,False,152.0,15.0,266132.53322,2900408.1068,2899118.00286,7.0
29,80.6843267108,80.6843267108,730.156485841,730.156485841,,1.0,0.0,0.0,905.0,859.0,lctrl,449.790767965,0.0,return,88.0,0.0,True,152.0,15.0,266132.53322,3049898.49069,3048636.23361,7.0
0,73.417721519,73.417721519,902.433380247,902.433380247,,0.0,1.0,0.0,78.0,32.0,return,647.857758917,0.0,return,88.0,0.0,True,224.0,15.0,266132.53322,356524.191668,355262.586036,8.0
1,77.5510204082,77.5510204082,835.675204119,835.675204119,,0.0,1.0,0.0,97.0,51.0,return,954.177946121,10.0,return,88.0,0.0,True,224.0,15.0,266132.53322,406504.220323,405211.599617,8.0
2,77.4509803922,77.4509803922,825.553086895,825.553086895,,1.0,0.0,0.0,101.0,55.0,return,507.93158313,5.0,lctrl,88.0,0.0,False,224.0,15.0,266132.53322,417325.520803,416051.719427,8.0
3,81.25,81.25,760.701201733,760.701201733,,0.0,1.0,0.0,127.0,81.0,return,500.295310443,10.0,return,88.0,0.0,True,224.0,15.0,266132.53322,482523.394432,481157.400126,8.0
4,80.9160305344,80.9160305344,755.594030242,755.594030242,,1.0,0.0,0.0,130.0,84.0,lctrl,533.702771567,0.0,return,88.0,0.0,True,224.0,15.0,266132.53322,490057.309936,488869.299132,8.0
5,81.9444444444,81.9444444444,768.580928069,768.580928069,,0.0,1.0,0.0,143.0,97.0,lctrl,414.188358447,5.0,lctrl,88.0,0.0,False,224.0,15.0,266132.53322,527607.232693,526296.018644,8.0
6,82.5301204819,82.5301204819,762.744381398,762.744381398,,0.0,1.0,0.0,165.0,119.0,return,1197.5973488,5.0,return,88.0,0.0,True,224.0,15.0,266132.53322,595223.115705,593985.943699,8.0
7,82.6347305389,82.6347305389,760.612533233,760.612533233,,0.0,1.0,0.0,166.0,120.0,lctrl,406.725737817,5.0,lctrl,88.0,0.0,False,224.0,15.0,266132.53322,598400.581989,597124.365796,8.0
8,80.412371134,80.412371134,767.351671423,767.351671423,,0.0,1.0,0.0,290.0,244.0,return,550.085534682,10.0,return,88.0,0.0,True,224.0,15.0,266132.53322,1034911.2322,1033551.94745,8.0
9,80.4794520548,80.4794520548,766.88945931,766.88945931,,0.0,1.0,0.0,291.0,245.0,return,632.385734569,5.0,return,88.0,0.0,True,224.0,15.0,266132.53322,1037409.31659,1036165.1883,8.0
10,78.5507246377,78.5507246377,758.082554874,758.082554874,,0.0,1.0,0.0,344.0,298.0,return,513.609087811,10.0,return,88.0,0.0,True,224.0,15.0,266132.53322,1229325.69276,1227966.83416,8.0
11,78.7114845938,78.7114845938,750.289830837,750.289830837,,1.0,0.0,0.0,356.0,310.0,return,584.084636175,0.0,lctrl,88.0,0.0,False,224.0,15.0,266132.53322,1509261.60291,1508073.69644,8.0
12,78.9893617021,78.9893617021,745.966011484,745.966011484,,1.0,0.0,0.0,375.0,329.0,return,780.151739953,0.0,lctrl,88.0,0.0,False,224.0,15.0,266132.53322,1559281.60281,1558085.6492,8.0
13,78.9731051345,78.9731051345,738.16825405,738.16825405,,0.0,1.0,0.0,408.0,362.0,lctrl,432.452068973,10.0,lctrl,88.0,0.0,False,224.0,15.0,266132.53322,1647351.04901,1645986.62166,8.0
14,79.674796748,79.674796748,723.083860231,723.083860231,,0.0,1.0,0.0,491.0,445.0,lctrl,691.922902566,10.0,lctrl,88.0,0.0,False,224.0,15.0,266132.53322,1865506.45299,1864149.94294,8.0
15,79.5546558704,79.5546558704,723.177251279,723.177251279,,0.0,1.0,0.0,493.0,447.0,lctrl,746.991673539,10.0,lctrl,88.0,0.0,False,224.0,15.0,266132.53322,1870932.10205,1869573.5238,8.0
