,acc,accuracy,average_response_time,avg_rt,bg,correct,correct_keyboard_response,count_exp,count_keyboard_response,count_sequence,response_keyboard_response,response_time_keyboard_response,soa,t1first_resp,t1lum,t1ori,t1right,t2lum,t2ori,time_exp,time_keyboard_response,time_sequence,condition
7,72.3247232472,72.3247232472,698.681619356,698.681619356,,0.0,1.0,0.0,270.0,224.0,return,484.320147432,10.0,return,88.0,0.0,True,224.0,0.0,444135.16151,1093251.74495,1091943.05604,4.0
8,74.3506493506,74.3506493506,654.992981176,654.992981176,,0.0,1.0,0.0,307.0,261.0,return,282.039985628,10.0,return,88.0,0.0,True,224.0,0.0,444135.16151,1200092.91107,1198758.575,4.0
9,74.0384615385,74.0384615385,650.658243443,650.658243443,,1.0,0.0,0.0,311.0,265.0,lctrl,333.801078566,0.0,return,88.0,0.0,True,224.0,0.0,444135.16151,1209113.02063,1207878.54476,4.0
10,74.0181268882,74.0181268882,630.545813667,630.545813667,,1.0,0.0,0.0,330.0,284.0,lctrl,394.892487569,5.0,return,88.0,0.0,True,224.0,0.0,444135.16151,1252443.48331,1251117.46812,4.0
11,74.4985673352,74.4985673352,621.610840782,621.610840782,,1.0,0.0,0.0,348.0,302.0,return,299.532876095,0.0,lctrl,88.0,0.0,False,224.0,0.0,444135.16151,1314874.17135,1313668.64182,4.0
12,75.2450980392,75.2450980392,620.296984102,620.296984102,,0.0,1.0,0.0,407.0,361.0,lctrl,375.824933595,10.0,lctrl,88.0,0.0,False,224.0,0.0,444135.16151,1485996.04645,1484691.48368,4.0
13,75.644028103,75.644028103,612.854961755,612.854961755,,0.0,1.0,0.0,426.0,380.0,lctrl,282.805968764,10.0,lctrl,88.0,0.0,False,224.0,0.0,444135.16151,1532896.55637,1531523.15402,4.0
14,76.3274336283,76.3274336283,610.111648115,610.111648115,,0.0,1.0,0.0,451.0,405.0,lctrl,1598.96330906,5.0,lctrl,88.0,0.0,False,224.0,0.0,444135.16151,1616267.47534,1614946.23015,4.0
15,76.0330578512,76.0330578512,599.469293074,599.469293074,,1.0,0.0,0.0,483.0,437.0,lctrl,443.270028205,5.0,return,88.0,0.0,True,224.0,0.0,444135.16151,1695438.33919,1694152.6212,4.0
16,75.7798165138,75.7798165138,588.757587681,588.757587681,,1.0,0.0,0.0,544.0,498.0,lctrl,1007.42456716,10.0,return,88.0,0.0,True,224.0,0.0,444135.16151,1872160.27006,1870782.83547,4.0
17,75.2981260647,75.2981260647,585.843140911,585.843140911,,1.0,0.0,0.0,586.0,540.0,return,512.9785713,0.0,lctrl,88.0,0.0,False,224.0,0.0,444135.16151,1985381.52243,1984102.13735,4.0
18,75.1203852327,75.1203852327,582.692350899,582.692350899,,1.0,0.0,0.0,622.0,576.0,lctrl,628.843683575,5.0,return,88.0,0.0,True,224.0,0.0,444135.16151,2083952.61144,2082628.67566,4.0
19,74.9627421759,74.9627421759,574.986737537,574.986737537,,1.0,0.0,0.0,670.0,624.0,return,371.646760901,5.0,lctrl,88.0,0.0,False,224.0,0.0,444135.16151,2231384.24509,2230058.99691,4.0
20,74.7093023256,74.7093023256,574.545172383,574.545172383,,1.0,0.0,0.0,687.0,641.0,lctrl,454.666659156,5.0,return,88.0,0.0,True,224.0,0.0,444135.16151,2274524.72515,2273266.63145,4.0
21,74.9311294766,74.9311294766,563.062571306,563.062571306,,1.0,0.0,0.0,725.0,679.0,lctrl,310.152003945,0.0,return,88.0,0.0,True,224.0,0.0,444135.16151,2390556.02056,2389353.53727,4.0
22,75.4569190601,75.4569190601,560.984867277,560.984867277,,1.0,0.0,0.0,765.0,719.0,lctrl,4991.7475331,10.0,return,88.0,0.0,True,224.0,0.0,444135.16151,2499497.2155,2498120.13175,4.0
23,74.9682337992,74.9682337992,555.832252932,555.832252932,,0.0,1.0,0.0,786.0,740.0,lctrl,716.581094512,10.0,lctrl,88.0,0.0,False,224.0,0.0,444135.16151,2553067.81249,2551695.84842,4.0
24,74.8419721871,74.8419721871,554.581444679,554.581444679,,1.0,0.0,0.0,790.0,744.0,return,310.40348416,0.0,lctrl,88.0,0.0,False,224.0,0.0,444135.16151,2562737.91787,2561463.31785,4.0
25,74.6928746929,74.6928746929,549.70844669,549.70844669,,1.0,0.0,0.0,813.0,767.0,return,302.889822073,10.0,lctrl,88.0,0.0,False,224.0,0.0,444135.16151,2633128.68285,2631798.72057,4.0
26,75.0,75.0,546.022969507,546.022969507,,1.0,0.0,0.0,839.0,793.0,return,245.500200912,0.0,lctrl,88.0,0.0,False,224.0,0.0,444135.16151,2696449.39342,2695174.07909,4.0
27,74.9112426036,74.9112426036,546.849709927,546.849709927,,1.0,0.0,0.0,844.0,798.0,lctrl,1499.21100446,5.0,return,88.0,0.0,True,224.0,0.0,444135.16151,2708499.52526,2707213.98847,4.0
28,74.2584745763,74.2584745763,539.631635253,539.631635253,,1.0,0.0,0.0,943.0,897.0,lctrl,315.097510036,0.0,return,88.0,0.0,True,224.0,0.0,444135.16151,2990672.64305,2989467.39877,4.0
29,74.6520874751,74.6520874751,533.163978652,533.163978652,,1.0,0.0,0.0,1005.0,959.0,return,768.938348654,0.0,lctrl,88.0,0.0,False,224.0,0.0,444135.16151,3181304.74292,3180033.15106,4.0
0,64.0,64.0,1365.77192884,1365.77192884,,0.0,1.0,0.0,49.0,3.0,lctrl,788.177699011,10.0,lctrl,88.0,0.0,False,88.0,15.0,444135.16151,453674.742798,452342.450976,5.0
1,72.3684210526,72.3684210526,1111.94067003,1111.94067003,,1.0,0.0,0.0,75.0,29.0,lctrl,572.696973792,0.0,return,88.0,0.0,True,88.0,15.0,444135.16151,522185.48716,520909.212395,5.0
2,66.9491525424,66.9491525424,945.891977681,945.891977681,,1.0,0.0,0.0,117.0,71.0,lctrl,272.02658344,0.0,return,88.0,0.0,True,88.0,15.0,444135.16151,645796.858439,644564.235337,5.0
3,65.1515151515,65.1515151515,907.559247522,907.559247522,,0.0,1.0,0.0,131.0,85.0,return,433.250327289,5.0,return,88.0,0.0,True,88.0,15.0,444135.16151,681627.243437,680308.129671,5.0
4,64.4295302013,64.4295302013,853.018836881,853.018836881,,0.0,1.0,0.0,148.0,102.0,return,452.019641576,5.0,return,88.0,0.0,True,88.0,15.0,444135.16151,739887.867949,738603.528387,5.0
5,72.4907063197,72.4907063197,700.111549725,700.111549725,,0.0,1.0,0.0,268.0,222.0,lctrl,374.456851245,0.0,lctrl,88.0,0.0,False,88.0,15.0,444135.16151,1088401.68967,1087199.91799,5.0
6,73.1958762887,73.1958762887,675.101851138,675.101851138,,0.0,1.0,0.0,290.0,244.0,return,319.321687883,10.0,return,88.0,0.0,True,88.0,15.0,444135.16151,1140432.26402,1139054.95038,5.0
7,74.2574257426,74.2574257426,661.475953336,661.475953336,,0.0,1.0,0.0,302.0,256.0,return,428.274929844,0.0,return,88.0,0.0,True,88.0,15.0,444135.16151,1188642.78628,1187366.05832,5.0
8,74.3827160494,74.3827160494,637.331620593,637.331620593,,1.0,0.0,0.0,323.0,277.0,return,327.200053267,0.0,lctrl,88.0,0.0,False,88.0,15.0,444135.16151,1236463.32371,1235229.92785,5.0
9,74.4318181818,74.4318181818,622.444437951,622.444437951,,1.0,0.0,0.0,351.0,305.0,return,1683.35531294,0.0,lctrl,88.0,0.0,False,88.0,15.0,444135.16151,1321714.25373,1320445.04279,5.0
10,74.7945205479,74.7945205479,614.496829584,614.496829584,,0.0,1.0,0.0,364.0,318.0,lctrl,308.659058424,10.0,lctrl,88.0,0.0,False,88.0,15.0,444135.16151,1354224.61177,1352852.88966,5.0
11,75.0629722922,75.0629722922,617.89427415,617.89427415,,0.0,1.0,0.0,396.0,350.0,return,322.4408926,10.0,return,88.0,0.0,True,88.0,15.0,444135.16151,1456425.74463,1455091.28139,5.0
12,76.3948497854,76.3948497854,606.215451225,606.215451225,,0.0,1.0,0.0,465.0,419.0,lctrl,226.226331048,10.0,lctrl,88.0,0.0,False,88.0,15.0,444135.16151,1652087.87427,1650753.59448,5.0
13,76.2088974855,76.2088974855,591.976753134,591.976753134,,1.0,0.0,0.0,516.0,470.0,return,714.939032543,0.0,lctrl,88.0,0.0,False,88.0,15.0,444135.16151,1801669.51652,1800464.11741,5.0
14,75.8241758242,75.8241758242,591.798997125,591.798997125,,0.0,1.0,0.0,545.0,499.0,lctrl,2249.36714428,5.0,lctrl,88.0,0.0,False,88.0,15.0,444135.16151,1875190.31134,1873870.72266,5.0
15,76.0,76.0,589.804595231,589.804595231,,0.0,1.0,0.0,549.0,503.0,return,386.971536842,0.0,return,88.0,0.0,True,88.0,15.0,444135.16151,1892500.51262,1891295.39425,5.0
16,75.8436944938,75.8436944938,587.284164798,587.284164798,,0.0,1.0,0.0,562.0,516.0,lctrl,314.291426519,10.0,lctrl,88.0,0.0,False,88.0,15.0,444135.16151,1924540.85306,1923166.16726,5.0
17,75.1962323391,75.1962323391,580.011363055,580.011363055,,0.0,1.0,0.0,636.0,590.0,lctrl,248.062159353,10.0,lctrl,88.0,0.0,False,88.0,15.0,444135.16151,2118613.00518,2117308.07723,5.0
18,75.4224270353,75.4224270353,576.828936351,576.828936351,,0.0,1.0,0.0,650.0,604.0,lctrl,378.697391348,5.0,lctrl,88.0,0.0,False,88.0,15.0,444135.16151,2181513.69511,2180187.35079,5.0
19,75.3067484663,75.3067484663,577.135412062,577.135412062,,1.0,0.0,0.0,651.0,605.0,lctrl,776.651099841,0.0,return,88.0,0.0,True,88.0,15.0,444135.16151,2183803.72164,2182595.55324,5.0
20,74.7774480712,74.7774480712,576.048429586,576.048429586,,1.0,0.0,0.0,673.0,627.0,return,275.456764372,0.0,lctrl,88.0,0.0,False,88.0,15.0,444135.16151,2239824.33263,2238595.0678,5.0
21,74.8538011696,74.8538011696,575.312911511,575.312911511,,0.0,1.0,0.0,683.0,637.0,return,216.89404804,10.0,return,88.0,0.0,True,88.0,15.0,444135.16151,2265154.61294,2263850.73092,5.0
22,74.9363867684,74.9363867684,555.627737866,555.627737866,,0.0,1.0,0.0,785.0,739.0,return,154.658967982,10.0,return,88.0,0.0,True,88.0,15.0,444135.16151,2550837.77594,2549535.68995,5.0
23,75.0312109863,75.0312109863,552.291245549,552.291245549,,0.0,1.0,0.0,800.0,754.0,lctrl,231.487948789,5.0,lctrl,88.0,0.0,False,88.0,15.0,444135.16151,2602608.38279,2601319.43906,5.0
24,74.6323529412,74.6323529412,549.265054921,549.265054921,,1.0,0.0,0.0,815.0,769.0,lctrl,404.763857103,5.0,return,88.0,0.0,True,88.0,15.0,444135.16151,2637738.74053,2636454.88951,5.0
25,74.9099639856,74.9099639856,545.485764371,545.485764371,,0.0,1.0,0.0,832.0,786.0,return,419.901998408,10.0,return,88.0,0.0,True,88.0,15.0,444135.16151,2678019.194,2676686.93752,5.0
26,74.9700598802,74.9700598802,545.687754467,545.687754467,,0.0,1.0,0.0,834.0,788.0,lctrl,689.805661314,5.0,lctrl,88.0,0.0,False,88.0,15.0,444135.16151,2683069.23209,2681742.54128,5.0
27,74.5395449621,74.5395449621,541.64286988,541.64286988,,0.0,1.0,0.0,922.0,876.0,return,328.196548013,5.0,return,88.0,0.0,True,88.0,15.0,444135.16151,2939492.07206,2938171.94214,5.0
28,74.5850622407,74.5850622407,537.20518553,537.20518553,,0.0,1.0,0.0,963.0,917.0,lctrl,345.496106863,5.0,lctrl,88.0,0.0,False,88.0,15.0,444135.16151,3063753.4518,3062466.77982,5.0
29,74.6208291203,74.6208291203,535.492034235,535.492034235,,0.0,1.0,0.0,988.0,942.0,return,388.146220011,5.0,return,88.0,0.0,True,88.0,15.0,444135.16151,3125254.12278,3123930.08506,5.0
0,72.8571428571,72.8571428571,1139.09163965,1139.09163965,,0.0,1.0,0.0,69.0,23.0,lctrl,397.064622859,10.0,lctrl,88.0,0.0,False,120.0,15.0,444135.16151,505585.315415,504246.2613,6.0
1,65.0,65.0,884.069592234,884.069592234,,0.0,1.0,0.0,139.0,93.0,return,332.678845858,10.0,return,88.0,0.0,True,120.0,15.0,444135.16151,701767.616838,700388.455898,6.0
2,65.625,65.625,833.113584504,833.113584504,,0.0,1.0,0.0,159.0,113.0,lctrl,1013.35904162,5.0,lctrl,88.0,0.0,False,120.0,15.0,444135.16151,767478.215661,766218.473432,6.0
3,70.1492537313,70.1492537313,802.477417208,802.477417208,,0.0,1.0,0.0,200.0,154.0,lctrl,1734.27442541,5.0,lctrl,88.0,0.0,False,120.0,15.0,444135.16151,911499.760131,910241.593374,6.0
4,69.9507389163,69.9507389163,798.346383235,798.346383235,,1.0,0.0,0.0,202.0,156.0,return,506.156880197,0.0,lctrl,88.0,0.0,False,120.0,15.0,444135.16151,917479.814103,916273.736611,6.0
5,70.0483091787,70.0483091787,790.881058061,790.881058061,,1.0,0.0,0.0,206.0,160.0,lctrl,461.940060704,0.0,return,88.0,0.0,True,120.0,15.0,444135.16151,927179.921718,925978.211734,6.0
6,71.4876033058,71.4876033058,736.948496407,736.948496407,,1.0,0.0,0.0,241.0,195.0,return,528.1293283,0.0,lctrl,88.0,0.0,False,120.0,15.0,444135.16151,1011720.85708,1010488.77651,6.0
7,71.484375,71.484375,719.447473751,719.447473751,,0.0,1.0,0.0,255.0,209.0,lctrl,321.099224948,5.0,lctrl,88.0,0.0,False,120.0,15.0,444135.16151,1058551.36687,1057271.60321,6.0
8,71.7054263566,71.7054263566,716.59856794,716.59856794,,0.0,1.0,0.0,257.0,211.0,lctrl,276.850622937,10.0,lctrl,88.0,0.0,False,120.0,15.0,444135.16151,1063251.56141,1061912.09516,6.0
9,74.0983606557,74.0983606557,658.838028351,658.838028351,,1.0,0.0,0.0,304.0,258.0,return,272.181165295,0.0,lctrl,88.0,0.0,False,120.0,15.0,444135.16151,1193182.83758,1191982.17894,6.0
10,74.2765273312,74.2765273312,651.67707677,651.67707677,,0.0,1.0,0.0,310.0,264.0,return,241.86275887,5.0,return,88.0,0.0,True,120.0,15.0,444135.16151,1206932.99995,1205613.89916,6.0
11,74.2038216561,74.2038216561,648.951807737,648.951807737,,0.0,1.0,0.0,313.0,267.0,return,447.713644211,5.0,return,88.0,0.0,True,120.0,15.0,444135.16151,1213663.05924,1212374.59124,6.0
12,75.3731343284,75.3731343284,619.500971402,619.500971402,,0.0,1.0,0.0,401.0,355.0,return,370.16127419,10.0,return,88.0,0.0,True,120.0,15.0,444135.16151,1470105.88103,1468803.04319,6.0
13,76.0736196319,76.0736196319,596.790843213,596.790843213,,1.0,0.0,0.0,488.0,442.0,lctrl,261.031010676,0.0,return,88.0,0.0,True,120.0,15.0,444135.16151,1707428.47638,1706152.48279,6.0
14,75.967413442,75.967413442,596.79546293,596.79546293,,1.0,0.0,0.0,490.0,444.0,return,656.88500445,5.0,lctrl,88.0,0.0,False,120.0,15.0,444135.16151,1712288.52785,1710961.00797,6.0
15,75.8064516129,75.8064516129,587.026598312,587.026598312,,0.0,1.0,0.0,557.0,511.0,return,896.613131561,5.0,return,88.0,0.0,True,120.0,15.0,444135.16151,1910790.69276,1909534.47741,6.0
16,75.7092198582,75.7092198582,587.147601077,587.147601077,,1.0,0.0,0.0,563.0,517.0,lctrl,510.262226202,0.0,return,88.0,0.0,True,120.0,15.0,444135.16151,1926760.88198,1925558.72759,6.0
17,75.1724137931,75.1724137931,586.148089638,586.148089638,,0.0,1.0,0.0,579.0,533.0,return,1143.38175731,10.0,return,88.0,0.0,True,120.0,15.0,444135.16151,1966791.31823,1965453.91916,6.0
18,75.041322314,75.041322314,578.461928845,578.461928845,,0.0,1.0,0.0,604.0,558.0,return,151.912582449,10.0,return,88.0,0.0,True,120.0,15.0,444135.16151,2035342.06767,2034005.03129,6.0
19,75.2704791345,75.2704791345,578.319116514,578.319116514,,0.0,1.0,0.0,646.0,600.0,lctrl,508.913814021,10.0,lctrl,88.0,0.0,False,120.0,15.0,444135.16151,2171943.57949,2170634.73529,6.0
20,74.710982659,74.710982659,572.154705807,572.154705807,,1.0,0.0,0.0,691.0,645.0,return,144.504959189,5.0,lctrl,88.0,0.0,False,120.0,15.0,444135.16151,2283514.82891,2282186.4705,6.0
21,74.8221906117,74.8221906117,568.726941443,568.726941443,,0.0,1.0,0.0,702.0,656.0,lctrl,285.348422189,10.0,lctrl,88.0,0.0,False,120.0,15.0,444135.16151,2335805.40325,2334426.29701,6.0
22,75.3369272237,75.3369272237,561.469891508,561.469891508,,0.0,1.0,0.0,741.0,695.0,return,257.283603423,5.0,return,88.0,0.0,True,120.0,15.0,444135.16151,2430496.46455,2429208.65851,6.0
23,75.4270696452,75.4270696452,556.626822277,556.626822277,,0.0,1.0,0.0,760.0,714.0,return,262.02564716,5.0,return,88.0,0.0,True,120.0,15.0,444135.16151,2488027.09111,2486776.51111,6.0
24,74.9058971142,74.9058971142,553.85302373,553.85302373,,0.0,1.0,0.0,796.0,750.0,return,233.731554789,10.0,return,88.0,0.0,True,120.0,15.0,444135.16151,2593678.25142,2592342.98697,6.0
25,74.7099767981,74.7099767981,548.392690213,548.392690213,,0.0,1.0,0.0,861.0,815.0,lctrl,641.693084228,0.0,lctrl,88.0,0.0,False,120.0,15.0,444135.16151,2779700.30002,2778469.23789,6.0
26,74.4237102086,74.4237102086,541.758674735,541.758674735,,1.0,0.0,0.0,910.0,864.0,return,300.879566217,0.0,lctrl,88.0,0.0,False,120.0,15.0,444135.16151,2909031.7335,2907796.2539,6.0
27,74.5076586433,74.5076586433,541.162395619,541.162395619,,0.0,1.0,0.0,913.0,867.0,lctrl,334.700798292,10.0,lctrl,88.0,0.0,False,120.0,15.0,444135.16151,2916221.8145,2914844.04111,6.0
28,74.72306143,74.72306143,535.141774509,535.141774509,,0.0,1.0,0.0,992.0,946.0,return,609.965080097,0.0,return,88.0,0.0,True,120.0,15.0,444135.16151,3134864.22678,3133585.31932,6.0
29,74.6733668342,74.6733668342,534.664805745,534.664805745,,1.0,0.0,0.0,994.0,948.0,lctrl,311.835364271,0.0,return,88.0,0.0,True,120.0,15.0,444135.16151,3139674.28497,3138441.68035,6.0
0,72.0930232558,72.0930232558,1087.28884303,1087.28884303,,0.0,1.0,0.0,85.0,39.0,return,522.040287,10.0,return,88.0,0.0,True,152.0,15.0,444135.16151,551155.836352,549781.000627,7.0
1,65.8536585366,65.8536585366,935.094065067,935.094065067,,1.0,0.0,0.0,122.0,76.0,return,409.755064833,0.0,lctrl,88.0,0.0,False,152.0,15.0,444135.16151,658906.978381,657699.865287,7.0
2,64.0845070423,64.0845070423,877.501777848,877.501777848,,1.0,0.0,0.0,141.0,95.0,return,376.719154305,0.0,lctrl,88.0,0.0,False,152.0,15.0,444135.16151,706427.514939,705219.954042,7.0
3,64.3356643357,64.3356643357,873.985456579,873.985456579,,0.0,1.0,0.0,142.0,96.0,lctrl,374.667836393,10.0,lctrl,88.0,0.0,False,152.0,15.0,444135.16151,708877.534278,707508.006346,7.0
4,74.6438746439,74.6438746439,619.421899846,619.421899846,,0.0,1.0,0.0,350.0,304.0,lctrl,267.429996104,10.0,lctrl,88.0,0.0,False,152.0,15.0,444135.16151,1319474.21937,1318164.69205,7.0
5,74.2209631728,74.2209631728,621.699007132,621.699007132,,1.0,0.0,0.0,352.0,306.0,lctrl,359.307358707,0.0,return,88.0,0.0,True,152.0,15.0,444135.16151,1325374.29359,1324101.21584,7.0
6,74.9354005168,74.9354005168,618.598701139,618.598701139,,0.0,1.0,0.0,386.0,340.0,lctrl,2207.4117838,5.0,lctrl,88.0,0.0,False,152.0,15.0,444135.16151,1411485.22846,1410228.4115,7.0
7,74.8091603053,74.8091603053,620.154685448,620.154685448,,1.0,0.0,0.0,392.0,346.0,lctrl,743.036077474,5.0,return,88.0,0.0,True,152.0,15.0,444135.16151,1429325.43371,1428003.59968,7.0
8,75.4137115839,75.4137115839,615.634872654,615.634872654,,1.0,0.0,0.0,422.0,376.0,return,376.97787883,0.0,lctrl,88.0,0.0,False,152.0,15.0,444135.16151,1523426.47002,1522226.30938,7.0
9,76.3676148796,76.3676148796,608.526192163,608.526192163,,1.0,0.0,0.0,456.0,410.0,lctrl,794.690283605,0.0,return,88.0,0.0,True,152.0,15.0,444135.16151,1629247.61967,1628017.40261,7.0
10,75.9595959596,75.9595959596,595.554844629,595.554844629,,0.0,1.0,0.0,494.0,448.0,return,516.685134222,0.0,return,88.0,0.0,True,152.0,15.0,444135.16151,1721988.62517,1720785.14562,7.0
11,76.3106796117,76.3106796117,592.167041823,592.167041823,,0.0,1.0,0.0,514.0,468.0,return,917.093677675,10.0,return,88.0,0.0,True,152.0,15.0,444135.16151,1796459.45863,1795080.38024,7.0
12,75.3403933434,75.3403933434,577.736008081,577.736008081,,1.0,0.0,0.0,660.0,614.0,lctrl,320.145102476,0.0,return,88.0,0.0,True,152.0,15.0,444135.16151,2207563.9832,2206355.11841,7.0
13,74.826147427,74.826147427,565.876654984,565.876654984,,0.0,1.0,0.0,718.0,672.0,lctrl,318.494192827,10.0,lctrl,88.0,0.0,False,152.0,15.0,444135.16151,2374795.84351,2373497.23138,7.0
14,74.8611111111,74.8611111111,565.424672393,565.424672393,,0.0,1.0,0.0,719.0,673.0,lctrl,240.449189379,5.0,lctrl,88.0,0.0,False,152.0,15.0,444135.16151,2377145.869,2375817.51813,7.0
15,75.3968253968,75.3968253968,557.738611117,557.738611117,,0.0,1.0,0.0,755.0,709.0,lctrl,258.281835959,10.0,lctrl,88.0,0.0,False,152.0,15.0,444135.16151,2476086.95676,2474752.27205,7.0
16,74.8730964467,74.8730964467,555.718990219,555.718990219,,1.0,0.0,0.0,787.0,741.0,lctrl,466.58123465,0.0,return,88.0,0.0,True,152.0,15.0,444135.16151,2555757.82817,2554487.81345,7.0
17,74.8495788207,74.8495788207,545.855338226,545.855338226,,1.0,0.0,0.0,830.0,784.0,lctrl,333.982360408,5.0,return,88.0,0.0,True,152.0,15.0,444135.16151,2673209.13329,2671926.2199,7.0
18,74.7392815759,74.7392815759,548.873840303,548.873840303,,0.0,1.0,0.0,862.0,816.0,return,963.625217089,5.0,return,88.0,0.0,True,152.0,15.0,444135.16151,2782330.33794,2781045.39095,7.0
19,74.6527777778,74.6527777778,548.69869491,548.69869491,,1.0,0.0,0.0,863.0,817.0,return,397.548221278,0.0,lctrl,88.0,0.0,False,152.0,15.0,444135.16151,2785200.37638,2783997.50958,7.0
20,74.6543778802,74.6543778802,547.483152957,547.483152957,,1.0,0.0,0.0,867.0,821.0,return,325.342862044,5.0,lctrl,88.0,0.0,False,152.0,15.0,444135.16151,2794480.47036,2793197.65554,7.0
21,74.5977011494,74.5977011494,548.193011536,548.193011536,,1.0,0.0,0.0,869.0,823.0,return,447.23563132,5.0,lctrl,88.0,0.0,False,152.0,15.0,444135.16151,2799990.52541,2798709.2876,7.0
22,74.5594713656,74.5594713656,542.629299097,542.629299097,,1.0,0.0,0.0,907.0,861.0,return,277.026323187,0.0,lctrl,88.0,0.0,False,152.0,15.0,444135.16151,2902391.6577,2901115.64647,7.0
23,74.2489270386,74.2489270386,541.858143687,541.858143687,,1.0,0.0,0.0,931.0,885.0,return,439.723260512,5.0,lctrl,88.0,0.0,False,152.0,15.0,444135.16151,2962252.31423,2960963.74228,7.0
24,74.2765273312,74.2765273312,541.720728799,541.720728799,,0.0,1.0,0.0,932.0,886.0,lctrl,413.650053448,10.0,lctrl,88.0,0.0,False,152.0,15.0,444135.16151,2964702.35664,2963395.40104,7.0
25,74.2279020234,74.2279020234,540.754322494,540.754322494,,1.0,0.0,0.0,938.0,892.0,lctrl,633.345508591,5.0,return,88.0,0.0,True,152.0,15.0,444135.16151,2978722.49594,2977435.31442,7.0
26,74.5833333333,74.5833333333,538.218240322,538.218240322,,1.0,0.0,0.0,959.0,913.0,lctrl,2191.71981568,5.0,return,88.0,0.0,True,152.0,15.0,444135.16151,3052763.3292,3051442.43856,7.0
27,74.6707193516,74.6707193516,535.300137369,535.300137369,,0.0,1.0,0.0,986.0,940.0,return,616.262759944,10.0,return,88.0,0.0,True,152.0,15.0,444135.16151,3119834.05362,3118529.76101,7.0
28,74.6464646465,74.6464646465,535.199750569,535.199750569,,0.0,1.0,0.0,989.0,943.0,return,246.131204083,10.0,return,88.0,0.0,True,152.0,15.0,444135.16151,3127684.14164,3126346.09804,7.0
29,74.6492985972,74.6492985972,534.845697922,534.845697922,,0.0,1.0,0.0,997.0,951.0,return,699.345040986,10.0,return,88.0,0.0,True,152.0,15.0,444135.16151,3163054.53237,3161753.03209,7.0
0,64.6153846154,64.6153846154,915.055914928,915.055914928,,0.0,1.0,0.0,129.0,83.0,lctrl,413.351013325,10.0,lctrl,88.0,0.0,False,224.0,15.0,444135.16151,676847.17988,675476.076615,8.0
1,67.6470588235,67.6470588235,830.874116001,830.874116001,,0.0,1.0,0.0,169.0,123.0,return,264.780474969,10.0,return,88.0,0.0,True,224.0,15.0,444135.16151,796058.476378,794723.087983,8.0
2,69.7115384615,69.7115384615,789.318609585,789.318609585,,1.0,0.0,0.0,207.0,161.0,lctrl,465.891775078,5.0,return,88.0,0.0,True,224.0,15.0,444135.16151,929599.959182,928344.96298,8.0
3,69.3779904306,69.3779904306,786.947954507,786.947954507,,1.0,0.0,0.0,208.0,162.0,return,293.85169829,5.0,lctrl,88.0,0.0,False,224.0,15.0,444135.16151,932019.972957,930768.737248,8.0
4,70.3196347032,70.3196347032,766.400863248,766.400863248,,0.0,1.0,0.0,218.0,172.0,lctrl,601.330863032,10.0,lctrl,88.0,0.0,False,224.0,15.0,444135.16151,955080.226983,953745.060548,8.0
5,71.6599190283,71.6599190283,731.347879352,731.347879352,,1.0,0.0,0.0,246.0,200.0,lctrl,617.564160973,0.0,return,88.0,0.0,True,224.0,15.0,444135.16151,1036791.13057,1035510.94714,8.0
6,71.2,71.2,727.62898652,727.62898652,,1.0,0.0,0.0,249.0,203.0,lctrl,431.391442962,5.0,return,88.0,0.0,True,224.0,15.0,444135.16151,1044241.20925,1042912.34864,8.0
7,75.2659574468,75.2659574468,613.258068361,613.258068361,,0.0,1.0,0.0,375.0,329.0,lctrl,720.070723179,5.0,lctrl,88.0,0.0,False,224.0,15.0,444135.16151,1382164.90453,1380844.83602,8.0
8,75.5447941889,75.5447941889,621.669138743,621.669138743,,0.0,1.0,0.0,412.0,366.0,return,301.505279869,10.0,return,88.0,0.0,True,224.0,15.0,444135.16151,1499806.20774,1498435.54147,8.0
9,76.1261261261,76.1261261261,609.770634242,609.770634242,,1.0,0.0,0.0,443.0,397.0,lctrl,661.861989541,0.0,return,88.0,0.0,True,224.0,15.0,444135.16151,1575437.03835,1574202.47203,8.0
10,76.4444444444,76.4444444444,608.192119407,608.192119407,,0.0,1.0,0.0,449.0,403.0,lctrl,255.064617853,10.0,lctrl,88.0,0.0,False,224.0,15.0,444135.16151,1611547.46896,1610217.7881,8.0
11,76.0563380282,76.0563380282,594.35883533,594.35883533,,0.0,1.0,0.0,496.0,450.0,lctrl,232.050349095,10.0,lctrl,88.0,0.0,False,224.0,15.0,444135.16151,1751608.95427,1750303.49063,8.0
12,76.3209393346,76.3209393346,592.977237426,592.977237426,,1.0,0.0,0.0,510.0,464.0,lctrl,365.315188599,5.0,return,88.0,0.0,True,224.0,15.0,444135.16151,1786979.34258,1785720.12743,8.0
13,76.2183235867,76.2183235867,592.245229178,592.245229178,,1.0,0.0,0.0,512.0,466.0,return,323.194799497,0.0,lctrl,88.0,0.0,False,224.0,15.0,444135.16151,1791789.38952,1790519.84728,8.0
14,76.1904761905,76.1904761905,592.243255331,592.243255331,,1.0,0.0,0.0,524.0,478.0,lctrl,370.501724563,0.0,return,88.0,0.0,True,224.0,15.0,444135.16151,1822949.74559,1821679.88001,8.0
15,75.8928571429,75.8928571429,586.167646155,586.167646155,,0.0,1.0,0.0,559.0,513.0,return,334.482782968,10.0,return,88.0,0.0,True,224.0,15.0,444135.16151,1916160.75281,1914822.47502,8.0
