,acc,accuracy,average_response_time,avg_rt,bg,correct,correct_keyboard_response,count_exp,count_keyboard_response,count_sequence,response_keyboard_response,response_time_keyboard_response,soa,t1first_resp,t1lum,t1ori,t1right,t2lum,t2ori,time_exp,time_keyboard_response,time_sequence,condition
5,80.3571428571,80.3571428571,1419.94128627,1419.94128627,,0.0,1.0,0.0,335.0,289.0,return,362.925852361,10.0,return,88.0,0.0,True,224.0,0.0,229588.929375,1396645.342,1395343.9427,4.0
6,80.6451612903,80.6451612903,1841.63284135,1841.63284135,,0.0,1.0,0.0,402.0,356.0,return,576.231500091,0.0,return,88.0,0.0,True,224.0,0.0,229588.929375,1795739.76579,1794506.85123,4.0
7,80.387409201,80.387409201,1808.00317216,1808.00317216,,0.0,1.0,0.0,412.0,366.0,return,269.700140497,10.0,return,88.0,0.0,True,224.0,0.0,229588.929375,1820430.03156,1819051.5465,4.0
8,80.0959232614,80.0959232614,1794.35869531,1794.35869531,,0.0,1.0,0.0,416.0,370.0,lctrl,245.503943543,5.0,lctrl,88.0,0.0,False,224.0,0.0,229588.929375,1829870.13955,1828611.01334,4.0
9,80.7933194154,80.7933194154,1616.89221345,1616.89221345,,0.0,1.0,0.0,478.0,432.0,lctrl,190.207119185,5.0,lctrl,88.0,0.0,False,224.0,0.0,229588.929375,1980891.81334,1979601.71472,4.0
10,80.2259887006,80.2259887006,1503.88088291,1503.88088291,,0.0,1.0,0.0,530.0,484.0,return,204.880423133,10.0,return,88.0,0.0,True,224.0,0.0,229588.929375,2224434.52075,2223063.10342,4.0
11,80.6569343066,80.6569343066,1678.11941809,1678.11941809,,0.0,1.0,0.0,547.0,501.0,return,593.474813655,0.0,return,88.0,0.0,True,224.0,0.0,229588.929375,2380316.23267,2379109.35943,4.0
12,80.7622504537,80.7622504537,1670.91027032,1670.91027032,,0.0,1.0,0.0,550.0,504.0,return,483.324137092,5.0,return,88.0,0.0,True,224.0,0.0,229588.929375,2387466.31638,2386180.60962,4.0
13,80.6506849315,80.6506849315,1601.50405978,1601.50405978,,0.0,1.0,0.0,583.0,537.0,return,371.586311458,5.0,return,88.0,0.0,True,224.0,0.0,229588.929375,2467817.21283,2466492.30545,4.0
14,80.9446254072,80.9446254072,1539.76513615,1539.76513615,,0.0,1.0,0.0,613.0,567.0,lctrl,262.037242201,10.0,lctrl,88.0,0.0,False,224.0,0.0,229588.929375,2538677.9905,2537339.23227,4.0
15,80.9756097561,80.9756097561,1537.94433364,1537.94433364,,0.0,1.0,0.0,614.0,568.0,return,419.971591897,5.0,return,88.0,0.0,True,224.0,0.0,229588.929375,2540968.01818,2539642.92251,4.0
16,80.3486529319,80.3486529319,1510.58702018,1510.58702018,,0.0,1.0,0.0,630.0,584.0,lctrl,269.145315186,0.0,lctrl,88.0,0.0,False,224.0,0.0,229588.929375,2580118.43334,2578842.72577,4.0
17,79.6636085627,79.6636085627,1644.92553755,1644.92553755,,0.0,1.0,0.0,653.0,607.0,lctrl,201.409041443,10.0,lctrl,88.0,0.0,False,224.0,0.0,229588.929375,2749880.34526,2748505.07874,4.0
18,79.3939393939,79.3939393939,1632.54086813,1632.54086813,,0.0,1.0,0.0,659.0,613.0,lctrl,317.145420291,0.0,lctrl,88.0,0.0,False,224.0,0.0,229588.929375,2763260.46934,2762056.70119,4.0
19,79.3255131965,79.3255131965,1592.53298818,1592.53298818,,0.0,1.0,0.0,681.0,635.0,lctrl,308.006974399,5.0,lctrl,88.0,0.0,False,224.0,0.0,229588.929375,2815621.0403,2814296.42676,4.0
20,79.4579172611,79.4579172611,1559.40960521,1559.40960521,,0.0,1.0,0.0,700.0,654.0,return,385.001546531,0.0,return,88.0,0.0,True,224.0,0.0,229588.929375,2861791.56159,2860551.81737,4.0
21,79.3956043956,79.3956043956,1515.4666334,1515.4666334,,0.0,1.0,0.0,727.0,681.0,return,157.595907379,10.0,return,88.0,0.0,True,224.0,0.0,229588.929375,2925402.27041,2924062.9111,4.0
22,79.4871794872,79.4871794872,1494.47532666,1494.47532666,,0.0,1.0,0.0,740.0,694.0,lctrl,386.958342358,0.0,lctrl,88.0,0.0,False,224.0,0.0,229588.929375,2955372.60433,2954094.83075,4.0
23,79.3059125964,79.3059125964,1598.48780231,1598.48780231,,1.0,0.0,0.0,777.0,731.0,lctrl,519.73692224,0.0,return,88.0,0.0,True,224.0,0.0,229588.929375,3287356.27539,3286123.78766,4.0
24,78.773006135,78.773006135,1549.52573917,1549.52573917,,0.0,1.0,0.0,814.0,768.0,return,281.668450574,10.0,return,88.0,0.0,True,224.0,0.0,229588.929375,3382217.31785,3380842.57048,4.0
25,78.8508557457,78.8508557457,1545.67505434,1545.67505434,,0.0,1.0,0.0,817.0,771.0,lctrl,827.519221872,5.0,lctrl,88.0,0.0,False,224.0,0.0,229588.929375,3389047.40014,3387794.68814,4.0
26,78.6374133949,78.6374133949,1481.04624787,1481.04624787,,0.0,1.0,0.0,865.0,819.0,return,512.86937935,0.0,return,88.0,0.0,True,224.0,0.0,229588.929375,3511408.76025,3510129.42322,4.0
27,78.2656421515,78.2656421515,1435.03386282,1435.03386282,,0.0,1.0,0.0,910.0,864.0,lctrl,262.172390901,10.0,lctrl,88.0,0.0,False,224.0,0.0,229588.929375,3634130.10474,3632760.09773,4.0
28,78.0617678381,78.0617678381,1403.99762716,1403.99762716,,0.0,1.0,0.0,938.0,892.0,return,322.711231111,5.0,return,88.0,0.0,True,224.0,0.0,229588.929375,3700500.87127,3699214.46128,4.0
29,78.102189781,78.102189781,1392.20023919,1392.20023919,,0.0,1.0,0.0,958.0,912.0,lctrl,329.303367618,10.0,lctrl,88.0,0.0,False,224.0,0.0,229588.929375,3766461.57052,3765158.18093,4.0
0,84.4827586207,84.4827586207,659.829176623,659.829176623,,0.0,1.0,0.0,57.0,11.0,return,555.72345785,5.0,return,88.0,0.0,True,88.0,15.0,229588.929375,261512.744537,260260.089785,5.0
1,81.8181818182,81.8181818182,613.612581213,613.612581213,,0.0,1.0,0.0,76.0,30.0,lctrl,282.669134465,5.0,lctrl,88.0,0.0,False,88.0,15.0,229588.929375,308673.277194,307347.413305,5.0
2,82.0512820513,82.0512820513,608.240886172,608.240886172,,0.0,1.0,0.0,77.0,31.0,return,194.620368007,10.0,return,88.0,0.0,True,88.0,15.0,229588.929375,311033.297742,309659.004403,5.0
3,80.487804878,80.487804878,595.327083479,595.327083479,,1.0,0.0,0.0,81.0,35.0,lctrl,498.431508671,0.0,return,88.0,0.0,True,88.0,15.0,229588.929375,320033.399264,318826.881731,5.0
4,80.4347826087,80.4347826087,584.762516933,584.762516933,,0.0,1.0,0.0,91.0,45.0,lctrl,433.891637799,0.0,lctrl,88.0,0.0,False,88.0,15.0,229588.929375,344833.662624,343595.135044,5.0
5,77.4647887324,77.4647887324,626.796507053,626.796507053,,0.0,1.0,0.0,141.0,95.0,return,344.880922198,10.0,return,88.0,0.0,True,88.0,15.0,229588.929375,481025.197824,479721.59459,5.0
6,77.027027027,77.027027027,625.30272443,625.30272443,,1.0,0.0,0.0,147.0,101.0,return,466.286339343,0.0,lctrl,88.0,0.0,False,88.0,15.0,229588.929375,510215.516953,509009.460542,5.0
7,76.25,76.25,601.500210447,601.500210447,,1.0,0.0,0.0,159.0,113.0,return,261.662966936,0.0,lctrl,88.0,0.0,False,88.0,15.0,229588.929375,537915.832679,536680.969128,5.0
8,77.9735682819,77.9735682819,1403.64817311,1403.64817311,,0.0,1.0,0.0,226.0,180.0,lctrl,323.694794136,10.0,lctrl,88.0,0.0,False,88.0,15.0,229588.929375,902809.880136,901469.121111,5.0
9,79.2517006803,79.2517006803,1185.76584288,1185.76584288,,0.0,1.0,0.0,293.0,247.0,lctrl,1163.61028696,5.0,lctrl,88.0,0.0,False,88.0,15.0,229588.929375,1182382.97534,1181098.0993,5.0
10,79.6825396825,79.6825396825,1490.93196446,1490.93196446,,0.0,1.0,0.0,314.0,268.0,return,294.031553715,10.0,return,88.0,0.0,True,88.0,15.0,229588.929375,1347034.78412,1345663.80692,5.0
11,80.2941176471,80.2941176471,1409.25719386,1409.25719386,,0.0,1.0,0.0,339.0,293.0,lctrl,582.730473361,5.0,lctrl,88.0,0.0,False,88.0,15.0,229588.929375,1406425.44112,1405143.63407,5.0
12,80.8564231738,80.8564231738,1863.11310353,1863.11310353,,1.0,0.0,0.0,396.0,350.0,lctrl,576.54976995,0.0,return,88.0,0.0,True,88.0,15.0,229588.929375,1781459.60014,1780186.77714,5.0
13,80.2919708029,80.2919708029,1815.29890084,1815.29890084,,1.0,0.0,0.0,410.0,364.0,lctrl,443.788510061,5.0,return,88.0,0.0,True,88.0,15.0,229588.929375,1815599.99179,1814275.22779,5.0
14,80.3680981595,80.3680981595,1591.98486982,1591.98486982,,0.0,1.0,0.0,488.0,442.0,lctrl,209.681377291,10.0,lctrl,88.0,0.0,False,88.0,15.0,229588.929375,2004752.07733,2003376.81038,5.0
15,80.404040404,80.404040404,1577.73258493,1577.73258493,,0.0,1.0,0.0,494.0,448.0,lctrl,513.382654983,0.0,lctrl,88.0,0.0,False,88.0,15.0,229588.929375,2018712.23217,2017433.37455,5.0
16,80.0773694391,80.0773694391,1536.81202258,1536.81202258,,1.0,0.0,0.0,516.0,470.0,lctrl,947.607220714,5.0,return,88.0,0.0,True,88.0,15.0,229588.929375,2191564.14338,2190239.21835,5.0
17,80.3738317757,80.3738317757,1495.95468934,1495.95468934,,0.0,1.0,0.0,534.0,488.0,return,144.680227582,10.0,return,88.0,0.0,True,88.0,15.0,229588.929375,2234334.62197,2232958.54047,5.0
18,80.6451612903,80.6451612903,1529.92735802,1529.92735802,,1.0,0.0,0.0,619.0,573.0,lctrl,481.722600216,5.0,return,88.0,0.0,True,88.0,15.0,229588.929375,2553458.15993,2552171.12669,5.0
19,80.4107424961,80.4107424961,1506.81289783,1506.81289783,,0.0,1.0,0.0,632.0,586.0,lctrl,377.058301963,0.0,lctrl,88.0,0.0,False,88.0,15.0,229588.929375,2584658.49014,2583386.62257,5.0
20,79.299847793,79.299847793,1638.83312567,1638.83312567,,1.0,0.0,0.0,656.0,610.0,lctrl,281.279640931,0.0,return,88.0,0.0,True,88.0,15.0,229588.929375,2756560.39419,2755281.39141,5.0
21,79.2481203008,79.2481203008,1623.61507468,1623.61507468,,0.0,1.0,0.0,664.0,618.0,lctrl,422.901932268,10.0,lctrl,88.0,0.0,False,88.0,15.0,229588.929375,2775210.59585,2773905.21672,5.0
22,79.3103448276,79.3103448276,1619.69968527,1619.69968527,,0.0,1.0,0.0,666.0,620.0,return,386.808317515,0.0,return,88.0,0.0,True,88.0,15.0,229588.929375,2779870.65358,2778592.6927,5.0
23,79.4244604317,79.4244604317,1568.99172062,1568.99172062,,0.0,1.0,0.0,694.0,648.0,lctrl,207.356871262,10.0,lctrl,88.0,0.0,False,88.0,15.0,229588.929375,2846161.37892,2844824.48196,5.0
24,79.5081967213,79.5081967213,1508.37395764,1508.37395764,,0.0,1.0,0.0,731.0,685.0,return,141.45085531,10.0,return,88.0,0.0,True,88.0,15.0,229588.929375,2934402.35574,2933022.79182,5.0
25,79.4557823129,79.4557823129,1503.1288465,1503.1288465,,0.0,1.0,0.0,734.0,688.0,lctrl,179.262935118,10.0,lctrl,88.0,0.0,False,88.0,15.0,229588.929375,2941012.44348,2939703.40269,5.0
26,79.4307891332,79.4307891332,1606.07810266,1606.07810266,,0.0,1.0,0.0,772.0,726.0,lctrl,385.965650661,5.0,lctrl,88.0,0.0,False,88.0,15.0,229588.929375,3275626.14671,3274339.73316,5.0
27,78.7207872079,78.7207872079,1552.73073141,1552.73073141,,0.0,1.0,0.0,812.0,766.0,lctrl,285.771056724,5.0,lctrl,88.0,0.0,False,88.0,15.0,229588.929375,3377637.27722,3376314.3156,5.0
28,78.8766788767,78.8766788767,1544.25352553,1544.25352553,,0.0,1.0,0.0,818.0,772.0,return,381.442958571,5.0,return,88.0,0.0,True,88.0,15.0,229588.929375,3391837.43022,3390577.82894,5.0
29,78.1420765027,78.1420765027,1430.59019144,1430.59019144,,0.0,1.0,0.0,914.0,868.0,return,393.976026284,0.0,return,88.0,0.0,True,88.0,15.0,229588.929375,3643510.20929,3642279.50707,5.0
0,83.6363636364,83.6363636364,668.814546384,668.814546384,,1.0,0.0,0.0,54.0,8.0,lctrl,919.89287438,0.0,return,88.0,0.0,True,120.0,15.0,229588.929375,253692.652567,252483.767466,6.0
1,81.25,81.25,602.848737653,602.848737653,,1.0,0.0,0.0,79.0,33.0,return,604.533557841,0.0,lctrl,88.0,0.0,False,120.0,15.0,229588.929375,315423.333932,314187.254847,6.0
2,81.3953488372,81.3953488372,588.558316255,588.558316255,,0.0,1.0,0.0,85.0,39.0,lctrl,428.214731717,5.0,lctrl,88.0,0.0,False,120.0,15.0,229588.929375,329783.506642,328530.867468,6.0
3,81.308411215,81.308411215,610.155213056,610.155213056,,0.0,1.0,0.0,106.0,60.0,lctrl,542.92871555,0.0,lctrl,88.0,0.0,False,120.0,15.0,229588.929375,388164.156248,386890.572156,6.0
4,77.9310344828,77.9310344828,622.382668714,622.382668714,,0.0,1.0,0.0,144.0,98.0,return,324.727117899,10.0,return,88.0,0.0,True,120.0,15.0,229588.929375,488365.295708,487057.455598,6.0
5,77.4011299435,77.4011299435,579.414713052,579.414713052,,1.0,0.0,0.0,176.0,130.0,return,342.773005437,0.0,lctrl,88.0,0.0,False,120.0,15.0,229588.929375,578066.286644,576832.865605,6.0
6,77.6119402985,77.6119402985,1531.77585361,1531.77585361,,0.0,1.0,0.0,200.0,154.0,return,371.063295117,10.0,return,88.0,0.0,True,120.0,15.0,229588.929375,840059.177747,838725.676122,6.0
7,78.3018867925,78.3018867925,1473.31696052,1473.31696052,,0.0,1.0,0.0,211.0,165.0,lctrl,312.489020925,5.0,lctrl,88.0,0.0,False,120.0,15.0,229588.929375,866589.47434,865333.847176,6.0
8,77.9816513761,77.9816513761,1444.44501892,1444.44501892,,1.0,0.0,0.0,217.0,171.0,lctrl,410.187781484,0.0,return,88.0,0.0,True,120.0,15.0,229588.929375,880899.637687,879660.809221,6.0
9,78.3269961977,78.3269961977,1290.20633473,1290.20633473,,0.0,1.0,0.0,262.0,216.0,return,281.213665662,10.0,return,88.0,0.0,True,120.0,15.0,229588.929375,1112442.18907,1111138.85412,6.0
10,78.1954887218,78.1954887218,1279.1632293,1279.1632293,,1.0,0.0,0.0,265.0,219.0,lctrl,387.000939501,0.0,return,88.0,0.0,True,120.0,15.0,229588.929375,1119272.26592,1117994.23259,6.0
11,79.1095890411,79.1095890411,1188.86949834,1188.86949834,,0.0,1.0,0.0,291.0,245.0,return,733.710378124,5.0,return,88.0,0.0,True,120.0,15.0,229588.929375,1177452.912,1176201.69149,6.0
12,79.6178343949,79.6178343949,1494.74374921,1494.74374921,,0.0,1.0,0.0,313.0,267.0,lctrl,186.051446967,10.0,lctrl,88.0,0.0,False,120.0,15.0,229588.929375,1344774.77059,1343464.62341,6.0
13,80.4093567251,80.4093567251,1406.59261987,1406.59261987,,0.0,1.0,0.0,341.0,295.0,lctrl,478.583260583,10.0,lctrl,88.0,0.0,False,120.0,15.0,229588.929375,1412425.51638,1411047.90288,6.0
14,80.7799442897,80.7799442897,1676.17490755,1676.17490755,,0.0,1.0,0.0,358.0,312.0,lctrl,375.19155057,5.0,lctrl,88.0,0.0,False,120.0,15.0,229588.929375,1567527.2395,1566197.66791,6.0
15,80.5418719212,80.5418719212,1832.49848289,1832.49848289,,0.0,1.0,0.0,405.0,359.0,lctrl,294.065141944,5.0,lctrl,88.0,0.0,False,120.0,15.0,229588.929375,1803749.8547,1802467.82068,6.0
16,79.9528301887,79.9528301887,1782.18481911,1782.18481911,,0.0,1.0,0.0,423.0,377.0,return,1065.05849859,10.0,return,88.0,0.0,True,120.0,15.0,229588.929375,1850530.37236,1849194.77814,6.0
17,79.7674418605,79.7674418605,1762.72417043,1762.72417043,,1.0,0.0,0.0,429.0,383.0,lctrl,348.714638411,0.0,return,88.0,0.0,True,120.0,15.0,229588.929375,1865510.53657,1864306.93768,6.0
18,80.0894854586,80.0894854586,1707.54708287,1707.54708287,,0.0,1.0,0.0,446.0,400.0,lctrl,177.841549677,10.0,lctrl,88.0,0.0,False,120.0,15.0,229588.929375,1905680.98129,1904305.58438,6.0
19,80.3921568627,80.3921568627,1671.28907631,1671.28907631,,0.0,1.0,0.0,458.0,412.0,return,359.205865803,5.0,return,88.0,0.0,True,120.0,15.0,229588.929375,1933331.29878,1932010.32996,6.0
20,80.1587301587,80.1587301587,1564.78362665,1564.78362665,,0.0,1.0,0.0,503.0,457.0,return,862.292981628,10.0,return,88.0,0.0,True,120.0,15.0,229588.929375,2159953.79811,2158575.45809,6.0
21,80.157480315,80.157480315,1503.50318967,1503.50318967,,1.0,0.0,0.0,634.0,588.0,return,264.949279464,0.0,lctrl,88.0,0.0,False,120.0,15.0,229588.929375,2589618.54283,2588378.75294,6.0
22,79.6610169492,79.6610169492,1655.45699446,1655.45699446,,0.0,1.0,0.0,648.0,602.0,return,211.685868162,5.0,return,88.0,0.0,True,120.0,15.0,229588.929375,2738590.19253,2737329.43146,6.0
23,79.2479108635,79.2479108635,1532.57835622,1532.57835622,,0.0,1.0,0.0,717.0,671.0,return,392.116864541,0.0,return,88.0,0.0,True,120.0,15.0,229588.929375,2902472.00731,2901263.3481,6.0
24,79.4198895028,79.4198895028,1522.1836254,1522.1836254,,0.0,1.0,0.0,723.0,677.0,lctrl,155.841177522,10.0,lctrl,88.0,0.0,False,120.0,15.0,229588.929375,2916292.16448,2914919.45563,6.0
25,79.5514511873,79.5514511873,1631.99636134,1631.99636134,,0.0,1.0,0.0,757.0,711.0,lctrl,326.748747868,5.0,lctrl,88.0,0.0,False,120.0,15.0,229588.929375,3241125.76021,3239836.18702,6.0
26,79.358974359,79.358974359,1595.30615483,1595.30615483,,0.0,1.0,0.0,779.0,733.0,lctrl,387.632952243,10.0,lctrl,88.0,0.0,False,120.0,15.0,229588.929375,3292256.3341,3290947.0018,6.0
27,79.0874524715,79.0874524715,1582.90866789,1582.90866789,,1.0,0.0,0.0,788.0,742.0,lctrl,615.136398152,5.0,return,88.0,0.0,True,120.0,15.0,229588.929375,3314756.58056,3313475.08742,6.0
28,78.156996587,78.156996587,1464.9831382,1464.9831382,,1.0,0.0,0.0,878.0,832.0,lctrl,304.152511235,5.0,return,88.0,0.0,True,120.0,15.0,229588.929375,3542649.09968,3541320.50323,6.0
29,78.2520325203,78.2520325203,1371.95739455,1371.95739455,,1.0,0.0,0.0,983.0,937.0,return,319.909586984,0.0,lctrl,88.0,0.0,False,120.0,15.0,229588.929375,3831102.27951,3829893.82638,6.0
0,80.7228915663,80.7228915663,595.508479288,595.508479288,,0.0,1.0,0.0,82.0,36.0,lctrl,610.382935619,0.0,lctrl,88.0,0.0,False,152.0,15.0,229588.929375,322513.412009,321234.987439,7.0
1,80.5825242718,80.5825242718,618.277228999,618.277228999,,0.0,1.0,0.0,102.0,56.0,return,365.148092219,10.0,return,88.0,0.0,True,152.0,15.0,229588.929375,378814.05119,377434.59615,7.0
2,79.3650793651,79.3650793651,615.950033602,615.950033602,,1.0,0.0,0.0,125.0,79.0,lctrl,973.879814316,5.0,return,88.0,0.0,True,152.0,15.0,229588.929375,437444.698307,436185.938459,7.0
3,76.6666666667,76.6666666667,621.954602537,621.954602537,,1.0,0.0,0.0,149.0,103.0,lctrl,356.156773308,0.0,return,88.0,0.0,True,152.0,15.0,229588.929375,514965.577477,513761.298632,7.0
4,77.4509803922,77.4509803922,1515.16591333,1515.16591333,,1.0,0.0,0.0,203.0,157.0,lctrl,622.919933292,0.0,return,88.0,0.0,True,152.0,15.0,229588.929375,846999.264614,845797.880963,7.0
5,77.9220779221,77.9220779221,1387.7161397,1387.7161397,,0.0,1.0,0.0,230.0,184.0,return,235.495067978,10.0,return,88.0,0.0,True,152.0,15.0,229588.929375,912889.988389,911516.879111,7.0
6,77.6892430279,77.6892430279,1332.39514155,1332.39514155,,0.0,1.0,0.0,250.0,204.0,lctrl,691.753395324,0.0,lctrl,88.0,0.0,False,152.0,15.0,229588.929375,1083351.87995,1082114.71316,7.0
7,78.4905660377,78.4905660377,1282.52987945,1282.52987945,,0.0,1.0,0.0,264.0,218.0,lctrl,239.054989042,5.0,lctrl,88.0,0.0,False,152.0,15.0,229588.929375,1117052.24958,1115722.82662,7.0
8,78.43866171,78.43866171,1268.23069478,1268.23069478,,0.0,1.0,0.0,268.0,222.0,lctrl,314.828917179,10.0,lctrl,88.0,0.0,False,152.0,15.0,229588.929375,1126152.34731,1124842.8484,7.0
9,80.0,80.0,1472.42784702,1472.42784702,,0.0,1.0,0.0,319.0,273.0,lctrl,331.773277136,10.0,lctrl,88.0,0.0,False,152.0,15.0,229588.929375,1358604.91091,1357232.09351,7.0
10,81.0606060606,81.0606060606,1866.36200084,1866.36200084,,0.0,1.0,0.0,395.0,349.0,lctrl,186.590866679,10.0,lctrl,88.0,0.0,False,152.0,15.0,229588.929375,1778609.58382,1777307.81903,7.0
11,79.9065420561,79.9065420561,1769.50917542,1769.50917542,,0.0,1.0,0.0,427.0,381.0,return,288.802893935,5.0,return,88.0,0.0,True,152.0,15.0,229588.929375,1861010.47932,1859754.27267,7.0
12,79.9539170507,79.9539170507,1750.60290692,1750.60290692,,0.0,1.0,0.0,433.0,387.0,lctrl,652.488632683,0.0,lctrl,88.0,0.0,False,152.0,15.0,229588.929375,1875070.65723,1873866.4672,7.0
13,80.0915331808,80.0915331808,1740.33137768,1740.33137768,,0.0,1.0,0.0,436.0,390.0,lctrl,220.329949629,5.0,lctrl,88.0,0.0,False,152.0,15.0,229588.929375,1882310.72794,1881026.49297,7.0
14,80.1339285714,80.1339285714,1704.12795123,1704.12795123,,0.0,1.0,0.0,447.0,401.0,return,175.776106363,5.0,return,88.0,0.0,True,152.0,15.0,229588.929375,1907891.00404,1906562.3605,7.0
15,80.2222222222,80.2222222222,1697.59723092,1697.59723092,,0.0,1.0,0.0,449.0,403.0,lctrl,261.699663596,5.0,lctrl,88.0,0.0,False,152.0,15.0,229588.929375,1912221.05579,1910961.73545,7.0
16,80.3278688525,80.3278688525,1594.81745895,1594.81745895,,0.0,1.0,0.0,487.0,441.0,return,221.714559046,10.0,return,88.0,0.0,True,152.0,15.0,229588.929375,2002452.06261,2001113.17187,7.0
17,80.7272727273,80.7272727273,1673.06951783,1673.06951783,,0.0,1.0,0.0,549.0,503.0,return,441.350641884,0.0,return,88.0,0.0,True,152.0,15.0,229588.929375,2385036.34505,2383756.80222,7.0
18,79.3051359517,79.3051359517,1629.16187013,1629.16187013,,1.0,0.0,0.0,661.0,615.0,lctrl,517.060115184,0.0,return,88.0,0.0,True,152.0,15.0,229588.929375,2767980.51925,2766705.12362,7.0
19,79.5163584637,79.5163584637,1555.84352773,1555.84352773,,0.0,1.0,0.0,702.0,656.0,return,250.895563467,5.0,return,88.0,0.0,True,152.0,15.0,229588.929375,2866501.60433,2865215.84301,7.0
20,79.3493635078,79.3493635078,1549.50080928,1549.50080928,,0.0,1.0,0.0,706.0,660.0,lctrl,248.678935948,5.0,lctrl,88.0,0.0,False,152.0,15.0,229588.929375,2876271.72977,2875015.55606,7.0
21,79.4973544974,79.4973544974,1635.15836706,1635.15836706,,0.0,1.0,0.0,755.0,709.0,lctrl,400.835344608,10.0,lctrl,88.0,0.0,False,152.0,15.0,229588.929375,3236195.70425,3234891.86398,7.0
22,79.6320630749,79.6320630749,1626.48510041,1626.48510041,,0.0,1.0,0.0,760.0,714.0,return,144.587244165,10.0,return,88.0,0.0,True,152.0,15.0,229588.929375,3248035.83379,3246659.38133,7.0
23,79.407979408,79.407979408,1599.87615608,1599.87615608,,0.0,1.0,0.0,776.0,730.0,lctrl,273.776147833,0.0,lctrl,88.0,0.0,False,152.0,15.0,229588.929375,3285146.24906,3283939.24038,7.0
24,78.7469287469,78.7469287469,1551.0833034,1551.0833034,,0.0,1.0,0.0,813.0,767.0,lctrl,211.724332285,10.0,lctrl,88.0,0.0,False,152.0,15.0,229588.929375,3379927.29555,3378626.83752,7.0
25,78.9034564958,78.9034564958,1516.07147085,1516.07147085,,0.0,1.0,0.0,838.0,792.0,return,378.406733447,5.0,return,88.0,0.0,True,152.0,15.0,229588.929375,3438967.95358,3437641.83475,7.0
26,77.8280542986,77.8280542986,1459.43909286,1459.43909286,,1.0,0.0,0.0,883.0,837.0,return,695.893865361,5.0,lctrl,88.0,0.0,False,152.0,15.0,229588.929375,3554489.23227,3553232.48572,7.0
27,78.2608695652,78.2608695652,1386.47568251,1386.47568251,,0.0,1.0,0.0,965.0,919.0,return,508.895758303,10.0,return,88.0,0.0,True,152.0,15.0,229588.929375,3784561.78163,3783190.20548,7.0
28,78.3231083845,78.3231083845,1376.64617318,1376.64617318,,0.0,1.0,0.0,977.0,931.0,return,656.23805193,0.0,return,88.0,0.0,True,152.0,15.0,229588.929375,3815222.10552,3813981.92104,7.0
29,78.1947261663,78.1947261663,1370.2532453,1370.2532453,,1.0,0.0,0.0,985.0,939.0,return,363.779517951,0.0,lctrl,88.0,0.0,False,152.0,15.0,229588.929375,3836002.3409,3834765.8657,7.0
0,80.2197802198,80.2197802198,586.420438681,586.420438681,,1.0,0.0,0.0,90.0,44.0,return,507.953861499,0.0,lctrl,88.0,0.0,False,224.0,15.0,229588.929375,342383.644091,341106.842515,8.0
1,77.5362318841,77.5362318841,629.341970382,629.341970382,,1.0,0.0,0.0,137.0,91.0,lctrl,601.11240084,0.0,return,88.0,0.0,True,224.0,15.0,229588.929375,470705.095834,469433.593717,8.0
2,77.4358974359,77.4358974359,601.689610812,601.689610812,,0.0,1.0,0.0,194.0,148.0,lctrl,889.680326966,10.0,lctrl,88.0,0.0,False,224.0,15.0,229588.929375,628366.829884,626991.542795,8.0
3,78.5185185185,78.5185185185,1264.44752803,1264.44752803,,0.0,1.0,0.0,269.0,223.0,return,246.775672004,5.0,return,88.0,0.0,True,224.0,15.0,229588.929375,1128492.36393,1127170.92831,8.0
4,78.6476868327,78.6476868327,1224.22166584,1224.22166584,,1.0,0.0,0.0,280.0,234.0,return,386.255936051,5.0,lctrl,88.0,0.0,False,224.0,15.0,229588.929375,1152832.65222,1151577.91997,8.0
5,79.5379537954,79.5379537954,1537.8548135,1537.8548135,,0.0,1.0,0.0,302.0,256.0,lctrl,178.618283445,10.0,lctrl,88.0,0.0,False,224.0,15.0,229588.929375,1319414.48239,1318080.09962,8.0
6,81.0880829016,81.0880829016,1595.4473756,1595.4473756,,0.0,1.0,0.0,385.0,339.0,lctrl,213.747414764,5.0,lctrl,88.0,0.0,False,224.0,15.0,229588.929375,1635527.99178,1634269.24391,8.0
7,80.4938271605,80.4938271605,1836.29708373,1836.29708373,,1.0,0.0,0.0,404.0,358.0,lctrl,834.111797385,0.0,return,88.0,0.0,True,224.0,15.0,229588.929375,1800929.82911,1799691.39499,8.0
8,79.8143851508,79.8143851508,1759.16948052,1759.16948052,,0.0,1.0,0.0,430.0,384.0,lctrl,230.652815464,10.0,lctrl,88.0,0.0,False,224.0,15.0,229588.929375,1867940.55517,1866562.76489,8.0
9,80.2197802198,80.2197802198,1682.99451144,1682.99451144,,0.0,1.0,0.0,454.0,408.0,lctrl,357.437420234,5.0,lctrl,88.0,0.0,False,224.0,15.0,229588.929375,1923901.187,1922642.30977,8.0
10,80.6722689076,80.6722689076,1625.54752156,1625.54752156,,1.0,0.0,0.0,475.0,429.0,return,330.335252374,0.0,lctrl,88.0,0.0,False,224.0,15.0,229588.929375,1974031.73395,1972761.92779,8.0
11,80.2325581395,80.2325581395,1537.95389235,1537.95389235,,0.0,1.0,0.0,515.0,469.0,lctrl,231.659674035,10.0,lctrl,88.0,0.0,False,224.0,15.0,229588.929375,2189304.1166,2187999.01125,8.0
