,acc,accuracy,average_response_time,avg_rt,bg,correct,correct_keyboard_response,count_exp,count_keyboard_response,count_sequence,response_keyboard_response,response_time_keyboard_response,soa,t1first_resp,t1lum,t1ori,t1right,t2lum,t2ori,time_exp,time_keyboard_response,time_sequence,condition
16,68.5425685426,68.5425685426,630.369982012,630.369982012,,0.0,1.0,0.0,692.0,646.0,lctrl,347.274248453,10.0,lctrl,88.0,0.0,False,224.0,15.0,361183.991125,2208984.76596,2207675.57715,8.0
17,68.5393258427,68.5393258427,625.783704094,625.783704094,,1.0,0.0,0.0,711.0,665.0,return,830.108732211,0.0,lctrl,88.0,0.0,False,224.0,15.0,361183.991125,2261805.36203,2260602.7155,8.0
18,68.3288409704,68.3288409704,622.247046673,622.247046673,,1.0,0.0,0.0,741.0,695.0,return,328.43619974,5.0,lctrl,88.0,0.0,False,224.0,15.0,361183.991125,2338386.2234,2337097.93016,8.0
19,68.2305630027,68.2305630027,620.502043548,620.502043548,,0.0,1.0,0.0,745.0,699.0,return,240.243887345,0.0,return,88.0,0.0,True,224.0,15.0,361183.991125,2347586.34734,2346378.1212,8.0
20,68.5305591678,68.5305591678,619.534727536,619.534727536,,0.0,1.0,0.0,768.0,722.0,lctrl,210.722983808,10.0,lctrl,88.0,0.0,False,224.0,15.0,361183.991125,2415887.09653,2414585.39092,8.0
21,69.6066746126,69.6066746126,618.580429374,618.580429374,,1.0,0.0,0.0,838.0,792.0,return,452.384239766,0.0,lctrl,88.0,0.0,False,224.0,15.0,361183.991125,2612219.30279,2610943.58352,8.0
22,69.4411414982,69.4411414982,618.113686802,618.113686802,,1.0,0.0,0.0,840.0,794.0,lctrl,474.282177011,0.0,return,88.0,0.0,True,224.0,15.0,361183.991125,2616989.35404,2615783.32254,8.0
23,69.1873589165,69.1873589165,607.031657022,607.031657022,,1.0,0.0,0.0,885.0,839.0,lctrl,387.728626892,0.0,return,88.0,0.0,True,224.0,15.0,361183.991125,2733970.6737,2732734.19702,8.0
24,69.2307692308,69.2307692308,606.083910158,606.083910158,,1.0,0.0,0.0,896.0,850.0,lctrl,752.938640369,10.0,return,88.0,0.0,True,224.0,15.0,361183.991125,2770461.07803,2769156.68813,8.0
25,69.0968443961,69.0968443961,605.728130429,605.728130429,,0.0,1.0,0.0,918.0,872.0,lctrl,1445.7064882,10.0,lctrl,88.0,0.0,False,224.0,15.0,361183.991125,2826431.69588,2825060.341,8.0
26,69.1558441558,69.1558441558,603.660046154,603.660046154,,0.0,1.0,0.0,923.0,877.0,lctrl,203.454221854,10.0,lctrl,88.0,0.0,False,224.0,15.0,361183.991125,2838841.83805,2837508.47085,8.0
27,69.2540322581,69.2540322581,609.68143599,609.68143599,,0.0,1.0,0.0,991.0,945.0,lctrl,301.168830594,5.0,lctrl,88.0,0.0,False,224.0,15.0,361183.991125,3032094.02205,3030811.07887,8.0
28,69.2462311558,69.2462311558,609.221386038,609.221386038,,1.0,0.0,0.0,994.0,948.0,lctrl,821.039336058,10.0,return,88.0,0.0,True,224.0,15.0,361183.991125,3039094.10015,3037722.09412,8.0
29,68.8933200399,68.8933200399,607.972279808,607.972279808,,1.0,0.0,0.0,1002.0,956.0,return,338.401494693,0.0,lctrl,88.0,0.0,False,224.0,15.0,361183.991125,3068144.4215,3066906.36372,8.0
0,65.9340659341,65.9340659341,525.338527235,525.338527235,,0.0,1.0,0.0,90.0,44.0,lctrl,361.503285036,10.0,lctrl,88.0,0.0,False,88.0,30.0,361183.991125,470165.182796,468862.471332,9.0
1,69.4736842105,69.4736842105,594.465160816,594.465160816,,0.0,1.0,0.0,189.0,143.0,lctrl,633.532075303,5.0,lctrl,88.0,0.0,False,88.0,30.0,361183.991125,739698.25924,738443.24842,9.0
2,70.0507614213,70.0507614213,600.443877216,600.443877216,,0.0,1.0,0.0,196.0,150.0,lctrl,417.086716502,10.0,lctrl,88.0,0.0,False,88.0,30.0,361183.991125,760898.481619,759562.152506,9.0
3,68.75,68.75,613.974589092,613.974589092,,1.0,0.0,0.0,271.0,225.0,lctrl,434.710217608,10.0,return,88.0,0.0,True,88.0,30.0,361183.991125,960150.741742,958841.0744,9.0
4,68.4981684982,68.4981684982,612.870768461,612.870768461,,1.0,0.0,0.0,272.0,226.0,return,312.631556933,0.0,lctrl,88.0,0.0,False,88.0,30.0,361183.991125,962560.760936,961288.284816,9.0
5,68.9530685921,68.9530685921,615.392296825,615.392296825,,0.0,1.0,0.0,276.0,230.0,lctrl,500.401637692,5.0,lctrl,88.0,0.0,False,88.0,30.0,361183.991125,973380.894203,972056.758048,9.0
6,68.8356164384,68.8356164384,613.914081657,613.914081657,,1.0,0.0,0.0,291.0,245.0,return,471.554210415,0.0,lctrl,88.0,0.0,False,88.0,30.0,361183.991125,1012201.31954,1010928.33601,9.0
7,68.6708860759,68.6708860759,606.603708832,606.603708832,,0.0,1.0,0.0,315.0,269.0,return,951.783489738,5.0,return,88.0,0.0,True,88.0,30.0,361183.991125,1091712.22852,1090383.59038,9.0
8,68.4895833333,68.4895833333,639.407542669,639.407542669,,0.0,1.0,0.0,383.0,337.0,lctrl,629.274696396,0.0,lctrl,88.0,0.0,False,88.0,30.0,361183.991125,1297264.54078,1296060.827,9.0
9,68.7344913151,68.7344913151,638.391105164,638.391105164,,0.0,1.0,0.0,402.0,356.0,return,399.56790289,10.0,return,88.0,0.0,True,88.0,30.0,361183.991125,1375245.41118,1373908.59696,9.0
10,69.3548387097,69.3548387097,628.008336167,628.008336167,,0.0,1.0,0.0,433.0,387.0,lctrl,553.860381163,0.0,lctrl,88.0,0.0,False,88.0,30.0,361183.991125,1451906.28387,1450675.27361,9.0
11,70.6860706861,70.6860706861,622.854884524,622.854884524,,0.0,1.0,0.0,480.0,434.0,lctrl,293.114285203,10.0,lctrl,88.0,0.0,False,88.0,30.0,361183.991125,1579557.69755,1578186.50338,9.0
12,70.6692913386,70.6692913386,617.416046946,617.416046946,,0.0,1.0,0.0,507.0,461.0,lctrl,310.925918141,5.0,lctrl,88.0,0.0,False,88.0,30.0,361183.991125,1678378.80868,1677088.73648,9.0
13,70.5882352941,70.5882352941,616.629491701,616.629491701,,0.0,1.0,0.0,509.0,463.0,return,436.798235755,10.0,return,88.0,0.0,True,88.0,30.0,361183.991125,1683108.87229,1681729.2777,9.0
14,68.826619965,68.826619965,631.296798411,631.296798411,,0.0,1.0,0.0,570.0,524.0,return,2164.83433861,5.0,return,88.0,0.0,True,88.0,30.0,361183.991125,1862610.88508,1861359.08473,9.0
15,67.9661016949,67.9661016949,632.835584185,632.835584185,,1.0,0.0,0.0,589.0,543.0,return,1063.72058858,5.0,lctrl,88.0,0.0,False,88.0,30.0,361183.991125,1914711.46376,1913430.82992,9.0
16,67.9595278246,67.9595278246,634.0367555,634.0367555,,1.0,0.0,0.0,592.0,546.0,return,895.53395788,0.0,lctrl,88.0,0.0,False,88.0,30.0,361183.991125,1923351.55568,1922142.5813,9.0
17,68.0463576159,68.0463576159,634.117995412,634.117995412,,1.0,0.0,0.0,603.0,557.0,lctrl,298.742865978,5.0,return,88.0,0.0,True,88.0,30.0,361183.991125,1959571.9668,1958285.77863,9.0
18,68.4057971014,68.4057971014,631.203563689,631.203563689,,1.0,0.0,0.0,689.0,643.0,lctrl,463.425757982,10.0,return,88.0,0.0,True,88.0,30.0,361183.991125,2201524.70081,2200147.31591,9.0
19,68.4357541899,68.4357541899,624.633825632,624.633825632,,0.0,1.0,0.0,715.0,669.0,return,425.876491028,0.0,return,88.0,0.0,True,88.0,30.0,361183.991125,2271825.47902,2270555.38533,9.0
20,68.3930942895,68.3930942895,617.427742989,617.427742989,,0.0,1.0,0.0,752.0,706.0,return,885.681597151,0.0,return,88.0,0.0,True,88.0,30.0,361183.991125,2371796.6061,2370521.42046,9.0
21,69.7702539299,69.7702539299,619.836092776,619.836092776,,1.0,0.0,0.0,826.0,780.0,lctrl,621.076180364,0.0,return,88.0,0.0,True,88.0,30.0,361183.991125,2581978.95743,2580774.93048,9.0
22,69.5857988166,69.5857988166,618.24394214,618.24394214,,0.0,1.0,0.0,844.0,798.0,lctrl,336.065115489,10.0,lctrl,88.0,0.0,False,88.0,30.0,361183.991125,2627639.48067,2626262.75261,9.0
23,69.4252873563,69.4252873563,611.193188447,611.193188447,,1.0,0.0,0.0,869.0,823.0,lctrl,456.557340655,10.0,return,88.0,0.0,True,88.0,30.0,361183.991125,2696030.2373,2694654.54061,9.0
24,69.0501600854,69.0501600854,605.502440177,605.502440177,,0.0,1.0,0.0,936.0,890.0,return,4354.69752255,0.0,return,88.0,0.0,True,88.0,30.0,361183.991125,2870002.18976,2868723.94539,9.0
25,68.9691817216,68.9691817216,606.690640078,606.690640078,,1.0,0.0,0.0,940.0,894.0,lctrl,960.43822031,5.0,return,88.0,0.0,True,88.0,30.0,361183.991125,2885012.36404,2883683.71921,9.0
26,69.1176470588,69.1176470588,606.220084487,606.220084487,,1.0,0.0,0.0,951.0,905.0,lctrl,2759.55146234,5.0,return,88.0,0.0,True,88.0,30.0,361183.991125,2922772.79155,2921491.92399,9.0
27,69.0302398332,69.0302398332,606.597214367,606.597214367,,1.0,0.0,0.0,958.0,912.0,return,807.129357972,5.0,lctrl,88.0,0.0,False,88.0,30.0,361183.991125,2943333.0207,2942011.24454,9.0
28,69.2150866463,69.2150866463,607.679434128,607.679434128,,0.0,1.0,0.0,980.0,934.0,lctrl,277.880773479,10.0,lctrl,88.0,0.0,False,88.0,30.0,361183.991125,3001493.67384,3000155.13494,9.0
29,69.030969031,69.030969031,608.410914893,608.410914893,,0.0,1.0,0.0,1000.0,954.0,return,394.499462683,0.0,return,88.0,0.0,True,88.0,30.0,361183.991125,3063464.36218,3062194.50039,9.0
0,67.0212765957,67.0212765957,525.361506395,525.361506395,,0.0,1.0,0.0,93.0,47.0,return,495.335806137,5.0,return,88.0,0.0,True,120.0,30.0,361183.991125,477695.265328,476366.391551,10.0
1,69.3251533742,69.3251533742,561.212384392,561.212384392,,0.0,1.0,0.0,162.0,116.0,return,733.200049334,0.0,return,88.0,0.0,True,120.0,30.0,361183.991125,664607.399522,663404.134424,10.0
2,68.3615819209,68.3615819209,587.015476338,587.015476338,,0.0,1.0,0.0,176.0,130.0,lctrl,876.312140582,5.0,lctrl,88.0,0.0,False,120.0,30.0,361183.991125,704567.853754,703283.4887,10.0
3,69.2708333333,69.2708333333,595.798275768,595.798275768,,1.0,0.0,0.0,191.0,145.0,lctrl,937.391665684,5.0,return,88.0,0.0,True,120.0,30.0,361183.991125,744938.317079,743618.960069,10.0
4,68.8372093023,68.8372093023,610.330930262,610.330930262,,1.0,0.0,0.0,214.0,168.0,return,726.015685875,0.0,lctrl,88.0,0.0,False,120.0,30.0,361183.991125,809109.037267,807834.031264,10.0
5,68.8311688312,68.8311688312,611.236389008,611.236389008,,1.0,0.0,0.0,230.0,184.0,lctrl,637.106019884,0.0,return,88.0,0.0,True,120.0,30.0,361183.991125,850909.514794,849674.347478,10.0
6,68.8034188034,68.8034188034,610.591937644,610.591937644,,0.0,1.0,0.0,233.0,187.0,lctrl,584.92883567,5.0,lctrl,88.0,0.0,False,120.0,30.0,361183.991125,858649.595448,857322.186558,10.0
7,69.2883895131,69.2883895131,614.58825452,614.58825452,,1.0,0.0,0.0,266.0,220.0,return,952.990860244,10.0,lctrl,88.0,0.0,False,120.0,30.0,361183.991125,946840.577587,945505.278233,10.0
8,68.4210526316,68.4210526316,609.656250221,609.656250221,,1.0,0.0,0.0,303.0,257.0,return,322.460678242,0.0,lctrl,88.0,0.0,False,120.0,30.0,361183.991125,1062141.88275,1060863.29897,10.0
9,67.7325581395,67.7325581395,618.468961826,618.468961826,,1.0,0.0,0.0,343.0,297.0,lctrl,590.092259843,5.0,return,88.0,0.0,True,120.0,30.0,361183.991125,1168913.08739,1167655.05743,10.0
10,69.099756691,69.099756691,633.173551395,633.173551395,,0.0,1.0,0.0,410.0,364.0,return,371.176567175,10.0,return,88.0,0.0,True,120.0,30.0,361183.991125,1394305.61462,1392931.83914,10.0
11,70.3624733475,70.3624733475,628.385014429,628.385014429,,0.0,1.0,0.0,468.0,422.0,lctrl,189.723858603,10.0,lctrl,88.0,0.0,False,120.0,30.0,361183.991125,1550797.37865,1549458.33169,10.0
12,70.6611570248,70.6611570248,621.934230601,621.934230601,,0.0,1.0,0.0,483.0,437.0,lctrl,328.944827919,10.0,lctrl,88.0,0.0,False,120.0,30.0,361183.991125,1586937.77642,1585562.39682,10.0
13,70.2602230483,70.2602230483,631.171501343,631.171501343,,1.0,0.0,0.0,537.0,491.0,lctrl,667.06143828,10.0,return,88.0,0.0,True,120.0,30.0,361183.991125,1763829.76198,1762455.9009,10.0
14,69.8354661792,69.8354661792,633.189220404,633.189220404,,1.0,0.0,0.0,546.0,500.0,return,446.194891732,5.0,lctrl,88.0,0.0,False,120.0,30.0,361183.991125,1802410.19727,1801150.80667,10.0
15,68.6725663717,68.6725663717,630.227474545,630.227474545,,1.0,0.0,0.0,564.0,518.0,return,689.189470297,0.0,lctrl,88.0,0.0,False,120.0,30.0,361183.991125,1847710.72061,1846431.54505,10.0
16,68.6106346484,68.6106346484,632.860630456,632.860630456,,0.0,1.0,0.0,582.0,536.0,return,854.133568566,10.0,return,88.0,0.0,True,120.0,30.0,361183.991125,1896481.25814,1895150.67791,10.0
17,68.3760683761,68.3760683761,632.816764418,632.816764418,,1.0,0.0,0.0,584.0,538.0,lctrl,680.006036329,10.0,return,88.0,0.0,True,120.0,30.0,361183.991125,1901951.31495,1900574.46592,10.0
18,68.2034976153,68.2034976153,631.484635981,631.484635981,,1.0,0.0,0.0,628.0,582.0,lctrl,387.350410227,0.0,return,88.0,0.0,True,120.0,30.0,361183.991125,2023642.68612,2022405.12316,10.0
19,68.5589519651,68.5589519651,631.05381935,631.05381935,,0.0,1.0,0.0,686.0,640.0,lctrl,341.595184164,5.0,lctrl,88.0,0.0,False,120.0,30.0,361183.991125,2193654.6022,2192395.42961,10.0
20,68.443197756,68.443197756,625.562481455,625.562481455,,1.0,0.0,0.0,712.0,666.0,lctrl,468.05196212,0.0,return,88.0,0.0,True,120.0,30.0,361183.991125,2264615.39646,2263338.99866,10.0
21,68.5674547983,68.5674547983,624.365994439,624.365994439,,0.0,1.0,0.0,718.0,672.0,return,333.68029515,5.0,return,88.0,0.0,True,120.0,30.0,361183.991125,2279565.57398,2278243.11929,10.0
22,68.3994528044,68.3994528044,622.177042379,622.177042379,,0.0,1.0,0.0,730.0,684.0,lctrl,235.041120323,10.0,lctrl,88.0,0.0,False,120.0,30.0,361183.991125,2309455.89722,2308082.64682,10.0
23,68.9393939394,68.9393939394,619.911992506,619.911992506,,0.0,1.0,0.0,791.0,745.0,lctrl,501.410192941,5.0,lctrl,88.0,0.0,False,120.0,30.0,361183.991125,2476307.7714,2475048.57829,10.0
24,69.7815533981,69.7815533981,619.802264963,619.802264963,,0.0,1.0,0.0,823.0,777.0,lctrl,347.235862979,10.0,lctrl,88.0,0.0,False,120.0,30.0,361183.991125,2574468.87072,2573159.82416,10.0
25,69.4700460829,69.4700460829,611.867362195,611.867362195,,1.0,0.0,0.0,867.0,821.0,lctrl,624.657650961,10.0,return,88.0,0.0,True,120.0,30.0,361183.991125,2691070.19434,2689694.6992,10.0
26,69.1729323308,69.1729323308,602.335612526,602.335612526,,1.0,0.0,0.0,930.0,884.0,lctrl,485.079162958,0.0,return,88.0,0.0,True,120.0,30.0,361183.991125,2855432.02306,2854228.00893,10.0
27,68.9839572193,68.9839572193,601.360724958,601.360724958,,1.0,0.0,0.0,934.0,888.0,lctrl,510.871401709,5.0,return,88.0,0.0,True,120.0,30.0,361183.991125,2864742.13232,2863460.35764,10.0
28,69.0274841438,69.0274841438,605.62916764,605.62916764,,0.0,1.0,0.0,945.0,899.0,lctrl,478.151774792,0.0,lctrl,88.0,0.0,False,120.0,30.0,361183.991125,2897502.50382,2896267.6221,10.0
29,69.1073219659,69.1073219659,609.006019769,609.006019769,,1.0,0.0,0.0,996.0,950.0,return,530.733005152,0.0,lctrl,88.0,0.0,False,120.0,30.0,361183.991125,3053624.25835,3052346.05481,10.0
0,62.5,62.5,557.470798343,557.470798343,,1.0,0.0,0.0,63.0,17.0,lctrl,558.937699081,0.0,return,88.0,0.0,True,152.0,30.0,361183.991125,404344.443349,403071.267552,11.0
1,66.6666666667,66.6666666667,531.293009093,531.293009093,,1.0,0.0,0.0,113.0,67.0,lctrl,682.110942611,0.0,return,88.0,0.0,True,152.0,30.0,361183.991125,532875.910035,531597.060369,11.0
2,68.0,68.0,544.796480463,544.796480463,,0.0,1.0,0.0,149.0,103.0,return,497.9770691,10.0,return,88.0,0.0,True,152.0,30.0,361183.991125,629266.996488,627932.840027,11.0
3,70.1421800948,70.1421800948,607.700175036,607.700175036,,0.0,1.0,0.0,210.0,164.0,return,556.247994623,10.0,return,88.0,0.0,True,152.0,30.0,361183.991125,798478.922018,797146.678856,11.0
4,69.0196078431,69.0196078431,619.40226561,619.40226561,,0.0,1.0,0.0,254.0,208.0,return,413.606555056,0.0,return,88.0,0.0,True,152.0,30.0,361183.991125,917140.269806,915937.326142,11.0
5,68.3673469388,68.3673469388,617.339480805,617.339480805,,1.0,0.0,0.0,293.0,247.0,return,963.413586298,5.0,lctrl,88.0,0.0,False,152.0,30.0,361183.991125,1017981.38452,1016655.82522,11.0
6,67.7710843373,67.7710843373,617.934594296,617.934594296,,1.0,0.0,0.0,331.0,285.0,lctrl,632.789579692,10.0,return,88.0,0.0,True,152.0,30.0,361183.991125,1137502.73751,1136167.14076,11.0
7,68.5236768802,68.5236768802,628.792479497,628.792479497,,0.0,1.0,0.0,358.0,312.0,lctrl,850.818296315,0.0,lctrl,88.0,0.0,False,152.0,30.0,361183.991125,1227403.74288,1226173.92683,11.0
8,68.3246073298,68.3246073298,640.209090971,640.209090971,,1.0,0.0,0.0,381.0,335.0,lctrl,467.360167737,0.0,return,88.0,0.0,True,152.0,30.0,361183.991125,1292514.48481,1291277.70481,11.0
9,68.7179487179,68.7179487179,639.566925743,639.566925743,,0.0,1.0,0.0,389.0,343.0,lctrl,1637.01468774,5.0,lctrl,88.0,0.0,False,152.0,30.0,361183.991125,1312264.70892,1311012.80414,11.0
10,69.6832579186,69.6832579186,630.634818802,630.634818802,,1.0,0.0,0.0,441.0,395.0,return,351.392743893,0.0,lctrl,88.0,0.0,False,152.0,30.0,361183.991125,1473996.51572,1472787.31027,11.0
11,68.8811188811,68.8811188811,631.519628498,631.519628498,,0.0,1.0,0.0,571.0,525.0,return,758.755608584,5.0,return,88.0,0.0,True,152.0,30.0,361183.991125,1866800.93393,1865479.1636,11.0
12,68.2593856655,68.2593856655,632.709476816,632.709476816,,1.0,0.0,0.0,585.0,539.0,return,569.946229663,5.0,lctrl,88.0,0.0,False,152.0,30.0,361183.991125,1904621.34953,1903334.20799,11.0
13,68.1388012618,68.1388012618,629.958575,629.958575,,0.0,1.0,0.0,633.0,587.0,lctrl,429.067132485,10.0,lctrl,88.0,0.0,False,152.0,30.0,361183.991125,2035712.83505,2034405.02397,11.0
14,68.6524822695,68.6524822695,626.595942423,626.595942423,,0.0,1.0,0.0,704.0,658.0,lctrl,472.477417659,10.0,lctrl,88.0,0.0,False,152.0,30.0,361183.991125,2244435.17168,2243058.94632,11.0
15,68.5526315789,68.5526315789,615.457090426,615.457090426,,1.0,0.0,0.0,759.0,713.0,lctrl,645.296806483,5.0,return,88.0,0.0,True,152.0,30.0,361183.991125,2388956.80312,2387705.77608,11.0
16,68.7817258883,68.7817258883,620.87868044,620.87868044,,1.0,0.0,0.0,787.0,741.0,return,553.635901588,0.0,lctrl,88.0,0.0,False,152.0,30.0,361183.991125,2466447.6568,2465241.09204,11.0
17,69.4956949569,69.4956949569,620.320194538,620.320194538,,0.0,1.0,0.0,812.0,766.0,lctrl,391.875215124,5.0,lctrl,88.0,0.0,False,152.0,30.0,361183.991125,2546208.55264,2544927.69274,11.0
18,69.6535244922,69.6535244922,619.075444392,619.075444392,,0.0,1.0,0.0,836.0,790.0,lctrl,626.508899876,10.0,lctrl,88.0,0.0,False,152.0,30.0,361183.991125,2607309.23888,2605999.26773,11.0
19,69.2395005675,69.2395005675,608.168952514,608.168952514,,1.0,0.0,0.0,880.0,834.0,lctrl,317.982997465,0.0,return,88.0,0.0,True,152.0,30.0,361183.991125,2722240.53525,2720965.79694,11.0
20,69.3438914027,69.3438914027,607.62730221,607.62730221,,0.0,1.0,0.0,883.0,837.0,lctrl,519.829676144,5.0,lctrl,88.0,0.0,False,152.0,30.0,361183.991125,2729270.61496,2727990.18826,11.0
21,69.2913385827,69.2913385827,607.013390707,607.013390707,,0.0,1.0,0.0,888.0,842.0,return,361.554121756,5.0,return,88.0,0.0,True,152.0,30.0,361183.991125,2741900.76363,2740614.00617,11.0
22,69.153674833,69.153674833,605.875464519,605.875464519,,1.0,0.0,0.0,897.0,851.0,lctrl,418.899726515,5.0,return,88.0,0.0,True,152.0,30.0,361183.991125,2773171.11586,2771917.37996,11.0
23,69.1318327974,69.1318327974,601.775447015,601.775447015,,1.0,0.0,0.0,932.0,886.0,lctrl,468.990322927,5.0,return,88.0,0.0,True,152.0,30.0,361183.991125,2860072.07713,2858788.49697,11.0
24,69.175257732,69.175257732,606.719320692,606.719320692,,1.0,0.0,0.0,969.0,923.0,return,558.530113362,0.0,lctrl,88.0,0.0,False,152.0,30.0,361183.991125,2971813.32543,2970539.26248,11.0
25,69.0040650407,69.0040650407,608.57802992,608.57802992,,1.0,0.0,0.0,983.0,937.0,return,549.703150975,10.0,lctrl,88.0,0.0,False,152.0,30.0,361183.991125,3009813.75109,3008483.1803,11.0
26,69.2849949648,69.2849949648,609.33447253,609.33447253,,0.0,1.0,0.0,992.0,946.0,lctrl,265.146720863,10.0,lctrl,88.0,0.0,False,152.0,30.0,361183.991125,3034434.03648,3033098.15019,11.0
27,69.3158953722,69.3158953722,609.008289509,609.008289509,,0.0,1.0,0.0,993.0,947.0,return,285.108548814,10.0,return,88.0,0.0,True,152.0,30.0,361183.991125,3036734.06054,3035402.83303,11.0
28,69.0690690691,69.0690690691,608.817102251,608.817102251,,1.0,0.0,0.0,998.0,952.0,lctrl,496.608566689,10.0,return,88.0,0.0,True,152.0,30.0,361183.991125,3058674.3129,3057370.33735,11.0
29,68.9620758483,68.9620758483,608.241312527,608.241312527,,1.0,0.0,0.0,1001.0,955.0,return,438.469343959,0.0,lctrl,88.0,0.0,False,152.0,30.0,361183.991125,3065764.38554,3064562.63911,11.0
0,64.7887323944,64.7887323944,532.779272654,532.779272654,,0.0,1.0,0.0,70.0,24.0,lctrl,314.600248103,5.0,lctrl,88.0,0.0,False,224.0,30.0,361183.991125,420524.608304,419270.289594,12.0
1,66.3157894737,66.3157894737,523.507974656,523.507974656,,1.0,0.0,0.0,94.0,48.0,lctrl,349.275991249,5.0,return,88.0,0.0,True,224.0,30.0,361183.991125,480145.305523,478893.592416,12.0
2,65.625,65.625,522.817679015,522.817679015,,1.0,0.0,0.0,95.0,49.0,lctrl,457.239593097,5.0,return,88.0,0.0,True,224.0,30.0,361183.991125,482485.326748,481198.25307,12.0
3,68.7898089172,68.7898089172,555.334929209,555.334929209,,0.0,1.0,0.0,156.0,110.0,return,389.551583888,10.0,return,88.0,0.0,True,224.0,30.0,361183.991125,648887.214458,647516.577638,12.0
4,68.75,68.75,556.624243917,556.624243917,,0.0,1.0,0.0,159.0,113.0,return,799.358892905,5.0,return,88.0,0.0,True,224.0,30.0,361183.991125,656197.3065,654940.355195,12.0
5,68.6390532544,68.6390532544,571.570847783,571.570847783,,0.0,1.0,0.0,168.0,122.0,lctrl,538.798808464,5.0,lctrl,88.0,0.0,False,224.0,30.0,361183.991125,681817.600577,680564.043879,12.0
6,68.6046511628,68.6046511628,578.183437758,578.183437758,,0.0,1.0,0.0,171.0,125.0,lctrl,436.615407385,10.0,lctrl,88.0,0.0,False,224.0,30.0,361183.991125,690767.693123,689459.45015,12.0
7,68.5714285714,68.5714285714,583.903201032,583.903201032,,1.0,0.0,0.0,174.0,128.0,lctrl,1040.44499737,0.0,return,88.0,0.0,True,224.0,30.0,361183.991125,698787.785332,697516.00184,12.0
8,70.0,70.0,597.991909232,597.991909232,,1.0,0.0,0.0,199.0,153.0,lctrl,320.909103292,0.0,return,88.0,0.0,True,224.0,30.0,361183.991125,768338.579182,767066.969794,12.0
9,70.3883495146,70.3883495146,599.421338469,599.421338469,,0.0,1.0,0.0,205.0,159.0,lctrl,934.558565438,5.0,lctrl,88.0,0.0,False,224.0,30.0,361183.991125,783468.748592,782146.820345,12.0
10,68.3035714286,68.3035714286,607.815653911,607.815653911,,1.0,0.0,0.0,223.0,177.0,lctrl,483.504784376,0.0,return,88.0,0.0,True,224.0,30.0,361183.991125,832239.2921,831033.958237,12.0
11,68.7224669604,68.7224669604,609.501665011,609.501665011,,0.0,1.0,0.0,226.0,180.0,return,803.32287084,10.0,return,88.0,0.0,True,224.0,30.0,361183.991125,839999.385727,838697.920729,12.0
12,69.1449814126,69.1449814126,616.255849892,616.255849892,,1.0,0.0,0.0,268.0,222.0,lctrl,338.840476471,0.0,return,88.0,0.0,True,224.0,30.0,361183.991125,953110.659259,951873.36361,12.0
13,67.5840978593,67.5840978593,621.516381735,621.516381735,,1.0,0.0,0.0,326.0,280.0,return,519.084515396,0.0,lctrl,88.0,0.0,False,224.0,30.0,361183.991125,1125632.60647,1124423.18145,12.0
14,69.9784017279,69.9784017279,632.348827373,632.348827373,,0.0,1.0,0.0,462.0,416.0,lctrl,248.016878126,10.0,lctrl,88.0,0.0,False,224.0,30.0,361183.991125,1536827.21548,1535450.75048,12.0
15,70.7566462168,70.7566462168,620.069513425,620.069513425,,0.0,1.0,0.0,488.0,442.0,return,426.668186742,10.0,return,88.0,0.0,True,224.0,30.0,361183.991125,1599047.91284,1597713.62815,12.0
16,70.6333973129,70.6333973129,619.013495069,619.013495069,,0.0,1.0,0.0,520.0,474.0,lctrl,300.131480786,10.0,lctrl,88.0,0.0,False,224.0,30.0,361183.991125,1712989.20869,1711688.89434,12.0
17,68.7943262411,68.7943262411,630.122931999,630.122931999,,1.0,0.0,0.0,563.0,517.0,lctrl,407.255782327,5.0,return,88.0,0.0,True,224.0,30.0,361183.991125,1845320.68397,1844031.1995,12.0
18,67.9549114332,67.9549114332,632.653072267,632.653072267,,0.0,1.0,0.0,620.0,574.0,lctrl,841.788689525,5.0,lctrl,88.0,0.0,False,224.0,30.0,361183.991125,2002932.45973,2001605.59504,12.0
19,68.4736091298,68.4736091298,627.697378945,627.697378945,,1.0,0.0,0.0,700.0,654.0,lctrl,242.704604198,10.0,return,88.0,0.0,True,224.0,30.0,361183.991125,2234865.06466,2233530.77386,12.0
20,69.25,69.25,622.534699363,622.534699363,,0.0,1.0,0.0,799.0,753.0,return,334.555034087,10.0,return,88.0,0.0,True,224.0,30.0,361183.991125,2514098.19991,2512727.89852,12.0
21,69.3830034924,69.3830034924,614.848511765,614.848511765,,0.0,1.0,0.0,858.0,812.0,lctrl,405.142599286,10.0,lctrl,88.0,0.0,False,224.0,30.0,361183.991125,2670329.95651,2668998.66751,12.0
22,69.4090382387,69.4090382387,613.092631527,613.092631527,,1.0,0.0,0.0,862.0,816.0,return,252.948615952,0.0,lctrl,88.0,0.0,False,224.0,30.0,361183.991125,2679370.06336,2678094.20236,12.0
23,69.222096956,69.222096956,607.366085282,607.366085282,,0.0,1.0,0.0,886.0,840.0,lctrl,903.669523778,10.0,lctrl,88.0,0.0,False,224.0,30.0,361183.991125,2736430.71451,2735061.34,12.0
24,68.9692982456,68.9692982456,603.889167564,603.889167564,,1.0,0.0,0.0,911.0,865.0,lctrl,376.120549615,0.0,return,88.0,0.0,True,224.0,30.0,361183.991125,2807541.49785,2806340.84213,12.0
