,acc,accuracy,average_response_time,avg_rt,bg,correct,correct_keyboard_response,count_exp,count_keyboard_response,count_sequence,response_keyboard_response,response_time_keyboard_response,soa,t1first_resp,t1lum,t1ori,t1right,t2lum,t2ori,time_exp,time_keyboard_response,time_sequence,condition
16,66.3157894737,66.3157894737,820.074389195,820.074389195,,0.0,1.0,0.0,664.0,618.0,lctrl,359.111771435,10.0,lctrl,88.0,0.0,False,224.0,15.0,186266.908307,8022578.12372,8021216.89651,8.0
17,66.3173652695,66.3173652695,819.376495088,819.376495088,,1.0,0.0,0.0,667.0,621.0,return,478.773669863,5.0,lctrl,88.0,0.0,False,224.0,15.0,186266.908307,8030391.81511,8029118.52483,8.0
18,66.1742983752,66.1742983752,817.730459015,817.730459015,,1.0,0.0,0.0,676.0,630.0,lctrl,402.455800286,0.0,return,88.0,0.0,True,224.0,15.0,186266.908307,8054552.49288,8053363.99884,8.0
19,65.9451659452,65.9451659452,812.582033069,812.582033069,,1.0,0.0,0.0,692.0,646.0,lctrl,863.376611549,0.0,return,88.0,0.0,True,224.0,15.0,186266.908307,8095010.07114,8093751.32788,8.0
20,65.9186535764,65.9186535764,816.065438972,816.065438972,,0.0,1.0,0.0,712.0,666.0,lctrl,389.871293584,10.0,lctrl,88.0,0.0,False,224.0,15.0,186266.908307,8824895.25281,8823571.81923,8.0
21,65.6207366985,65.6207366985,810.201054711,810.201054711,,1.0,0.0,0.0,732.0,686.0,lctrl,934.53589364,10.0,return,88.0,0.0,True,224.0,15.0,186266.908307,8875444.75928,8874153.02076,8.0
22,65.5450874832,65.5450874832,806.533923859,806.533923859,,0.0,1.0,0.0,742.0,696.0,lctrl,763.134857982,10.0,lctrl,88.0,0.0,False,224.0,15.0,186266.908307,8900654.57072,8899298.77499,8.0
23,65.6375838926,65.6375838926,805.855667556,805.855667556,,0.0,1.0,0.0,744.0,698.0,return,803.164885176,10.0,return,88.0,0.0,True,224.0,15.0,186266.908307,8905710.49925,8904420.24375,8.0
24,65.649867374,65.649867374,801.65322973,801.65322973,,1.0,0.0,0.0,753.0,707.0,return,432.994094469,0.0,lctrl,88.0,0.0,False,224.0,15.0,186266.908307,8928732.02497,8927513.76031,8.0
25,65.6449553001,65.6449553001,806.859570897,806.859570897,,1.0,0.0,0.0,782.0,736.0,return,778.587512141,0.0,lctrl,88.0,0.0,False,224.0,15.0,186266.908307,9013294.29844,9012032.12665,8.0
26,65.9653465347,65.9653465347,799.881112219,799.881112219,,1.0,0.0,0.0,807.0,761.0,return,429.293368666,5.0,lctrl,88.0,0.0,False,224.0,15.0,186266.908307,9087964.51211,9086655.78458,8.0
27,66.1233993015,66.1233993015,802.931626357,802.931626357,,1.0,0.0,0.0,858.0,812.0,lctrl,731.144479189,0.0,return,88.0,0.0,True,224.0,15.0,186266.908307,9233667.85765,9232479.73029,8.0
28,66.2266226623,66.2266226623,801.010252935,801.010252935,,1.0,0.0,0.0,908.0,862.0,return,1295.71449835,5.0,lctrl,88.0,0.0,False,224.0,15.0,186266.908307,9471637.33397,9470401.22936,8.0
29,66.1588683351,66.1588683351,871.180675276,871.180675276,,1.0,0.0,0.0,918.0,872.0,return,65654.2155991,0.0,lctrl,88.0,0.0,False,224.0,15.0,186266.908307,9499425.11518,9498165.09655,8.0
0,70.2702702703,70.2702702703,1051.25886857,1051.25886857,,0.0,1.0,0.0,73.0,27.0,return,1093.89376844,10.0,return,88.0,0.0,True,88.0,30.0,186266.908307,263308.653106,262014.443025,9.0
1,67.5925925926,67.5925925926,1019.62189565,1019.62189565,,1.0,0.0,0.0,107.0,61.0,return,730.671438756,0.0,lctrl,88.0,0.0,False,88.0,30.0,186266.908307,366186.256952,364970.086309,9.0
2,68.0327868852,68.0327868852,1009.84593395,1009.84593395,,0.0,1.0,0.0,121.0,75.0,return,1435.16627439,10.0,return,88.0,0.0,True,88.0,30.0,186266.908307,406284.233413,404989.027297,9.0
3,70.7482993197,70.7482993197,994.77826232,994.77826232,,0.0,1.0,0.0,146.0,100.0,lctrl,789.449431231,0.0,lctrl,88.0,0.0,False,88.0,30.0,186266.908307,481314.083216,480124.716499,9.0
4,70.7317073171,70.7317073171,955.982784517,955.982784517,,0.0,1.0,0.0,163.0,117.0,return,893.509151225,0.0,return,88.0,0.0,True,88.0,30.0,186266.908307,525338.838998,524073.207765,9.0
5,69.6335078534,69.6335078534,914.135304374,914.135304374,,0.0,1.0,0.0,190.0,144.0,lctrl,455.190293429,10.0,lctrl,88.0,0.0,False,88.0,30.0,186266.908307,597101.419937,595778.641545,9.0
6,70.1030927835,70.1030927835,907.910391882,907.910391882,,0.0,1.0,0.0,193.0,147.0,return,1025.72293288,10.0,return,88.0,0.0,True,88.0,30.0,186266.908307,604165.718773,602802.317015,9.0
7,70.243902439,70.243902439,883.654495286,883.654495286,,0.0,1.0,0.0,204.0,158.0,lctrl,624.354921692,5.0,lctrl,88.0,0.0,False,88.0,30.0,186266.908307,634001.83541,632691.312911,9.0
8,66.0714285714,66.0714285714,874.117592868,874.117592868,,1.0,0.0,0.0,223.0,177.0,return,488.221565072,10.0,lctrl,88.0,0.0,False,88.0,30.0,186266.908307,686269.957243,684974.680783,9.0
9,66.2393162393,66.2393162393,869.267411972,869.267411972,,0.0,1.0,0.0,233.0,187.0,lctrl,573.026976217,10.0,lctrl,88.0,0.0,False,88.0,30.0,186266.908307,713787.959626,712427.537478,9.0
10,66.8032786885,66.8032786885,873.341691391,873.341691391,,0.0,1.0,0.0,243.0,197.0,return,443.681681849,10.0,return,88.0,0.0,True,88.0,30.0,186266.908307,743574.102532,742212.572205,9.0
11,66.3492063492,66.3492063492,893.860194522,893.860194522,,0.0,1.0,0.0,314.0,268.0,return,650.427877306,0.0,return,88.0,0.0,True,88.0,30.0,186266.908307,5591615.95336,5590389.84003,9.0
12,66.1375661376,66.1375661376,850.122361597,850.122361597,,1.0,0.0,0.0,377.0,331.0,lctrl,789.912276825,5.0,return,88.0,0.0,True,88.0,30.0,186266.908307,5759201.67426,5757930.00735,9.0
13,65.9846547315,65.9846547315,847.706959461,847.706959461,,1.0,0.0,0.0,390.0,344.0,lctrl,800.437426466,0.0,return,88.0,0.0,True,88.0,30.0,186266.908307,5795002.9266,5793812.67531,9.0
14,66.253101737,66.253101737,845.303942485,845.303942485,,0.0,1.0,0.0,402.0,356.0,lctrl,674.521675242,0.0,lctrl,88.0,0.0,False,88.0,30.0,186266.908307,5830484.49195,5829268.30908,9.0
15,66.1733615222,66.1733615222,836.643810743,836.643810743,,1.0,0.0,0.0,472.0,426.0,return,978.460008712,10.0,lctrl,88.0,0.0,False,88.0,30.0,186266.908307,6125508.16437,6124222.49994,9.0
16,65.9043659044,65.9043659044,837.566507516,837.566507516,,1.0,0.0,0.0,480.0,434.0,return,673.848476177,5.0,lctrl,88.0,0.0,False,88.0,30.0,186266.908307,6148899.46226,6147631.89264,9.0
17,66.3286004057,66.3286004057,834.243137629,834.243137629,,0.0,1.0,0.0,492.0,446.0,return,392.893043248,5.0,return,88.0,0.0,True,88.0,30.0,186266.908307,6181473.3405,6180228.42789,9.0
18,66.3424124514,66.3424124514,823.653329941,823.653329941,,0.0,1.0,0.0,513.0,467.0,return,203.470594351,5.0,return,88.0,0.0,True,88.0,30.0,186266.908307,6381053.44643,6379778.87025,9.0
19,66.4192949907,66.4192949907,816.131330694,816.131330694,,0.0,1.0,0.0,538.0,492.0,lctrl,1585.89557904,5.0,lctrl,88.0,0.0,False,88.0,30.0,186266.908307,6445581.79488,6444337.27511,9.0
20,65.8333333333,65.8333333333,838.290069844,838.290069844,,1.0,0.0,0.0,599.0,553.0,lctrl,771.14596084,0.0,return,88.0,0.0,True,88.0,30.0,186266.908307,7849986.44155,7848725.03845,9.0
21,65.3721682848,65.3721682848,833.480878578,833.480878578,,1.0,0.0,0.0,617.0,571.0,return,534.133333513,0.0,lctrl,88.0,0.0,False,88.0,30.0,186266.908307,7897718.17665,7896529.10388,9.0
22,65.6593406593,65.6593406593,810.268694693,810.268694693,,1.0,0.0,0.0,727.0,681.0,return,348.702503104,0.0,lctrl,88.0,0.0,False,88.0,30.0,186266.908307,8862255.34124,8861032.68465,9.0
23,65.7289002558,65.7289002558,806.895724425,806.895724425,,0.0,1.0,0.0,781.0,735.0,return,551.805403672,10.0,return,88.0,0.0,True,88.0,30.0,186266.908307,9010776.38407,9009485.86724,9.0
24,65.92039801,65.92039801,801.608543145,801.608543145,,0.0,1.0,0.0,803.0,757.0,return,518.290217103,0.0,return,88.0,0.0,True,88.0,30.0,186266.908307,9078172.34644,9076910.92635,9.0
25,66.1369193154,66.1369193154,798.812202042,798.812202042,,0.0,1.0,0.0,817.0,771.0,lctrl,1551.28036957,5.0,lctrl,88.0,0.0,False,88.0,30.0,186266.908307,9113833.80683,9112565.59902,9.0
26,66.1853188929,66.1853188929,798.206893069,798.206893069,,1.0,0.0,0.0,830.0,784.0,lctrl,917.650864895,5.0,return,88.0,0.0,True,88.0,30.0,186266.908307,9150244.64244,9148930.13954,9.0
27,66.091954023,66.091954023,802.060938235,802.060938235,,0.0,1.0,0.0,869.0,823.0,lctrl,538.085192133,10.0,lctrl,88.0,0.0,False,88.0,30.0,186266.908307,9263763.79888,9262439.74953,9.0
28,66.482300885,66.482300885,800.202348266,800.202348266,,0.0,1.0,0.0,903.0,857.0,return,620.612057231,5.0,return,88.0,0.0,True,88.0,30.0,186266.908307,9457738.4936,9456425.61643,9.0
29,65.9751037344,65.9751037344,864.212331543,864.212331543,,0.0,1.0,0.0,963.0,917.0,lctrl,735.965957399,5.0,lctrl,88.0,0.0,False,88.0,30.0,186266.908307,9686475.32815,9685240.03676,9.0
0,63.829787234,63.829787234,1164.57374136,1164.57374136,,0.0,1.0,0.0,46.0,0.0,return,502.973494102,10.0,return,88.0,0.0,True,120.0,30.0,186266.908307,187589.397845,186271.090569,10.0
1,68.75,68.75,1109.96080489,1109.96080489,,0.0,1.0,0.0,63.0,17.0,return,746.436394751,10.0,return,88.0,0.0,True,120.0,30.0,186266.908307,237139.684898,235783.060667,10.0
2,69.2307692308,69.2307692308,1034.53125891,1034.53125891,,0.0,1.0,0.0,77.0,31.0,return,829.793799225,0.0,return,88.0,0.0,True,120.0,30.0,186266.908307,274239.958595,273022.500685,10.0
3,68.6046511628,68.6046511628,1051.03790632,1051.03790632,,0.0,1.0,0.0,85.0,39.0,return,503.545764284,5.0,return,88.0,0.0,True,120.0,30.0,186266.908307,300189.188987,298952.161068,10.0
4,65.9482758621,65.9482758621,867.252191989,867.252191989,,1.0,0.0,0.0,231.0,185.0,return,678.326728212,0.0,lctrl,88.0,0.0,False,120.0,30.0,186266.908307,707403.040984,706140.861042,10.0
5,67.4418604651,67.4418604651,865.990605934,865.990605934,,0.0,1.0,0.0,257.0,211.0,lctrl,474.161525635,10.0,lctrl,88.0,0.0,False,120.0,30.0,186266.908307,783911.877529,782624.683875,10.0
6,66.0621761658,66.0621761658,849.232174184,849.232174184,,0.0,1.0,0.0,385.0,339.0,return,551.096522675,5.0,return,88.0,0.0,True,120.0,30.0,186266.908307,5781773.55874,5780533.31537,10.0
7,66.1577608142,66.1577608142,850.151162626,850.151162626,,0.0,1.0,0.0,392.0,346.0,lctrl,629.10265725,10.0,lctrl,88.0,0.0,False,120.0,30.0,186266.908307,5801957.36995,5800601.35469,10.0
8,66.0117878193,66.0117878193,828.233986508,828.233986508,,0.0,1.0,0.0,508.0,462.0,return,690.606069463,10.0,return,88.0,0.0,True,120.0,30.0,186266.908307,6368943.18825,6367581.41223,10.0
9,66.7924528302,66.7924528302,817.982916505,817.982916505,,0.0,1.0,0.0,529.0,483.0,lctrl,558.341653453,10.0,lctrl,88.0,0.0,False,120.0,30.0,186266.908307,6422710.15535,6421387.90879,10.0
10,66.3003663004,66.3003663004,812.910612773,812.910612773,,1.0,0.0,0.0,545.0,499.0,return,467.319770578,5.0,lctrl,88.0,0.0,False,120.0,30.0,186266.908307,6464346.71927,6463037.35184,10.0
11,66.0441426146,66.0441426146,814.571317025,814.571317025,,0.0,1.0,0.0,588.0,542.0,lctrl,630.981565697,5.0,lctrl,88.0,0.0,False,120.0,30.0,186266.908307,6587228.35619,6585917.91083,10.0
12,65.9898477157,65.9898477157,814.324934532,814.324934532,,1.0,0.0,0.0,590.0,544.0,return,754.090678318,0.0,lctrl,88.0,0.0,False,120.0,30.0,186266.908307,6592484.14193,6591219.48023,10.0
13,65.6862745098,65.6862745098,834.806646633,834.806646633,,0.0,1.0,0.0,611.0,565.0,lctrl,583.884817374,10.0,lctrl,88.0,0.0,False,120.0,30.0,186266.908307,7881810.90616,7880519.36475,10.0
14,66.1608497724,66.1608497724,821.184880313,821.184880313,,1.0,0.0,0.0,658.0,612.0,lctrl,1191.52836237,5.0,return,88.0,0.0,True,120.0,30.0,186266.908307,8005761.60155,8004450.9873,10.0
15,66.3650075415,66.3650075415,820.734917777,820.734917777,,0.0,1.0,0.0,662.0,616.0,lctrl,489.164587485,5.0,lctrl,88.0,0.0,False,120.0,30.0,186266.908307,8017212.42268,8015939.1511,10.0
16,65.8227848101,65.8227848101,817.094456506,817.094456506,,1.0,0.0,0.0,710.0,664.0,lctrl,923.590037063,5.0,return,88.0,0.0,True,120.0,30.0,186266.908307,8819459.57917,8818146.27654,10.0
17,66.061452514,66.061452514,815.295949452,815.295949452,,0.0,1.0,0.0,715.0,669.0,lctrl,670.765557488,0.0,lctrl,88.0,0.0,False,120.0,30.0,186266.908307,8832469.12867,8831206.60619,10.0
18,65.9751037344,65.9751037344,813.184590409,813.184590409,,0.0,1.0,0.0,722.0,676.0,return,394.352604067,10.0,return,88.0,0.0,True,120.0,30.0,186266.908307,8850574.63436,8849288.49214,10.0
19,65.7064471879,65.7064471879,809.728791074,809.728791074,,0.0,1.0,0.0,728.0,682.0,return,416.67895711,0.0,return,88.0,0.0,True,120.0,30.0,186266.908307,8864533.44824,8863307.91228,10.0
20,65.4471544715,65.4471544715,807.495516063,807.495516063,,0.0,1.0,0.0,737.0,691.0,return,332.847832542,0.0,return,88.0,0.0,True,120.0,30.0,186266.908307,8887784.84918,8886560.27595,10.0
21,66.0470879802,66.0470879802,800.340328754,800.340328754,,0.0,1.0,0.0,806.0,760.0,lctrl,235.878961459,10.0,lctrl,88.0,0.0,False,120.0,30.0,186266.908307,9085716.31473,9084428.65517,10.0
22,66.0516605166,66.0516605166,798.270770737,798.270770737,,1.0,0.0,0.0,812.0,766.0,return,279.887014018,5.0,lctrl,88.0,0.0,False,120.0,30.0,186266.908307,9100714.30499,9099442.24727,10.0
23,66.1077844311,66.1077844311,798.05339743,798.05339743,,1.0,0.0,0.0,834.0,788.0,return,463.431799598,0.0,lctrl,88.0,0.0,False,120.0,30.0,186266.908307,9161625.53378,9160365.3415,10.0
24,66.5492957746,66.5492957746,798.970712512,798.970712512,,0.0,1.0,0.0,851.0,805.0,lctrl,1534.72429423,0.0,lctrl,88.0,0.0,False,120.0,30.0,186266.908307,9210156.74494,9208960.31558,10.0
25,65.8959537572,65.8959537572,801.910416974,801.910416974,,1.0,0.0,0.0,864.0,818.0,lctrl,895.582441226,5.0,return,88.0,0.0,True,120.0,30.0,186266.908307,9249365.36528,9248057.24911,10.0
26,66.3687150838,66.3687150838,801.123574686,801.123574686,,0.0,1.0,0.0,894.0,848.0,return,742.566094829,0.0,return,88.0,0.0,True,120.0,30.0,186266.908307,9331949.2049,9330754.93107,10.0
27,66.4444444444,66.4444444444,800.803797947,800.803797947,,0.0,1.0,0.0,899.0,853.0,return,868.033613056,10.0,return,88.0,0.0,True,120.0,30.0,186266.908307,9446817.23478,9445461.69392,10.0
28,66.0869565217,66.0869565217,871.039178049,871.039178049,,1.0,0.0,0.0,919.0,873.0,return,741.003226325,5.0,lctrl,88.0,0.0,False,120.0,30.0,186266.908307,9567061.02052,9565782.84895,10.0
29,65.9509202454,65.9509202454,863.300190231,863.300190231,,0.0,1.0,0.0,977.0,931.0,return,497.118599258,0.0,return,88.0,0.0,True,120.0,30.0,186266.908307,9725544.11136,9724278.08389,10.0
0,66.0714285714,66.0714285714,1128.35716587,1128.35716587,,0.0,1.0,0.0,55.0,9.0,return,923.436774679,5.0,return,88.0,0.0,True,152.0,30.0,186266.908307,213318.767064,212011.271752,11.0
1,67.8571428571,67.8571428571,1058.79396438,1058.79396438,,0.0,1.0,0.0,83.0,37.0,return,493.681919728,10.0,return,88.0,0.0,True,152.0,30.0,186266.908307,294883.426458,293557.626316,11.0
2,69.4029850746,69.4029850746,1008.47983458,1008.47983458,,1.0,0.0,0.0,133.0,87.0,return,772.22117631,0.0,lctrl,88.0,0.0,False,152.0,30.0,186266.908307,442695.012278,441471.759962,11.0
3,71.2418300654,71.2418300654,972.577667766,972.577667766,,0.0,1.0,0.0,152.0,106.0,return,316.408318173,10.0,return,88.0,0.0,True,152.0,30.0,186266.908307,496202.189443,494884.242044,11.0
4,69.8795180723,69.8795180723,960.960816787,960.960816787,,1.0,0.0,0.0,165.0,119.0,return,2001.83065288,10.0,lctrl,88.0,0.0,False,152.0,30.0,186266.908307,530934.364281,529636.760339,11.0
5,69.7115384615,69.7115384615,877.223747171,877.223747171,,0.0,1.0,0.0,207.0,161.0,lctrl,514.142277782,10.0,lctrl,88.0,0.0,False,152.0,30.0,186266.908307,641385.936426,640022.074201,11.0
6,66.5289256198,66.5289256198,876.442522383,876.442522383,,1.0,0.0,0.0,241.0,195.0,lctrl,622.23609475,0.0,return,88.0,0.0,True,152.0,30.0,186266.908307,738358.291087,737138.02144,11.0
7,67.1280276817,67.1280276817,858.625483592,858.625483592,,0.0,1.0,0.0,288.0,242.0,return,483.930898037,10.0,return,88.0,0.0,True,152.0,30.0,186266.908307,869803.138379,868510.476214,11.0
8,65.9016393443,65.9016393443,902.623749917,902.623749917,,1.0,0.0,0.0,304.0,258.0,return,1901.1148394,10.0,lctrl,88.0,0.0,False,152.0,30.0,186266.908307,5564307.82596,5562989.05108,11.0
9,66.6666666667,66.6666666667,878.194780427,878.194780427,,0.0,1.0,0.0,344.0,298.0,lctrl,489.726323001,10.0,lctrl,88.0,0.0,False,152.0,30.0,186266.908307,5672690.9476,5671373.21293,11.0
10,66.6666666667,66.6666666667,841.645636169,841.645636169,,0.0,1.0,0.0,416.0,370.0,return,370.70975775,10.0,return,88.0,0.0,True,152.0,30.0,186266.908307,5869353.39383,5867992.31615,11.0
11,66.8965517241,66.8965517241,842.312561341,842.312561341,,1.0,0.0,0.0,434.0,388.0,return,924.453879579,5.0,lctrl,88.0,0.0,False,152.0,30.0,186266.908307,5919892.94436,5918579.44972,11.0
12,66.1855670103,66.1855670103,839.084218889,839.084218889,,0.0,1.0,0.0,484.0,438.0,lctrl,2422.1433897,10.0,lctrl,88.0,0.0,False,152.0,30.0,186266.908307,6159191.16407,6157867.97041,11.0
13,66.1971830986,66.1971830986,832.191311028,832.191311028,,1.0,0.0,0.0,496.0,450.0,return,603.482692226,0.0,lctrl,88.0,0.0,False,152.0,30.0,186266.908307,6337218.54604,6335952.20898,11.0
14,66.3747810858,66.3747810858,806.808012234,806.808012234,,1.0,0.0,0.0,570.0,524.0,lctrl,1021.77956995,5.0,return,88.0,0.0,True,152.0,30.0,186266.908307,6531972.62584,6530733.11616,11.0
15,66.095890411,66.095890411,814.971003859,814.971003859,,0.0,1.0,0.0,583.0,537.0,return,529.348216888,0.0,return,88.0,0.0,True,152.0,30.0,186266.908307,6573519.3447,6572295.38011,11.0
16,66.2121212121,66.2121212121,820.913266261,820.913266261,,0.0,1.0,0.0,659.0,613.0,return,641.919606234,5.0,return,88.0,0.0,True,152.0,30.0,186266.908307,8008899.05514,8007656.33545,11.0
17,66.2721893491,66.2721893491,818.34477064,818.34477064,,1.0,0.0,0.0,675.0,629.0,return,335.857688231,0.0,lctrl,88.0,0.0,False,152.0,30.0,186266.908307,8052324.24951,8051065.76757,11.0
18,65.9722222222,65.9722222222,815.076032811,815.076032811,,1.0,0.0,0.0,719.0,673.0,return,504.397372995,5.0,lctrl,88.0,0.0,False,152.0,30.0,186266.908307,8843450.35454,8842174.74188,11.0
19,65.5759162304,65.5759162304,806.046929101,806.046929101,,0.0,1.0,0.0,763.0,717.0,lctrl,1182.55044915,5.0,lctrl,88.0,0.0,False,152.0,30.0,186266.908307,8958967.79587,8957699.5935,11.0
20,66.391509434,66.391509434,799.233221068,799.233221068,,0.0,1.0,0.0,847.0,801.0,return,375.026251704,5.0,return,88.0,0.0,True,152.0,30.0,186266.908307,9200344.57291,9199096.48088,11.0
21,66.3706992231,66.3706992231,800.78542306,800.78542306,,1.0,0.0,0.0,900.0,854.0,return,784.248025429,5.0,lctrl,88.0,0.0,False,152.0,30.0,186266.908307,9449694.9229,9448388.7852,11.0
22,66.2995594714,66.2995594714,800.465424471,800.465424471,,1.0,0.0,0.0,907.0,861.0,return,1997.36735328,5.0,lctrl,88.0,0.0,False,152.0,30.0,186266.908307,9467700.5457,9466425.65177,11.0
23,66.0925726588,66.0925726588,872.057082451,872.057082451,,0.0,1.0,0.0,928.0,882.0,return,440.044164032,5.0,return,88.0,0.0,True,152.0,30.0,186266.908307,9594019.39636,9592703.56609,11.0
24,65.9505907626,65.9505907626,871.790837531,871.790837531,,1.0,0.0,0.0,930.0,884.0,return,816.598281967,0.0,lctrl,88.0,0.0,False,152.0,30.0,186266.908307,9599035.32239,9597771.12829,11.0
25,66.1686232657,66.1686232657,869.634936149,869.634936149,,0.0,1.0,0.0,936.0,890.0,return,779.948522868,0.0,return,88.0,0.0,True,152.0,30.0,186266.908307,9614133.23496,9612872.63522,11.0
26,66.0337552743,66.0337552743,869.173292587,869.173292587,,0.0,1.0,0.0,947.0,901.0,lctrl,855.900737626,0.0,lctrl,88.0,0.0,False,152.0,30.0,186266.908307,9645578.06832,9644314.85836,11.0
27,65.775950668,65.775950668,863.698359065,863.698359065,,1.0,0.0,0.0,972.0,926.0,lctrl,1982.85466308,0.0,return,88.0,0.0,True,152.0,30.0,186266.908307,9710176.36388,9708915.51335,11.0
28,65.7894736842,65.7894736842,861.657700819,861.657700819,,0.0,1.0,0.0,987.0,941.0,return,363.559778787,10.0,return,88.0,0.0,True,152.0,30.0,186266.908307,9752492.47587,9751169.82254,11.0
29,65.702891326,65.702891326,859.392010527,859.392010527,,1.0,0.0,0.0,1002.0,956.0,lctrl,466.444713738,0.0,return,88.0,0.0,True,152.0,30.0,186266.908307,9793629.57978,9792374.00949,11.0
0,64.1509433962,64.1509433962,1122.48754175,1122.48754175,,1.0,0.0,0.0,52.0,6.0,lctrl,595.465132636,10.0,return,88.0,0.0,True,224.0,30.0,186266.908307,204046.227469,202756.353592,12.0
1,69.9029126214,69.9029126214,881.495375579,881.495375579,,1.0,0.0,0.0,205.0,159.0,return,438.87583572,5.0,lctrl,88.0,0.0,False,224.0,30.0,186266.908307,636569.748656,635329.591602,12.0
2,66.9683257919,66.9683257919,875.55762106,875.55762106,,1.0,0.0,0.0,220.0,174.0,return,1861.08209359,5.0,lctrl,88.0,0.0,False,224.0,30.0,186266.908307,676637.710838,675392.698662,12.0
3,67.0634920635,67.0634920635,869.297953538,869.297953538,,1.0,0.0,0.0,251.0,205.0,return,724.355397451,10.0,lctrl,88.0,0.0,False,224.0,30.0,186266.908307,767494.96511,766172.184339,12.0
4,66.4206642066,66.4206642066,855.764659756,855.764659756,,1.0,0.0,0.0,270.0,224.0,return,766.414876853,0.0,lctrl,88.0,0.0,False,224.0,30.0,186266.908307,817604.88992,816414.198553,12.0
5,67.3758865248,67.3758865248,858.477863464,858.477863464,,0.0,1.0,0.0,281.0,235.0,return,699.776665104,10.0,return,88.0,0.0,True,224.0,30.0,186266.908307,849729.1677,848436.639768,12.0
6,65.5844155844,65.5844155844,901.702355495,901.702355495,,1.0,0.0,0.0,307.0,261.0,return,1186.45982928,10.0,lctrl,88.0,0.0,False,224.0,30.0,186266.908307,5573460.52015,5572138.97092,12.0
7,67.1686746988,67.1686746988,886.650693418,886.650693418,,0.0,1.0,0.0,331.0,285.0,return,601.529021642,0.0,return,88.0,0.0,True,224.0,30.0,186266.908307,5638258.54888,5637035.61804,12.0
8,66.7630057803,66.7630057803,877.143783175,877.143783175,,0.0,1.0,0.0,345.0,299.0,return,514.549731433,0.0,return,88.0,0.0,True,224.0,30.0,186266.908307,5675109.04601,5673884.40108,12.0
9,66.6666666667,66.6666666667,854.954804114,854.954804114,,0.0,1.0,0.0,368.0,322.0,return,1063.55223461,0.0,return,88.0,0.0,True,224.0,30.0,186266.908307,5735420.71,5734202.56291,12.0
10,66.5024630542,66.5024630542,846.207585448,846.207585448,,0.0,1.0,0.0,405.0,359.0,return,1459.3035703,0.0,return,88.0,0.0,True,224.0,30.0,186266.908307,5838488.16991,5837226.08648,12.0
11,66.5938864629,66.5938864629,842.413835754,842.413835754,,0.0,1.0,0.0,457.0,411.0,return,1271.65434337,10.0,return,88.0,0.0,True,224.0,30.0,186266.908307,6085570.22611,6084278.41522,12.0
12,66.5948275862,66.5948275862,838.389784714,838.389784714,,0.0,1.0,0.0,463.0,417.0,lctrl,641.738477967,5.0,lctrl,88.0,0.0,False,224.0,30.0,186266.908307,6101207.66203,6099965.18735,12.0
13,66.0337552743,66.0337552743,837.655684659,837.655684659,,1.0,0.0,0.0,473.0,427.0,return,1316.27204718,0.0,lctrl,88.0,0.0,False,224.0,30.0,186266.908307,6128455.87131,6127189.80849,12.0
14,66.0416666667,66.0416666667,837.907586748,837.907586748,,0.0,1.0,0.0,479.0,433.0,return,766.776113906,10.0,return,88.0,0.0,True,224.0,30.0,186266.908307,6146161.64831,6144872.61076,12.0
15,66.6666666667,66.6666666667,816.232608693,816.232608693,,1.0,0.0,0.0,533.0,487.0,lctrl,425.642937389,0.0,return,88.0,0.0,True,224.0,30.0,186266.908307,6432961.88524,6431773.99474,12.0
16,66.5420560748,66.5420560748,815.350403437,815.350403437,,1.0,0.0,0.0,534.0,488.0,lctrl,344.252796611,10.0,return,88.0,0.0,True,224.0,30.0,186266.908307,6435409.97755,6434091.23631,12.0
17,66.1844484629,66.1844484629,808.582577606,808.582577606,,1.0,0.0,0.0,552.0,506.0,lctrl,276.933569759,5.0,return,88.0,0.0,True,224.0,30.0,186266.908307,6483301.5507,6481985.15768,12.0
18,65.4220779221,65.4220779221,833.526938877,833.526938877,,1.0,0.0,0.0,615.0,569.0,lctrl,663.007286588,5.0,return,88.0,0.0,True,224.0,30.0,186266.908307,7892132.61682,7890820.39518,12.0
19,65.4781199352,65.4781199352,833.966044778,833.966044778,,0.0,1.0,0.0,616.0,570.0,lctrl,1104.45527967,0.0,lctrl,88.0,0.0,False,224.0,30.0,186266.908307,7894720.55442,7893499.81309,12.0
20,66.1337209302,66.1337209302,812.142694675,812.142694675,,0.0,1.0,0.0,687.0,641.0,lctrl,521.586887538,5.0,lctrl,88.0,0.0,False,224.0,30.0,186266.908307,8081121.18161,8079876.70874,12.0
21,65.7223796034,65.7223796034,819.326925737,819.326925737,,1.0,0.0,0.0,705.0,659.0,return,430.617677983,10.0,lctrl,88.0,0.0,False,224.0,30.0,186266.908307,8807369.29234,8806048.09448,12.0
22,65.7708628006,65.7708628006,818.731369662,818.731369662,,0.0,1.0,0.0,706.0,660.0,lctrl,398.268780759,10.0,lctrl,88.0,0.0,False,224.0,30.0,186266.908307,8809867.37367,8808503.28783,12.0
23,65.414507772,65.414507772,807.764708439,807.764708439,,1.0,0.0,0.0,771.0,725.0,return,499.946647018,0.0,lctrl,88.0,0.0,False,224.0,30.0,186266.908307,8983388.29075,8982196.32911,12.0
24,66.4779161948,66.4779161948,800.287247939,800.287247939,,1.0,0.0,0.0,882.0,836.0,return,746.655923573,10.0,lctrl,88.0,0.0,False,224.0,30.0,186266.908307,9297986.44223,9296692.42381,12.0
