,acc,accuracy,average_response_time,avg_rt,bg,correct,correct_keyboard_response,count_exp,count_keyboard_response,count_sequence,response_keyboard_response,response_time_keyboard_response,soa,t1first_resp,t1lum,t1ori,t1right,t2lum,t2ori,time_exp,time_keyboard_response,time_sequence,condition
8,79.057591623,79.057591623,508.708214002,508.708214002,,1.0,0.0,0.0,381.0,335.0,return,865.758232556,0.0,lctrl,88.0,0.0,False,224.0,0.0,228169.071985,1116722.809,1115460.48454,4.0
9,78.75,78.75,510.975798652,510.975798652,,1.0,0.0,0.0,399.0,353.0,lctrl,385.72121825,0.0,return,88.0,0.0,True,224.0,0.0,228169.071985,1191613.38027,1190348.64982,4.0
10,80.6883365201,80.6883365201,484.619108083,484.619108083,,0.0,1.0,0.0,522.0,476.0,return,423.900462372,10.0,return,88.0,0.0,True,224.0,0.0,228169.071985,1508601.75026,1507310.25071,4.0
11,80.7835820896,80.7835820896,484.761525953,484.761525953,,0.0,1.0,0.0,535.0,489.0,lctrl,382.169312925,5.0,lctrl,88.0,0.0,False,224.0,0.0,228169.071985,1540956.05214,1539683.78561,4.0
12,80.6343906511,80.6343906511,471.028957429,471.028957429,,1.0,0.0,0.0,598.0,552.0,return,282.691835851,0.0,lctrl,88.0,0.0,False,224.0,0.0,228169.071985,1690100.48269,1688910.08059,4.0
13,80.7754442649,80.7754442649,466.625941283,466.625941283,,1.0,0.0,0.0,618.0,572.0,return,312.391636642,0.0,lctrl,88.0,0.0,False,224.0,0.0,228169.071985,1736420.88787,1735198.14004,4.0
14,80.5071315372,80.5071315372,466.080966989,466.080966989,,0.0,1.0,0.0,630.0,584.0,lctrl,1500.16685663,10.0,lctrl,88.0,0.0,False,224.0,0.0,228169.071985,1764148.87723,1762826.11194,4.0
15,80.5255023184,80.5255023184,468.083077605,468.083077605,,0.0,1.0,0.0,646.0,600.0,lctrl,483.131508172,10.0,lctrl,88.0,0.0,False,224.0,0.0,228169.071985,1833134.09836,1831810.70098,4.0
16,80.5714285714,80.5714285714,464.674170312,464.674170312,,0.0,1.0,0.0,699.0,653.0,lctrl,275.074201925,5.0,lctrl,88.0,0.0,False,224.0,0.0,228169.071985,1961502.18613,1960232.69941,4.0
17,80.5991440799,80.5991440799,464.488958201,464.488958201,,0.0,1.0,0.0,700.0,654.0,lctrl,334.840480304,10.0,lctrl,88.0,0.0,False,224.0,0.0,228169.071985,1963800.36573,1962480.95082,4.0
18,80.8926080893,80.8926080893,461.024353123,461.024353123,,0.0,1.0,0.0,716.0,670.0,return,377.592819521,0.0,return,88.0,0.0,True,224.0,0.0,228169.071985,2000201.44455,1999005.96368,4.0
19,81.0,81.0,443.707185217,443.707185217,,0.0,1.0,0.0,799.0,753.0,return,295.77258019,10.0,return,88.0,0.0,True,224.0,0.0,228169.071985,2189880.8348,2188589.62172,4.0
20,81.4407814408,81.4407814408,440.554385656,440.554385656,,0.0,1.0,0.0,818.0,772.0,return,540.361973544,0.0,return,88.0,0.0,True,224.0,0.0,228169.071985,2232906.66631,2231645.31242,4.0
21,81.1664641555,81.1664641555,440.538680214,440.538680214,,1.0,0.0,0.0,822.0,776.0,lctrl,412.794471369,0.0,return,88.0,0.0,True,224.0,0.0,228169.071985,2242598.98744,2241404.38809,4.0
22,81.1366384522,81.1366384522,439.995395864,439.995395864,,0.0,1.0,0.0,826.0,780.0,return,245.746855042,5.0,return,88.0,0.0,True,224.0,0.0,228169.071985,2251911.57278,2250641.43223,4.0
23,81.2056737589,81.2056737589,437.038025838,437.038025838,,0.0,1.0,0.0,845.0,799.0,lctrl,370.649408731,0.0,lctrl,88.0,0.0,False,224.0,0.0,228169.071985,2295347.11923,2294124.14507,4.0
24,81.4982973893,81.4982973893,432.827046653,432.827046653,,0.0,1.0,0.0,880.0,834.0,return,247.207445271,10.0,return,88.0,0.0,True,224.0,0.0,228169.071985,2411225.10557,2409904.78161,4.0
25,81.5402038505,81.5402038505,432.497768672,432.497768672,,0.0,1.0,0.0,882.0,836.0,lctrl,362.888026626,5.0,lctrl,88.0,0.0,False,224.0,0.0,228169.071985,2415691.55889,2414419.27401,4.0
26,81.4606741573,81.4606741573,431.508979685,431.508979685,,0.0,1.0,0.0,889.0,843.0,lctrl,242.203105638,5.0,lctrl,88.0,0.0,False,224.0,0.0,228169.071985,2431778.80656,2430533.02334,4.0
27,82.4817518248,82.4817518248,422.295705112,422.295705112,,0.0,1.0,0.0,958.0,912.0,lctrl,245.54975352,10.0,lctrl,88.0,0.0,False,224.0,0.0,228169.071985,2591691.83993,2590330.49405,4.0
28,82.5997952917,82.5997952917,421.666119109,421.666119109,,0.0,1.0,0.0,976.0,930.0,return,346.150369431,10.0,return,88.0,0.0,True,224.0,0.0,228169.071985,2634577.8235,2633218.16488,4.0
29,82.5910931174,82.5910931174,420.856526848,420.856526848,,0.0,1.0,0.0,987.0,941.0,return,269.664784686,5.0,return,88.0,0.0,True,224.0,0.0,228169.071985,2660547.16503,2659234.01524,4.0
0,77.7777777778,77.7777777778,505.64533492,505.64533492,,0.0,1.0,0.0,53.0,7.0,return,208.018565603,10.0,return,88.0,0.0,True,88.0,15.0,228169.071985,246413.883627,245125.471769,5.0
1,81.679389313,81.679389313,503.024706751,503.024706751,,0.0,1.0,0.0,130.0,84.0,return,360.119429928,10.0,return,88.0,0.0,True,88.0,15.0,228169.071985,457975.80341,456611.567956,5.0
2,80.9523809524,80.9523809524,550.106734195,550.106734195,,0.0,1.0,0.0,167.0,121.0,lctrl,554.872723393,5.0,lctrl,88.0,0.0,False,88.0,15.0,228169.071985,560234.670089,558925.719234,5.0
3,82.1596244131,82.1596244131,527.659851112,527.659851112,,0.0,1.0,0.0,212.0,166.0,return,408.165983949,10.0,return,88.0,0.0,True,88.0,15.0,228169.071985,671196.510895,669903.844363,5.0
4,81.5315315315,81.5315315315,529.352702504,529.352702504,,0.0,1.0,0.0,221.0,175.0,lctrl,482.554816312,5.0,lctrl,88.0,0.0,False,88.0,15.0,228169.071985,693938.45573,692699.418822,5.0
5,80.971659919,80.971659919,528.258019544,528.258019544,,1.0,0.0,0.0,246.0,200.0,return,446.922599593,0.0,lctrl,88.0,0.0,False,88.0,15.0,228169.071985,784716.379068,783490.274059,5.0
6,79.7653958944,79.7653958944,515.555166668,515.555166668,,1.0,0.0,0.0,340.0,294.0,return,695.038750839,0.0,lctrl,88.0,0.0,False,88.0,15.0,228169.071985,1016872.07805,1015610.57157,5.0
7,79.6657381616,79.6657381616,511.546695879,511.546695879,,1.0,0.0,0.0,358.0,312.0,lctrl,316.846470831,0.0,return,88.0,0.0,True,88.0,15.0,228169.071985,1061216.87352,1059997.44108,5.0
8,79.8387096774,79.8387096774,506.622451212,506.622451212,,0.0,1.0,0.0,371.0,325.0,lctrl,335.62242961,5.0,lctrl,88.0,0.0,False,88.0,15.0,228169.071985,1091762.64083,1090447.84218,5.0
9,78.7723785166,78.7723785166,515.411331187,515.411331187,,1.0,0.0,0.0,390.0,344.0,lctrl,358.592232977,0.0,return,88.0,0.0,True,88.0,15.0,228169.071985,1142082.68035,1140891.44872,5.0
10,78.9473684211,78.9473684211,511.289719906,511.289719906,,1.0,0.0,0.0,398.0,352.0,lctrl,190.208404272,0.0,return,88.0,0.0,True,88.0,15.0,228169.071985,1189455.06357,1188190.42216,5.0
11,79.8742138365,79.8742138365,495.308353317,495.308353317,,0.0,1.0,0.0,476.0,430.0,lctrl,276.31084405,10.0,lctrl,88.0,0.0,False,88.0,15.0,228169.071985,1386618.5705,1385259.92593,5.0
12,80.3278688525,80.3278688525,490.684035366,490.684035366,,0.0,1.0,0.0,487.0,441.0,return,295.477947398,5.0,return,88.0,0.0,True,88.0,15.0,228169.071985,1411758.622,1410485.67888,5.0
13,80.6,80.6,490.689680648,490.689680648,,0.0,1.0,0.0,499.0,453.0,return,1774.60693539,5.0,return,88.0,0.0,True,88.0,15.0,228169.071985,1453275.70221,1452001.21353,5.0
14,80.626223092,80.626223092,486.580190905,486.580190905,,0.0,1.0,0.0,510.0,464.0,return,315.94456146,10.0,return,88.0,0.0,True,88.0,15.0,228169.071985,1479904.57228,1478610.11926,5.0
15,80.7619047619,80.7619047619,484.378859804,484.378859804,,0.0,1.0,0.0,524.0,478.0,return,475.490765793,5.0,return,88.0,0.0,True,88.0,15.0,228169.071985,1513477.88929,1512161.77787,5.0
16,80.834914611,80.834914611,486.340361676,486.340361676,,0.0,1.0,0.0,526.0,480.0,lctrl,1623.60746077,0.0,lctrl,88.0,0.0,False,88.0,15.0,228169.071985,1518284.05761,1517028.31159,5.0
17,80.7560137457,80.7560137457,474.790525215,474.790525215,,1.0,0.0,0.0,581.0,535.0,lctrl,412.888944167,0.0,return,88.0,0.0,True,88.0,15.0,228169.071985,1649489.89583,1648295.65772,5.0
18,80.6451612903,80.6451612903,464.059353983,464.059353983,,0.0,1.0,0.0,681.0,635.0,return,334.565217834,10.0,return,88.0,0.0,True,88.0,15.0,228169.071985,1916008.30205,1914683.72274,5.0
19,80.868385346,80.868385346,456.275990769,456.275990769,,0.0,1.0,0.0,736.0,690.0,lctrl,228.808018361,5.0,lctrl,88.0,0.0,False,88.0,15.0,228169.071985,2045535.46026,2044261.86738,5.0
20,81.124497992,81.124497992,453.104146546,453.104146546,,0.0,1.0,0.0,746.0,700.0,lctrl,361.236451819,5.0,lctrl,88.0,0.0,False,88.0,15.0,228169.071985,2068317.37763,2066999.46749,5.0
21,81.1881188119,81.1881188119,442.273595762,442.273595762,,0.0,1.0,0.0,807.0,761.0,lctrl,704.102702126,0.0,lctrl,88.0,0.0,False,88.0,15.0,228169.071985,2207496.85725,2206309.56051,5.0
22,81.3725490196,81.3725490196,440.922576194,440.922576194,,0.0,1.0,0.0,815.0,769.0,return,291.354107831,5.0,return,88.0,0.0,True,88.0,15.0,228169.071985,2226152.0363,2224837.59005,5.0
23,81.2282734647,81.2282734647,435.223877372,435.223877372,,0.0,1.0,0.0,862.0,816.0,lctrl,202.022261598,10.0,lctrl,88.0,0.0,False,88.0,15.0,228169.071985,2369947.89044,2368657.29721,5.0
24,81.4139110604,81.4139110604,433.598858833,433.598858833,,1.0,0.0,0.0,876.0,830.0,lctrl,515.046662087,0.0,return,88.0,0.0,True,88.0,15.0,228169.071985,2401982.46646,2400719.82325,5.0
25,81.9459459459,81.9459459459,426.151555712,426.151555712,,0.0,1.0,0.0,924.0,878.0,return,405.102414628,5.0,return,88.0,0.0,True,88.0,15.0,228169.071985,2512174.9626,2510859.9349,5.0
26,81.9654427646,81.9654427646,425.886159634,425.886159634,,0.0,1.0,0.0,925.0,879.0,lctrl,180.394787549,10.0,lctrl,88.0,0.0,False,88.0,15.0,228169.071985,2514643.0138,2513284.17418,5.0
27,82.5331971399,82.5331971399,421.620586638,421.620586638,,1.0,0.0,0.0,978.0,932.0,return,458.796946696,0.0,lctrl,88.0,0.0,False,88.0,15.0,228169.071985,2639184.1319,2637989.68547,5.0
28,82.6042726348,82.6042726348,421.551281143,421.551281143,,0.0,1.0,0.0,982.0,936.0,lctrl,305.214762495,10.0,lctrl,88.0,0.0,False,88.0,15.0,228169.071985,2649006.34497,2647647.72793,5.0
29,82.5870646766,82.5870646766,418.99210195,418.99210195,,0.0,1.0,0.0,1004.0,958.0,lctrl,95.3933976456,10.0,lctrl,88.0,0.0,False,88.0,15.0,228169.071985,2733699.11094,2732377.99144,5.0
0,85.0,85.0,464.976363959,464.976363959,,0.0,1.0,0.0,79.0,33.0,lctrl,97.4738381719,10.0,lctrl,88.0,0.0,False,120.0,15.0,228169.071985,308114.857513,306748.17868,6.0
1,82.3943661972,82.3943661972,512.898791586,512.898791586,,0.0,1.0,0.0,141.0,95.0,lctrl,893.191026036,5.0,lctrl,88.0,0.0,False,120.0,15.0,228169.071985,486323.307323,485010.662173,6.0
2,81.9444444444,81.9444444444,529.483392668,529.483392668,,0.0,1.0,0.0,143.0,97.0,lctrl,462.558527257,10.0,lctrl,88.0,0.0,False,120.0,15.0,228169.071985,494057.176432,492766.496548,6.0
3,81.0126582278,81.0126582278,554.095142409,554.095142409,,1.0,0.0,0.0,157.0,111.0,return,533.563330419,0.0,lctrl,88.0,0.0,False,120.0,15.0,228169.071985,535554.231804,534364.031555,6.0
4,80.9523809524,80.9523809524,536.539948154,536.539948154,,1.0,0.0,0.0,188.0,142.0,lctrl,839.099572289,0.0,return,88.0,0.0,True,120.0,15.0,228169.071985,610634.589414,609378.216408,6.0
5,81.990521327,81.990521327,527.590239552,527.590239552,,0.0,1.0,0.0,210.0,164.0,return,452.671847039,0.0,return,88.0,0.0,True,120.0,15.0,228169.071985,666120.514666,664863.284269,6.0
6,81.1158798283,81.1158798283,529.561676585,529.561676585,,0.0,1.0,0.0,232.0,186.0,return,543.07925588,5.0,return,88.0,0.0,True,120.0,15.0,228169.071985,721546.569992,720275.340969,6.0
7,81.6666666667,81.6666666667,526.371137008,526.371137008,,0.0,1.0,0.0,239.0,193.0,lctrl,291.437366235,10.0,lctrl,88.0,0.0,False,120.0,15.0,228169.071985,738732.940354,737413.207025,6.0
8,79.4871794872,79.4871794872,527.129984848,527.129984848,,1.0,0.0,0.0,272.0,226.0,return,446.956242782,0.0,lctrl,88.0,0.0,False,120.0,15.0,228169.071985,848965.379118,847740.237868,6.0
9,80.0,80.0,520.979886287,520.979886287,,0.0,1.0,0.0,324.0,278.0,return,888.733473208,0.0,return,88.0,0.0,True,120.0,15.0,228169.071985,978492.549902,977296.400926,6.0
10,80.1829268293,80.1829268293,520.139077833,520.139077833,,0.0,1.0,0.0,327.0,281.0,return,549.800417719,5.0,return,88.0,0.0,True,120.0,15.0,228169.071985,986126.479026,984809.217962,6.0
11,79.5081967213,79.5081967213,509.693559169,509.693559169,,0.0,1.0,0.0,365.0,319.0,lctrl,436.820127192,5.0,lctrl,88.0,0.0,False,120.0,15.0,228169.071985,1077813.70032,1076497.20456,6.0
12,79.8927613941,79.8927613941,506.204380312,506.204380312,,0.0,1.0,0.0,372.0,326.0,return,350.682005242,10.0,return,88.0,0.0,True,120.0,15.0,228169.071985,1094090.79617,1092802.02002,6.0
13,79.1457286432,79.1457286432,512.09645688,512.09645688,,0.0,1.0,0.0,397.0,351.0,lctrl,180.106951364,10.0,lctrl,88.0,0.0,False,120.0,15.0,228169.071985,1187306.79837,1186018.17378,6.0
14,79.0640394089,79.0640394089,515.510435735,515.510435735,,0.0,1.0,0.0,405.0,359.0,lctrl,500.54270884,0.0,lctrl,88.0,0.0,False,120.0,15.0,228169.071985,1208200.23,1206975.48193,6.0
15,79.1154791155,79.1154791155,514.89539339,514.89539339,,0.0,1.0,0.0,406.0,360.0,lctrl,265.188201367,5.0,lctrl,88.0,0.0,False,120.0,15.0,228169.071985,1210718.1941,1209404.72928,6.0
16,80.5118110236,80.5118110236,487.559348603,487.559348603,,0.0,1.0,0.0,507.0,461.0,return,306.131624395,10.0,return,88.0,0.0,True,120.0,15.0,228169.071985,1473010.00664,1471647.36397,6.0
17,80.6640625,80.6640625,486.245000673,486.245000673,,0.0,1.0,0.0,511.0,465.0,return,314.962791992,5.0,return,88.0,0.0,True,120.0,15.0,228169.071985,1482162.70493,1480924.37555,6.0
18,80.8193668529,80.8193668529,484.507878733,484.507878733,,0.0,1.0,0.0,536.0,490.0,return,348.552968993,10.0,return,88.0,0.0,True,120.0,15.0,228169.071985,1543404.15259,1542042.04515,6.0
19,80.3278688525,80.3278688525,481.335959873,481.335959873,,0.0,1.0,0.0,548.0,502.0,return,256.379802395,10.0,return,88.0,0.0,True,120.0,15.0,228169.071985,1572161.30211,1570836.2015,6.0
20,80.5263157895,80.5263157895,477.930759202,477.930759202,,0.0,1.0,0.0,569.0,523.0,lctrl,309.172085259,5.0,lctrl,88.0,0.0,False,120.0,15.0,228169.071985,1621781.88542,1620508.59804,6.0
21,80.9836065574,80.9836065574,469.59019697,469.59019697,,0.0,1.0,0.0,609.0,563.0,return,382.86834366,5.0,return,88.0,0.0,True,120.0,15.0,228169.071985,1716147.00987,1714832.89835,6.0
22,80.5436337625,80.5436337625,464.945414902,464.945414902,,0.0,1.0,0.0,698.0,652.0,return,345.094856806,5.0,return,88.0,0.0,True,120.0,15.0,228169.071985,1959184.03131,1957942.45213,6.0
23,81.0909090909,81.0909090909,440.467700282,440.467700282,,1.0,0.0,0.0,824.0,778.0,lctrl,475.926088289,0.0,return,88.0,0.0,True,120.0,15.0,228169.071985,2247275.25703,2246086.89866,6.0
24,81.0714285714,81.0714285714,437.848810625,437.848810625,,0.0,1.0,0.0,839.0,793.0,lctrl,405.752849649,5.0,lctrl,88.0,0.0,False,120.0,15.0,228169.071985,2281378.22898,2280062.62969,6.0
25,81.522956327,81.522956327,431.144718418,431.144718418,,0.0,1.0,0.0,892.0,846.0,return,387.605916582,0.0,return,88.0,0.0,True,120.0,15.0,228169.071985,2438453.50749,2437196.76271,6.0
26,82.0430107527,82.0430107527,425.231773154,425.231773154,,0.0,1.0,0.0,929.0,883.0,return,151.630539316,10.0,return,88.0,0.0,True,120.0,15.0,228169.071985,2523755.7817,2522468.22418,6.0
27,82.0815450644,82.0815450644,425.175064479,425.175064479,,0.0,1.0,0.0,931.0,885.0,lctrl,110.468605464,10.0,lctrl,88.0,0.0,False,120.0,15.0,228169.071985,2528611.95027,2527314.61345,6.0
28,82.5130890052,82.5130890052,422.768736331,422.768736331,,0.0,1.0,0.0,954.0,908.0,lctrl,421.548837341,0.0,lctrl,88.0,0.0,False,120.0,15.0,228169.071985,2582299.35201,2581108.47448,6.0
29,82.5282631038,82.5282631038,421.477505127,421.477505127,,1.0,0.0,0.0,972.0,926.0,return,592.238074169,0.0,lctrl,88.0,0.0,False,120.0,15.0,228169.071985,2624435.85841,2623218.06429,6.0
0,78.431372549,78.431372549,510.706397322,510.706397322,,1.0,0.0,0.0,50.0,4.0,lctrl,306.004527898,0.0,return,88.0,0.0,True,152.0,15.0,228169.071985,239159.642376,237901.679985,7.0
1,81.9672131148,81.9672131148,508.475649489,508.475649489,,1.0,0.0,0.0,121.0,75.0,return,556.604158297,0.0,lctrl,88.0,0.0,False,152.0,15.0,228169.071985,435953.322282,434695.16007,7.0
2,81.7307692308,81.7307692308,529.515552369,529.515552369,,0.0,1.0,0.0,207.0,161.0,return,410.745974881,10.0,return,88.0,0.0,True,152.0,15.0,228169.071985,659006.188988,657687.504035,7.0
3,81.3043478261,81.3043478261,529.725803713,529.725803713,,1.0,0.0,0.0,229.0,183.0,lctrl,583.02527725,5.0,return,88.0,0.0,True,152.0,15.0,228169.071985,714022.507634,712784.594885,7.0
4,79.8701298701,79.8701298701,527.874152374,527.874152374,,0.0,1.0,0.0,307.0,261.0,lctrl,419.462619695,5.0,lctrl,88.0,0.0,False,152.0,15.0,228169.071985,938344.393787,937072.041285,7.0
5,79.8882681564,79.8882681564,512.090551256,512.090551256,,0.0,1.0,0.0,357.0,311.0,lctrl,325.267803195,10.0,lctrl,88.0,0.0,False,152.0,15.0,228169.071985,1058968.64353,1057611.23764,7.0
6,78.8029925187,78.8029925187,510.839449714,510.839449714,,0.0,1.0,0.0,400.0,354.0,return,456.299874329,5.0,return,88.0,0.0,True,152.0,15.0,228169.071985,1193971.49912,1192702.90582,7.0
7,78.8321167883,78.8321167883,513.447873411,513.447873411,,1.0,0.0,0.0,410.0,364.0,return,452.782631686,0.0,lctrl,88.0,0.0,False,152.0,15.0,228169.071985,1219840.95742,1218578.7305,7.0
8,79.2056074766,79.2056074766,507.540129612,507.540129612,,0.0,1.0,0.0,427.0,381.0,lctrl,250.400150069,5.0,lctrl,88.0,0.0,False,152.0,15.0,228169.071985,1259899.17646,1258585.103,7.0
9,80.1242236025,80.1242236025,493.677323203,493.677323203,,0.0,1.0,0.0,482.0,436.0,lctrl,345.284821893,10.0,lctrl,88.0,0.0,False,152.0,15.0,228169.071985,1400677.40904,1399386.47054,7.0
10,80.5220883534,80.5220883534,488.112858769,488.112858769,,1.0,0.0,0.0,497.0,451.0,lctrl,482.133087025,0.0,return,88.0,0.0,True,152.0,15.0,228169.071985,1448429.53145,1447162.72566,7.0
11,80.4347826087,80.4347826087,481.55724597,481.55724597,,0.0,1.0,0.0,551.0,505.0,return,1073.26501387,0.0,return,88.0,0.0,True,152.0,15.0,228169.071985,1578885.98289,1577621.93074,7.0
12,80.6837606838,80.6837606838,474.708991921,474.708991921,,0.0,1.0,0.0,584.0,538.0,lctrl,351.158107364,5.0,lctrl,88.0,0.0,False,152.0,15.0,228169.071985,1656834.06159,1655592.44843,7.0
13,80.4416403785,80.4416403785,466.021446918,466.021446918,,1.0,0.0,0.0,633.0,587.0,return,477.187198188,0.0,lctrl,88.0,0.0,False,152.0,15.0,228169.071985,1772412.28643,1771193.04735,7.0
14,80.6547619048,80.6547619048,464.875821855,464.875821855,,0.0,1.0,0.0,671.0,625.0,lctrl,453.633566523,0.0,lctrl,88.0,0.0,False,152.0,15.0,228169.071985,1892147.26066,1890889.14569,7.0
15,80.5882352941,80.5882352941,464.549548464,464.549548464,,1.0,0.0,0.0,679.0,633.0,lctrl,313.855965007,0.0,return,88.0,0.0,True,152.0,15.0,228169.071985,1911511.88216,1910318.27138,7.0
16,80.6637806638,80.6637806638,465.528792833,465.528792833,,1.0,0.0,0.0,692.0,646.0,lctrl,1153.25017008,5.0,return,88.0,0.0,True,152.0,15.0,228169.071985,1943366.58946,1942057.71099,7.0
17,80.6770098731,80.6770098731,462.347004762,462.347004762,,0.0,1.0,0.0,708.0,662.0,lctrl,202.786879567,10.0,lctrl,88.0,0.0,False,152.0,15.0,228169.071985,1981826.05859,1980463.9277,7.0
18,80.8163265306,80.8163265306,456.768777599,456.768777599,,0.0,1.0,0.0,734.0,688.0,lctrl,233.365821099,10.0,lctrl,88.0,0.0,False,152.0,15.0,228169.071985,2041039.0261,2039750.38146,7.0
19,81.0738255034,81.0738255034,453.55157211,453.55157211,,0.0,1.0,0.0,744.0,698.0,return,184.790831106,10.0,return,88.0,0.0,True,152.0,15.0,228169.071985,2063131.51361,2061804.8226,7.0
20,81.0673443456,81.0673443456,445.789410506,445.789410506,,0.0,1.0,0.0,786.0,740.0,lctrl,149.885171373,5.0,lctrl,88.0,0.0,False,152.0,15.0,228169.071985,2159515.01472,2158200.31122,7.0
21,80.9762202753,80.9762202753,443.89233491,443.89233491,,1.0,0.0,0.0,798.0,752.0,return,403.271749303,0.0,lctrl,88.0,0.0,False,152.0,15.0,228169.071985,2187482.72711,2186217.39448,7.0
22,81.3953488372,81.3953488372,440.648987065,440.648987065,,0.0,1.0,0.0,816.0,770.0,lctrl,217.400258134,10.0,lctrl,88.0,0.0,False,152.0,15.0,228169.071985,2228470.20505,2227146.84675,7.0
23,81.3148788927,81.3148788927,434.845267636,434.845267636,,0.0,1.0,0.0,866.0,820.0,return,186.544354979,10.0,return,88.0,0.0,True,152.0,15.0,228169.071985,2379250.49496,2377954.30099,7.0
24,81.4645308924,81.4645308924,433.733802858,433.733802858,,0.0,1.0,0.0,873.0,827.0,lctrl,270.503825468,5.0,lctrl,88.0,0.0,False,152.0,15.0,228169.071985,2395157.88749,2393845.02825,7.0
25,81.4772727273,81.4772727273,433.037978018,433.037978018,,0.0,1.0,0.0,879.0,833.0,return,273.861008089,5.0,return,88.0,0.0,True,152.0,15.0,228169.071985,2408926.93481,2407688.55751,7.0
26,82.3653643083,82.3653643083,423.232688121,423.232688121,,0.0,1.0,0.0,946.0,900.0,return,472.154652649,5.0,return,88.0,0.0,True,152.0,15.0,228169.071985,2563674.09705,2562363.43074,7.0
27,82.4949698189,82.4949698189,420.078975624,420.078975624,,0.0,1.0,0.0,993.0,947.0,return,255.178842442,10.0,return,88.0,0.0,True,152.0,15.0,228169.071985,2674236.31657,2672871.48029,7.0
28,82.5523429711,82.5523429711,419.469753421,419.469753421,,0.0,1.0,0.0,1002.0,956.0,return,228.693155753,10.0,return,88.0,0.0,True,152.0,15.0,228169.071985,2729202.6591,2727839.53116,7.0
29,82.5049701789,82.5049701789,419.026215893,419.026215893,,1.0,0.0,0.0,1005.0,959.0,lctrl,453.310727825,0.0,return,88.0,0.0,True,152.0,15.0,228169.071985,2735717.49167,2734498.22065,7.0
0,81.5286624204,81.5286624204,554.225918282,554.225918282,,0.0,1.0,0.0,156.0,110.0,return,404.026852024,5.0,return,88.0,0.0,True,224.0,15.0,228169.071985,533256.023321,531987.81097,8.0
1,81.2834224599,81.2834224599,535.609228205,535.609228205,,1.0,0.0,0.0,186.0,140.0,return,842.807459681,0.0,lctrl,88.0,0.0,False,224.0,15.0,228169.071985,605478.698083,604292.71105,8.0
2,81.3829787234,81.3829787234,534.930588451,534.930588451,,0.0,1.0,0.0,187.0,141.0,lctrl,408.024954411,5.0,lctrl,88.0,0.0,False,224.0,15.0,228169.071985,608266.462565,607024.971403,8.0
3,81.4479638009,81.4479638009,529.564457645,529.564457645,,0.0,1.0,0.0,220.0,174.0,lctrl,565.677964662,0.0,lctrl,88.0,0.0,False,224.0,15.0,228169.071985,691430.427921,690204.056485,8.0
4,79.6721311475,79.6721311475,529.822375876,529.822375876,,0.0,1.0,0.0,304.0,258.0,return,513.256436554,5.0,return,88.0,0.0,True,224.0,15.0,228169.071985,931240.071011,929928.231938,8.0
5,79.6561604585,79.6561604585,514.115476684,514.115476684,,0.0,1.0,0.0,348.0,302.0,return,356.403386611,5.0,return,88.0,0.0,True,224.0,15.0,228169.071985,1037385.81399,1036145.83372,8.0
6,79.5212765957,79.5212765957,504.593108025,504.593108025,,1.0,0.0,0.0,375.0,329.0,lctrl,326.380407294,0.0,return,88.0,0.0,True,224.0,15.0,228169.071985,1100835.43994,1099569.75151,8.0
7,79.0865384615,79.0865384615,510.246865112,510.246865112,,0.0,1.0,0.0,415.0,369.0,lctrl,136.579459439,10.0,lctrl,88.0,0.0,False,224.0,15.0,228169.071985,1231351.83403,1229992.05137,8.0
8,79.302832244,79.302832244,498.563785738,498.563785738,,0.0,1.0,0.0,458.0,412.0,lctrl,497.118919504,5.0,lctrl,88.0,0.0,False,224.0,15.0,228169.071985,1343612.70231,1342303.24918,8.0
9,80.7407407407,80.7407407407,484.133884568,484.133884568,,1.0,0.0,0.0,539.0,493.0,lctrl,500.356142056,0.0,return,88.0,0.0,True,224.0,15.0,228169.071985,1550318.64281,1549051.80847,8.0
10,80.5914972274,80.5914972274,483.849219521,483.849219521,,1.0,0.0,0.0,540.0,494.0,return,330.1300938,0.0,lctrl,88.0,0.0,False,224.0,15.0,228169.071985,1552746.70178,1551522.06993,8.0
11,80.5504587156,80.5504587156,483.019598657,483.019598657,,0.0,1.0,0.0,544.0,498.0,return,242.067173558,10.0,return,88.0,0.0,True,224.0,15.0,228169.071985,1562379.06632,1561020.16111,8.0
12,80.5604203152,80.5604203152,477.707244342,477.707244342,,0.0,1.0,0.0,570.0,524.0,lctrl,350.303774223,5.0,lctrl,88.0,0.0,False,224.0,15.0,228169.071985,1624070.07537,1622794.86251,8.0
13,80.9446254072,80.9446254072,467.770611626,467.770611626,,0.0,1.0,0.0,613.0,567.0,lctrl,214.489952241,10.0,lctrl,88.0,0.0,False,224.0,15.0,228169.071985,1724910.03063,1723616.86931,8.0
14,80.4381846635,80.4381846635,464.709706183,464.709706183,,1.0,0.0,0.0,638.0,592.0,return,344.183092359,0.0,lctrl,88.0,0.0,False,224.0,15.0,228169.071985,1783933.16831,1782666.30849,8.0
15,80.3353658537,80.3353658537,467.103724161,467.103724161,,0.0,1.0,0.0,655.0,609.0,return,340.243440767,10.0,return,88.0,0.0,True,224.0,15.0,228169.071985,1854786.92748,1853497.07168,8.0
16,80.5680119581,80.5680119581,464.855160754,464.855160754,,0.0,1.0,0.0,668.0,622.0,lctrl,589.040271918,10.0,lctrl,88.0,0.0,False,224.0,15.0,228169.071985,1884683.18275,1883393.38847,8.0
